symbol,htf,mid,ltf,direction,group,event_date_htf,pullback_start,pullback_low/high,pullback_extreme_time,reversal_trigger_date_ltf,entry_time,entry_price,sl_price,tp_price,mfe_24h,mfe_48h,mfe_120h,mae_24h,mae_48h,mae_120h,outcome,r_result,exit_time,exit_reason,risk_price,pullback_atr,zigzag_count,sl_anchor_price,notes
XAUUSD,D1,H4,H1,long,GO,2026-02-05 00:00,2026-01-28 00:00,4401.038,2026-02-02 00:00,2026-02-05 08:00,2026-02-05 09:00,4914.805,4771.917995187684,5200.579009624633,0.19882843815864654,0.9238068932397563,1.4277715476503186,1.8227689798810243,1.8227689798810243,1.8227689798810243,-1,-1.0,2026-02-05 22:00,SL,142.88700481231626,5.450199380218975,2,4787.685,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2026-02-07 00:00:00
XAUUSD,D1,H4,H1,long,GO,2026-02-27 00:00,2026-02-23 00:00,5093.225,2026-02-24 00:00,2026-02-27 15:00,2026-02-27 16:00,5223.315,5163.588937052245,5342.76712589551,3.274282454731113,3.274282454731113,3.274282454731113,0.14963316781515426,3.8147500229389077,3.8147500229389077,1,2.0,2026-03-02 00:00,TP_2R,59.726062947755054,1.1001610864127975,2,5168.155,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2026-03-05 00:00:00
XAUUSD,D1,H4,H1,short,GO,2026-03-13 00:00,2026-03-03 00:00,5238.365,2026-03-10 00:00,2026-03-13 07:00,2026-03-13 08:00,5088.015,5133.6093723383265,4996.826255323348,2.6514237130616554,2.6514237130616554,12.850423636767404,0.73759102878868,0.73759102878868,0.73759102878868,1,2.0,2026-03-16 00:00,TP_2R,45.59437233832614,1.7034080253846484,2,5128.225,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2026-03-18 00:00:00
XAUUSD,D1,H4,H1,short,GO,2026-03-20 00:00,2026-03-15 00:00,5044.355,2026-03-17 00:00,2026-03-20 08:00,2026-03-20 09:00,4706.025,4746.559700600301,4624.955598799397,14.993326483222715,14.993326483222715,14.993326483222715,0.7060617095020092,0.7060617095020092,0.7060617095020092,1,2.0,2026-03-20 14:00,TP_2R,40.53470060030122,0.5184338344394851,2,4735.835,sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2026-03-26 00:00:00
XAUUSD,D1,H4,H1,short,GO,2026-05-05 00:00,2026-04-29 00:00,4660.065,2026-05-01 00:00,2026-05-05 19:00,2026-05-05 20:00,4560.975,4590.888930037838,4501.1471399243255,0.5014386267878161,0.5014386267878161,0.5014386267878161,5.410522783040518,6.8068622124356715,7.099033785644032,-1,-1.0,2026-05-06 00:00,SL,29.913930037837417,1.4300032835589638,2,4586.415,sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2026-05-07 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-01-27 00:00,2020-01-23 16:00,1556.455,2020-01-24 12:00,,2020-01-27 01:00,1582.655,1555.2744824833505,1637.4160350332988,0.12939857684741374,0.12939857684741374,0.3956462836545291,0.2504335426030715,0.7044059699847556,0.7056112065176237,0,-0.10956695753379286,2020-02-03 06:00,not_reached_120h,27.380517516649434,1.606841415921725,0,1556.455,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-01-27 12:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2020-02-28 04:00,2020-02-26 12:00,1660.368,2020-02-27 12:00,,2020-02-28 05:00,1638.935,1662.1332361643385,1592.5385276713228,3.279861428299642,3.279861428299642,3.279861428299642,0.14410578357414472,0.14410578357414472,1.8119049958037416,1,2.0,2020-02-28 16:00,TP_2R,23.198236164338596,2.7451854726831053,0,1660.368,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-03-02 04:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-06-02 04:00,2020-06-01 04:00,1727.553,2020-06-01 12:00,,2020-06-02 05:00,1739.268,1726.4967431650095,1764.810513669981,0.4494467595603943,0.4494467595603943,0.4494467595603943,1.4730734995835766,3.91684237865673,5.3654077187032945,-1,-1.0,2020-06-02 17:00,SL,12.771256834990481,1.8844326638169284,0,1727.553,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-06-03 04:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-06-12 00:00,2020-06-10 20:00,1721.445,2020-06-11 08:00,,2020-06-12 01:00,1726.685,1719.8842348203116,1740.2865303593767,2.391348557155353,2.391348557155353,2.391348557155353,0.6690423621137951,3.331978005604099,3.331978005604099,1,2.0,2020-06-12 14:00,TP_2R,6.800765179688369,1.6516716820195472,0,1721.445,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-06-12 04:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-06-12 16:00,2020-06-11 12:00,1722.135,2020-06-12 00:00,,2020-06-12 17:00,1734.005,1720.7540233859686,1760.5069532280631,0.09455906809714856,0.09455906809714856,0.8424284733986501,2.262474749842519,2.262474749842519,2.262474749842519,-1,-1.0,2020-06-15 07:00,SL,13.250976614031515,2.1423717327979697,0,1722.135,leg_ge_1.5atr+horizontal_touch_le_0.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-06-15 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-06-16 04:00,2020-06-12 12:00,1704.025,2020-06-15 12:00,,2020-06-16 05:00,1728.485,1702.8347839735472,1779.7854320529052,0.1661974306806533,0.1661974306806533,1.3478638918419055,0.4658830158652846,0.6213203032506365,0.6213203032506365,0,1.1185090983410246,2020-06-23 10:00,not_reached_120h,25.650216026452654,3.828600665292772,0,1704.025,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-06-17 00:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2020-06-17 00:00,2020-06-15 12:00,1732.748,2020-06-16 08:00,,2020-06-17 01:00,1726.405,1733.9363661615675,1711.3422676768648,1.8399052313658564,1.8399052313658564,1.8399052313658564,0.511593768958128,1.4649400604502976,6.252916003515377,-1,-1.0,2020-06-18 09:00,SL,7.5313661615675755,3.0509367257445303,0,1732.748,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-06-18 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-06-19 04:00,2020-06-18 08:00,1717.435,2020-06-18 12:00,,2020-06-19 05:00,1725.795,1716.512867636382,1744.3592647272362,3.5339939913562737,4.014487031671158,5.77378105596308,0.01939209579746842,0.01939209579746842,0.01939209579746842,1,2.0,2020-06-19 16:00,TP_2R,9.282132363618075,2.331815226281193,0,1717.435,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-06-23 04:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2020-07-14 04:00,2020-07-10 16:00,1813.198,2020-07-13 12:00,,2020-07-14 05:00,1797.668,1814.0685590354865,1764.8668819290267,0.4420581020630372,0.4420581020630372,0.4420581020630372,0.8194842609278957,1.0516714681907982,1.6373832100414925,-1,-1.0,2020-07-15 09:00,SL,16.400559035486594,2.704984455062388,0,1813.198,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-07-15 00:00:00
XAUUSD,H4,H1,H1,long,GO,2020-07-15 00:00,2020-07-13 12:00,1790.418,2020-07-14 08:00,2020-07-15 10:00,2020-07-15 11:00,1808.418,1804.7298527593568,1815.794294481286,1.2987550896056497,1.2987550896056497,15.541678859330498,1.6783494790518636,3.695622520109425,3.695622520109425,-1,-1.0,2020-07-15 12:00,SL,3.6881472406430476,3.126397570959429,2,1805.598,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2020-07-16 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-07-31 04:00,2020-07-29 16:00,1939.245,2020-07-30 12:00,,2020-07-31 05:00,1969.205,1937.55579212283,2032.5034157543396,0.6301263550543986,0.6301263550543986,3.3363552228480704,0.2997547375219872,0.2997547375219872,0.2997547375219872,1,2.0,2020-08-05 07:00,TP_2R,31.64920787716983,2.636640421065938,0,1939.245,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-08-03 12:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2020-08-25 04:00,2020-08-21 12:00,1961.788,2020-08-24 12:00,,2020-08-25 05:00,1936.068,1963.3921721866475,1881.419655626705,0.8037937929088523,1.2219949344455001,1.2219949344455001,0.04014760236857425,0.6898653643096033,2.057884850669984,-1,-1.0,2020-08-27 14:00,SL,27.324172186647502,3.0622915918066975,0,1961.788,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-08-27 04:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-09-11 16:00,2020-09-10 12:00,1937.008,2020-09-11 00:00,,2020-09-11 17:00,1949.865,1935.585343621504,1978.4243127569919,0.876771798154341,1.552068159943666,1.6529109226706868,0.8996715088569344,0.8996715088569344,1.1989084013100995,-1,-1.0,2020-09-17 14:00,SL,14.279656378495929,2.5507349633107577,0,1937.008,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-09-14 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-09-16 04:00,2020-09-15 08:00,1948.278,2020-09-15 12:00,,2020-09-16 05:00,1959.308,1947.2038646510703,1983.5162706978595,1.1698481214729752,1.1698481214729752,1.1698481214729752,1.7952542146615555,2.1945392408676967,7.128968531207797,-1,-1.0,2020-09-17 02:00,SL,12.10413534892973,2.359506488309974,0,1948.278,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-09-17 04:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2020-11-02 00:00,2020-10-29 12:00,1889.698,2020-10-30 12:00,,2020-11-02 01:00,1877.025,1890.9860873490504,1849.1028253018994,0.2662400074628097,0.2662400074628097,0.2662400074628097,1.3632892284206342,2.8080191048060925,6.273150350710853,-1,-1.0,2020-11-02 13:00,SL,13.96108734905033,3.5256999116926226,0,1889.698,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-11-02 16:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-11-02 16:00,2020-10-30 12:00,1873.308,2020-11-02 00:00,,2020-11-02 17:00,1891.078,1872.098849634688,1929.0363007306241,0.9484091570768279,1.3251383500267948,3.9167717505344526,0.22356111408205123,0.5502353792974054,2.1434046949936345,1,2.0,2020-11-05 14:00,TP_2R,18.97915036531208,1.9108644380757138,0,1873.308,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-11-06 08:00:00
XAUUSD,H4,H1,H1,short,GO,2020-11-10 20:00,2020-11-09 16:00,1890.238,2020-11-10 04:00,2020-11-11 13:00,2020-11-11 14:00,1870.635,1885.8352402869157,1840.2345194261686,0.9491297326673591,0.9491297326673591,0.9491297326673591,0.5963721512878434,1.7120124095933154,1.8613521540415803,-1,-1.0,2020-11-13 13:00,SL,15.200240286915687,2.4642002894167194,2,1884.378,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2020-11-12 04:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2020-12-14 00:00,2020-12-11 08:00,1847.648,2020-12-11 12:00,,2020-12-14 01:00,1837.898,1848.8489811894915,1815.9960376210167,1.792533441554677,1.792533441554677,1.792533441554677,0.09314233878684405,1.583785023450056,5.668624475363747,-1,-1.0,2020-12-15 14:00,SL,10.950981189491586,2.3709976734971985,0,1847.648,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2020-12-15 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2020-12-19 00:00,2020-12-17 12:00,1877.275,2020-12-18 08:00,,2020-12-21 00:00,1883.818,1876.1553605297702,1899.1432789404596,2.9780860875235144,2.9780860875235144,2.9780860875235144,3.76671773638,3.76671773638,3.76671773638,1,2.0,2020-12-21 02:00,TP_2R,7.662639470229806,2.111588728668373,0,1877.275,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2020-12-21 20:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-03-03 12:00,2021-03-02 00:00,1740.446,2021-03-02 20:00,,2021-03-03 13:00,1724.155,1741.7503199181067,1688.9643601637865,1.270678800047967,2.103798065183638,2.6972513271078222,0.14151490348508172,0.14151490348508172,0.14151490348508172,1,2.0,2021-03-05 01:00,TP_2R,17.595319918106725,2.5837894255733853,0,1740.446,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-03-04 04:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-03-05 04:00,2021-03-03 12:00,1723.104,2021-03-04 12:00,,2021-03-05 05:00,1694.315,1724.7726937547554,1633.3996124904893,0.23563832697869924,0.5784745273843748,0.5784745273843748,0.6518221688042344,0.6518221688042344,1.4912488242123842,-1,-1.0,2021-03-10 20:00,SL,30.457693754755383,1.571996367905492,0,1723.104,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-03-08 00:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-03-08 16:00,2021-03-05 12:00,1714.168,2021-03-08 00:00,,2021-03-08 17:00,1681.588,1715.9888383730397,1612.7863232539205,0.14220583658315608,0.14220583658315608,0.14220583658315608,1.1302340826225763,1.219912129609297,1.6902785731399586,-1,-1.0,2021-03-09 15:00,SL,34.40083837303973,2.0906481821996032,0,1714.168,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-03-09 08:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-03-11 00:00,2021-03-09 12:00,1708.141,2021-03-10 08:00,,2021-03-11 01:00,1726.594,1707.048918967589,1765.684162064822,0.672343081014019,0.672343081014019,1.4742328237073332,0.382653824130883,1.4078222522777573,1.4078222522777573,-1,-1.0,2021-03-12 09:00,SL,19.545081032410963,1.1653977636869488,0,1708.141,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-12 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-03-13 00:00,2021-03-11 08:00,1699.078,2021-03-12 08:00,,2021-03-14 23:00,1727.188,1697.6947693275258,1786.1744613449487,0.24514099795609956,0.4732950470911828,0.9568297319946446,0.1910268855442197,0.1910268855442197,0.27372382800825334,0,0.4515612463042081,2021-03-22 04:00,not_reached_120h,29.493230672474283,3.779602607799021,0,1699.078,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-16 04:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-03-18 04:00,2021-03-16 12:00,1724.018,2021-03-17 12:00,,2021-03-18 05:00,1748.898,1722.7801344447794,1801.133731110441,0.1480212841982118,0.1480212841982118,0.1480212841982118,1.1403305502522878,1.1403305502522878,1.1403305502522878,-1,-1.0,2021-03-18 14:00,SL,26.117865555220533,1.8603610121178284,0,1724.018,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-03-18 16:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-03-18 16:00,2021-03-17 12:00,1755.408,2021-03-18 00:00,,2021-03-18 17:00,1730.488,1756.9670462414588,1677.5299075170826,0.07919469534052437,0.1227385597790685,0.33607705953044453,0.5589325183785256,0.6208682839285824,0.6208682839285824,0,0.10121210467935736,2021-03-25 23:00,not_reached_120h,26.479046241458718,3.0361544829627847,0,1755.408,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-03-19 04:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-03-22 12:00,2021-03-18 12:00,1746.928,2021-03-21 20:00,,2021-03-22 13:00,1736.185,1748.1517365095256,1712.2515269809487,0.4788272889136393,1.0496596118750727,2.5501522470815896,0.5175178708974085,0.5175178708974085,0.7690484362778702,1,2.0,2021-03-29 14:00,TP_2R,11.966736509525617,2.8230909027920723,0,1746.928,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-03-22 20:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-04-08 04:00,2021-04-06 12:00,1730.518,2021-04-07 12:00,,2021-04-08 05:00,1738.528,1729.7288990075876,1756.1262019848248,2.2771644531956503,2.2771644531956503,2.2771644531956503,0.0,0.8364490879632803,1.6990372099253888,1,2.0,2021-04-08 14:00,TP_2R,8.799100992412377,2.03311530186352,0,1730.518,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-04-09 04:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-04-14 16:00,2021-04-13 04:00,1749.218,2021-04-14 00:00,,2021-04-14 17:00,1736.348,1750.3049934190126,1708.4340131619747,0.17288823800066785,0.17288823800066785,0.17288823800066785,2.3770878873386465,3.3961469047789614,4.383465561906681,-1,-1.0,2021-04-15 13:00,SL,13.956993419012633,3.2485692092870946,0,1749.218,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-04-15 04:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-04-15 04:00,2021-04-14 00:00,1732.505,2021-04-14 12:00,,2021-04-15 05:00,1738.338,1731.6564909723638,1751.7010180552722,4.667658139950732,6.796368875979167,8.891703918122047,0.09414041010769093,0.09414041010769093,0.09414041010769093,1,2.0,2021-04-15 13:00,TP_2R,6.681509027636139,2.3514350165163727,0,1732.505,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-04-20 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-04-29 04:00,2021-04-27 12:00,1762.498,2021-04-28 12:00,,2021-04-29 05:00,1784.488,1761.6144880615427,1830.2350238769147,0.05591620575979886,0.05591620575979886,0.6291119631614549,1.2442339452102285,1.2442339452102285,1.2442339452102285,-1,-1.0,2021-04-29 14:00,SL,22.87351193845734,3.157751954784027,0,1762.498,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-04-29 16:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-04-29 16:00,2021-04-28 12:00,1789.875,2021-04-29 00:00,,2021-04-29 17:00,1766.905,1791.2739588149911,1718.1670823700176,0.11477716472151371,0.11477716472151371,0.11477716472151371,0.323895660045371,1.2677193241836588,2.0945909255917714,-1,-1.0,2021-05-03 14:00,SL,24.368958814991174,3.1162996360415702,0,1789.875,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-04-30 04:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-06-03 16:00,2021-06-01 12:00,1909.498,2021-06-03 00:00,,2021-06-03 17:00,1869.305,1910.8220348653779,1786.2709302692444,0.3369701146857829,0.3369701146857829,0.3369701146857829,0.6453495555951494,0.6949677426039196,0.828166079574073,0,-0.7019528271828288,2021-06-10 23:00,not_reached_120h,41.51703486537781,2.0413860374081154,0,1909.498,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-06-04 16:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-06-15 20:00,2021-06-14 12:00,1869.068,2021-06-15 04:00,,2021-06-15 21:00,1859.138,1870.0475438479607,1837.3189123040784,5.1212040373661605,8.43389982956974,9.016967287627473,0.3474022427352562,0.3474022427352562,0.3474022427352562,1,2.0,2021-06-16 19:00,TP_2R,10.909543847960776,2.994333804648276,0,1869.068,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-06-16 08:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-06-19 00:00,2021-06-17 12:00,1797.062,2021-06-18 08:00,,2021-06-20 23:00,1763.938,1798.7687961435797,1694.2764077128409,0.002871022516623396,0.002871022516623396,0.002871022516623396,0.680719438690473,0.7481023371555315,0.887145957635415,0,-0.43696962702947895,2021-06-28 04:00,not_reached_120h,34.83079614357962,2.3943990214267825,0,1797.062,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-06-21 08:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-06-22 16:00,2021-06-18 20:00,1789.995,2021-06-22 00:00,,2021-06-22 17:00,1776.508,1791.341954470897,1746.840091058206,0.10246761933792503,0.2514501448226755,1.7540838520873943,1.2356785937264347,1.2356785937264347,1.2356785937264347,-1,-1.0,2021-06-23 14:00,SL,14.83395447089697,2.734453418954393,0,1789.995,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-06-23 04:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-06-25 12:00,2021-06-24 12:00,1773.528,2021-06-24 20:00,,2021-06-25 13:00,1784.938,1772.628215210741,1809.5575695785183,0.43298888577244865,0.43298888577244865,0.811549525115727,1.1714258410579412,2.798586700724405,2.798586700724405,-1,-1.0,2021-06-28 02:00,SL,12.309784789259083,1.7549016233859414,0,1773.528,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-06-28 00:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-06-28 16:00,2021-06-25 12:00,1770.518,2021-06-28 00:00,,2021-06-28 17:00,1780.758,1769.4448454844842,1803.3843090310318,0.026517802756826837,0.026517802756826837,1.3603632814254119,2.675646298164232,2.675646298164232,2.675646298164232,-1,-1.0,2021-06-29 09:00,SL,11.313154515515862,2.5278130520251705,0,1770.518,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-06-28 20:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-07-21 20:00,2021-07-19 12:00,1813.658,2021-07-21 04:00,,2021-07-21 21:00,1803.518,1814.643755635277,1781.2664887294459,0.9770122907907471,1.2683183473181403,1.2683183473181403,0.39907401758150174,0.6022062877919024,1.248454527974536,-1,-1.0,2021-07-29 02:00,SL,11.125755635277073,2.444769369837939,0,1813.658,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-07-23 00:00:00
XAUUSD,H4,H1,H1,short,NO-GO,2021-07-26 20:00,2021-07-23 08:00,1811.398,2021-07-26 04:00,,2021-07-26 21:00,1797.378,1812.2341984722896,1767.6656030554207,0.2618435669970116,0.33386737591394083,0.33386737591394083,0.5209946551560254,0.8306297215278322,2.37018912110516,-1,-1.0,2021-07-29 02:00,SL,14.856198472289634,3.080724706425642,0,1811.398,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2021-07-27 20:00:00
XAUUSD,H4,H1,H1,long,NO-GO,2021-08-13 04:00,2021-08-12 04:00,1741.478,2021-08-12 12:00,,2021-08-13 05:00,1755.108,1740.7215614325962,1783.8808771348074,1.9004008443025036,2.589939116997472,2.8032650201124785,0.051437330826037395,0.051437330826037395,0.051437330826037395,1,2.0,2021-08-16 14:00,TP_2R,14.38643856740373,1.8931935860836422,0,1741.478,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2021-08-18 00:00:00
