trades,win_rate,total_r,pf,max_dd_r,shelf_bars,drop_win,shelf_atr,move_atr,rr
29,41.37931034482759,6.46334801126774,1.3722787521147872,10.3423637999111,6,12,2.5,4.0,2.0
170,47.05882352941176,25.039687638241123,1.2759968369356023,9.17112772716629,6,12,3.0,2.0,1.5
160,42.5,34.851713686121194,1.375831106264171,11.991050209730123,6,12,3.0,2.0,2.0
116,44.827586206896555,9.913349437969458,1.1542042270729627,10.567423895447797,6,12,3.0,2.5,1.5
113,40.707964601769916,18.462964509991142,1.2741226369028344,11.838810613010226,6,12,3.0,2.5,2.0
80,46.25,8.904893022020074,1.2070136123304736,10.106797882140905,6,12,3.0,3.0,1.5
80,42.5,15.909609477118327,1.3452473615933187,13.606797882140897,6,12,3.0,3.0,2.0
51,47.05882352941176,8.116529643914077,1.3038285126460358,8.92565857263254,6,12,3.0,3.5,1.5
51,41.17647058823529,10.616529643914065,1.3564989801514609,13.42565857263256,6,12,3.0,3.5,2.0
30,53.333333333333336,8.666757979040199,1.606245471778415,7.314087630600857,6,12,3.0,4.0,1.5
30,43.333333333333336,7.1667579790402085,1.4127940677949766,10.3423637999111,6,12,3.0,4.0,2.0
171,46.783625730994146,24.05000747550518,1.2621915602841467,9.15849763599346,6,12,3.5,2.0,1.5
160,42.5,33.889282961726394,1.3655627646765411,11.951170680216144,6,12,3.5,2.0,2.0
117,44.44444444444444,8.911039184060684,1.1364851216652778,10.567423895447797,6,12,3.5,2.5,1.5
114,40.35087719298245,17.460654256082375,1.2554398547094723,11.838810613010226,6,12,3.5,2.5,2.0
80,46.25,8.904893022020074,1.2070136123304736,10.106797882140905,6,12,3.5,3.0,1.5
80,42.5,15.909609477118327,1.3452473615933187,13.606797882140897,6,12,3.5,3.0,2.0
51,47.05882352941176,8.116529643914077,1.3038285126460358,8.92565857263254,6,12,3.5,3.5,1.5
51,41.17647058823529,10.616529643914065,1.3564989801514609,13.42565857263256,6,12,3.5,3.5,2.0
30,53.333333333333336,8.666757979040199,1.606245471778415,7.314087630600857,6,12,3.5,4.0,1.5
30,43.333333333333336,7.1667579790402085,1.4127940677949766,10.3423637999111,6,12,3.5,4.0,2.0
