symbol,timeframe,strategy,family,signal_time,direction,trigger_type,v_start_i,v_extreme_i,candidate_i,v_start,v_extreme,v_move_atr,v_move_bars,v_drop_speed_atr_per_bar,candidate_recovery_bars,candidate_recovery_to_drop_bars,signal_recovery_bars,signal_fib_ratio,candidate_fib_min,candidate_fib_max,trigger_level,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,donchian20_high_prev,donchian55_high_prev,donchian20_break,donchian55_break,atr50,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,stoch_k14,stoch_d3,cci20,roc10,williams_r14,chop14,aroon_up25,aroon_down25,ichi_tenkan,ichi_kijun,ichi_cloud_top,ichi_cloud_bottom,kc_mid,kc_pos,bb_kc_width_ratio,month,year,exit_variant,exit_time_model,exit_model,exit_reason_model,r_clean_model,r_after_cost_model,bars_held_model,mfe_r_model,wf_window
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-07-29 00:00:00,short,rebreak,15200,15208,15211,163.45,166.29,3.7214340082960113,8,0.4651792510370014,3,0.375,8,1.499999999999995,0.618,0.8,162.03,2022-07-29 04:00:00,162.04,166.48078666944443,153.12842666111115,2022-09-09 04:00:00,164.99,max_hold,180,4.440786669444435,-0.6642967157819083,-0.6688004223295781,Research_2015_2024,163.64,163.67,161.93,162.03,0.7631466777776873,0.9252873563218408,164.09238403350204,164.3461645410559,164.10230061141706,-0.6722097356797885,31.776757700811416,13.751403117956649,4.7345629460500485,-0.1427880730978421,166.29,166.29,False,False,0.6371878687510035,1.1976792327725645,61.111111111111114,0.0574712643678134,3.3807393455646615,-0.3832473396702198,-0.1357590817347096,-0.2474882579355102,-0.0805346933753976,2.2935779816512536,16.371462410068602,-179.20167643917833,-1.7702334040618273,-97.70642201834876,34.61594538021492,68.0,100.0,164.11,164.11,164.11,164.11,164.09238403350204,-0.1756184929965868,1.183640736512512,2022-07,2022,half_1R_trail1ATR_rest_2R,2022-09-09 04:00:00,164.99,max_hold,-0.6642967157819083,-0.6688004223295781,180,0.5899855577452856,test_2021_2024
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-09-16 04:00:00,short,rebreak,15398,15410,15416,164.28,167.4,4.848253497654564,12,0.404021124804547,6,0.5,17,1.4038461538461504,0.618,0.8,163.02,2022-09-16 08:00:00,163.01,167.56088267669531,153.9382346466094,2022-09-25 20:00:00,153.9382346466094,TP,33,4.550882676695323,1.9934078722456008,1.989013120409347,Research_2015_2024,164.38,164.39,162.72,163.02,0.6435307067811872,0.8143712574850271,164.9374578966787,164.81936686344764,163.5272569591345,-1.3711565718349965,25.092128360565596,21.7644823539393,5.811636004502515,-0.1076258080850502,167.4,167.4,False,False,0.625769955956147,1.0283822364049142,66.66666666666666,0.1796407185628824,3.527415205024325,-0.426142522939557,-0.1624580219923869,-0.26368450094717,-0.0541735386218499,8.426966292135145,10.318870186970244,-153.92229159497407,-1.3852761478434394,-91.57303370786484,35.81148553373327,32.0,100.0,164.20999999999998,165.06,164.635,164.59,164.9374578966787,-0.2448975924821883,1.4529090011256287,2022-09,2022,half_1R_trail1ATR_rest_2R,2022-09-25 20:00:00,153.90823464660934,TP,1.5,1.4956052481637463,33,3.016997135590889,test_2021_2024
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-09-16 12:00:00,short,rebreak,13970,13986,13990,147.504,150.706,5.819961874545198,16,0.3637476171590749,4,0.25,16,0.7610868207370346,0.618,0.8,148.269,2022-09-16 16:00:00,148.262,150.84354385634398,143.11991228731205,2022-09-22 04:00:00,150.84354385634398,SL,22,2.581543856343984,-1.0,-1.007747302045957,Research_2015_2024,148.731,148.825,148.119,148.269,0.5501754253759985,0.6543909348441875,148.99726537956158,148.0626088993007,144.3867347670992,-0.087551073544796,41.24455289879637,26.28159660838715,4.434833912729372,0.0940058499755113,150.706,150.706,False,False,0.5525218471337793,0.9957532507176812,73.4126984126984,0.2124645892351389,2.1629464805461516,0.0644210531584974,0.2556588431144609,-0.1912377899559634,-0.0448594157564044,7.462686567164496,16.48920948597936,-97.56875382898116,-0.1831144263199968,-92.5373134328355,48.94382487115246,36.0,100.0,149.124,149.4125,149.26825,147.1585,148.99726537956158,0.1690758320112756,1.108708478182343,2022-09,2022,half_1R_trail1ATR_rest_2R,2022-09-22 04:00:00,150.84354385634398,SL,-1.0,-1.007747302045957,22,0.13054203947449217,test_2021_2024
AUDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-10-10 04:00:00,short,rebreak,14063,14073,14080,92.517,94.691,4.2174147218121005,10,0.42174147218121,7,0.7,25,1.3491260349586007,0.618,0.8,91.758,2022-10-10 08:00:00,91.755,94.81987041845542,85.63425916308914,2022-10-20 12:00:00,94.81987041845542,SL,50,3.0648704184554276,-1.0,-1.0040784758548742,Research_2015_2024,92.316,92.406,91.66,91.758,0.5154816738217061,0.7479892761394101,92.9214523312514,93.39430519714844,94.44776759784406,-1.3168163812689533,29.021491055344413,21.195531412550107,5.165316771828814,-0.0111870502296873,94.533,94.691,False,False,0.548434530919424,0.9399146931130066,77.77777777777779,0.131367292225198,2.380298005364972,-0.3764309585609027,-0.2445713159755813,-0.1318596425853213,-0.0244450670749042,3.505007153075778,6.880148785627926,-138.2163226474732,-1.3566974844119506,-96.49499284692422,33.664999124209544,44.0,100.0,92.4435,93.1755,93.1755,92.8095,92.9214523312514,-0.0642549436460715,1.2913291929572035,2022-10,2022,half_1R_trail1ATR_rest_2R,2022-10-20 12:00:00,94.81987041845542,SL,-1.0,-1.0040784758548742,50,0.29952326678223073,test_2021_2024
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-10-10 04:00:00,short,rebreak,14071,14087,14096,145.207,147.805,5.178463904940914,16,0.3236539940588071,9,0.5625,13,0.774056966897608,0.618,0.8,145.794,2022-10-10 08:00:00,145.793,147.9304232938421,141.52115341231584,2022-10-14 04:00:00,147.9304232938421,SL,23,2.1374232938420903,-1.0,-1.0093570609329474,Research_2015_2024,146.315,146.332,145.685,145.794,0.5016931753683154,0.8052550231839158,146.46720813425736,146.67920396326147,145.9399373538098,-0.7863953685215204,36.91232861171586,18.445291904106497,3.677499007936131,0.046227197644356,147.805,148.556,False,False,0.6376496894186571,0.7867849442939543,49.60317460317461,0.1684698608964611,1.6025731253165836,-0.1926159378441241,-0.1169102908956252,-0.0757056469484988,0.0015652089318248,13.50537634408684,27.48387096774212,-103.49021129282454,-0.4798733079858341,-86.49462365591316,39.92902589821647,48.0,80.0,146.0455,146.64249999999998,146.88150000000002,146.344,146.46720813425736,0.1645319453652539,0.9193747519840328,2022-10,2022,half_1R_trail1ATR_rest_2R,2022-10-14 04:00:00,147.9304232938421,SL,-1.0,-1.0093570609329474,23,0.16889494983986478,test_2021_2024
SILVER,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-10-12 12:00:00,short,rebreak,13953,13980,14011,17.953,21.233,12.837591087267713,27,0.4754663365654709,31,1.148148148148148,36,0.6920731707317069,0.618,0.8,18.963,2022-10-12 16:00:00,18.964,21.29687491192279,14.295250176154426,2022-11-08 12:00:00,21.29687491192279,SL,117,2.33287491192279,-1.0,-1.015002947573881,Research_2015_2024,19.165,19.202,18.913,18.963,0.2554996476911541,0.6989619377162531,19.520076247870588,19.71942344618108,19.44585535202637,-2.146106196929708,29.293006635849864,38.01799424685504,6.010986885361565,0.1141437305836876,20.819,21.233,False,False,0.2829310614598773,0.9030455912928694,74.60317460317461,0.1730103806228389,1.5303347911956255,-0.2998847068936712,-0.2466746411767116,-0.0532100657169596,0.0282238815277946,4.882812500000065,11.95293214172287,-60.621380076432665,-3.3880171184022756,-95.11718749999991,45.9712399664003,20.0,100.0,19.2655,19.866,20.0445,19.56575,19.520076247870588,-0.0450851428804856,1.5027467213403911,2022-10,2022,half_1R_trail1ATR_rest_2R,2022-11-08 12:00:00,21.29687491192279,SL,-1.0,-1.015002947573881,117,0.3797889014416743,test_2021_2024
GBPJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-11-10 12:00:00,short,rebreak,15629,15642,15653,165.07,169.06,4.923439775757088,13,0.378726136596699,11,0.8461538461538461,17,0.9273182957393434,0.618,0.8,165.36,2022-11-10 16:00:00,165.37,169.26260225481212,157.5547954903758,2022-12-22 08:00:00,159.25,max_hold,180,3.892602254812118,1.5722130336934192,1.5670750826029225,Research_2015_2024,166.91,167.06,165.18,165.36,0.8104090192484295,0.8244680851063759,167.00802205875195,167.5712910607971,166.21735952295057,-1.0357192656203371,35.85538207118158,21.34996467512843,5.011098001329929,-0.0160009523243549,169.06,171.34,False,False,0.7512811836192114,1.0787026707422334,36.904761904761905,0.0957446808510676,2.714678573099126,-0.4429837680986566,-0.2914448918478461,-0.1515388762508104,-0.0208815149349245,5.232558139535086,18.900128190098105,-100.93227160127174,-1.4775977121067596,-94.76744186046491,46.25487653635026,32.0,100.0,166.735,167.095,168.20499999999998,166.91500000000002,167.00802205875195,-0.0083920648737081,1.2527745003324822,2022-11,2022,half_1R_trail1ATR_rest_2R,2022-12-22 08:00:00,159.25,max_hold,1.2861065168467096,1.2809685657562129,180,1.6261615201436856,test_2021_2024
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2022-11-28 00:00:00,short,stagnation,14269,14295,14307,137.671,142.251,7.979447359142195,26,0.306901821505469,12,0.4615384615384615,27,0.7849344978165915,0.618,0.8,138.656,2022-11-28 04:00:00,138.656,142.3944936466732,131.17901270665362,2022-12-20 16:00:00,131.17901270665362,TP,102,3.738493646673191,2.0,1.9973251258541285,Research_2015_2024,139.374,139.375,138.333,138.656,0.5739745866927269,0.6890595009596816,139.3502787655374,140.1523133666692,142.9995072761815,-1.098186982803558,39.82395614418098,24.01092219758581,6.6733970774503,0.3303945466907182,141.61,142.251,False,False,0.6839924554830386,0.8391533884498529,39.285714285714285,0.3099808061420412,2.183023480568833,-0.4080011518923072,-0.4463661053899264,0.0383649534976191,0.0322576381244591,39.28802588996791,58.965759856883295,-31.61417573689952,0.2146589668904797,-60.71197411003209,61.068629457955666,4.0,56.0,138.9635,140.1445,140.15,139.554,139.3502787655374,0.1976003896192182,1.668349269362575,2022-11,2022,half_1R_trail1ATR_rest_2R,2022-12-02 12:00:00,135.54615601711254,SL_or_BE,0.9159220633763622,0.9132471892304906,26,1.3476015946912798,test_2021_2024
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-01-12 08:00:00,short,rebreak,14491,14504,14508,129.923,134.773,7.919646422726639,13,0.6092035709789723,4,0.3076923076923077,24,0.8032989690721631,0.618,0.8,130.877,2023-01-12 12:00:00,130.876,134.92610026928986,122.7787994614203,2023-02-17 08:00:00,134.92610026928986,SL,160,4.050100269289857,-1.0,-1.002469074673488,Research_2015_2024,131.601,131.773,130.807,130.877,0.6124010771594772,0.7494824016562975,132.02588305078214,132.18382451858716,134.53837519847085,-0.2405582880230836,34.85169467736635,13.844667913716217,2.782561300798931,-0.1917076787088804,132.871,134.773,False,False,0.6571170425002758,0.9319512926180424,34.523809523809526,0.0724637681159637,3.102541897563026,-0.1594877170859661,-0.0323288603872888,-0.1271588566986772,-0.1255637828230094,3.3914728682180657,13.526729331543857,-133.4396411558544,-1.0232171216819077,-96.60852713178194,48.73388915515168,4.0,100.0,131.839,132.79,132.3145,132.14,132.02588305078214,0.0309923946774218,0.6956403251997327,2023-01,2023,half_1R_trail1ATR_rest_2R,2023-02-17 08:00:00,134.92610026928986,SL,-1.0,-1.0024690746734881,160,0.9031875155627676,test_2021_2024
SILVER,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-01-23 12:00:00,short,rebreak,14407,14422,14438,23.197,24.498,4.568077529551355,15,0.3045385019700903,16,1.0666666666666669,34,1.1137586471944654,0.618,0.8,23.049,2023-01-23 16:00:00,23.044,24.569200630439376,20.008598739121247,2023-02-02 12:00:00,24.569200630439376,SL,48,1.5252006304393753,-1.0,-1.02294780063782,Research_2015_2024,23.704,23.752,22.743,23.049,0.2848025217575011,0.6491575817641237,23.774363580504783,23.8208956031479,23.378336432644012,-0.0815281906402642,29.59034535049433,23.308636008770648,3.756618136162593,-0.1321185077177041,24.336,24.498,False,False,0.2526890217942653,1.1270870405655458,84.92063492063492,0.303270564915759,4.940265245256532,-0.0687496540524925,-0.0218795458526928,-0.0468701081997996,-0.0833314382900466,21.748400852878532,46.582800284292965,-148.28742146360477,-3.3422796276105005,-78.25159914712147,39.977623681176155,24.0,100.0,23.4465,23.539499999999997,23.6205,23.493,23.774363580504783,-0.1367250332165299,0.9391545340406484,2023-01,2023,half_1R_trail1ATR_rest_2R,2023-02-02 12:00:00,24.569200630439376,SL,-1.0,-1.02294780063782,48,0.055730372977563156,test_2021_2024
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-01-31 04:00:00,short,stagnation+rebreak,14460,14469,14472,1917.065,1949.085,3.7180224247466183,9,0.4131136027496242,3,0.3333333333333333,20,1.0849469081823868,0.618,0.8,1914.345,2023-01-31 08:00:00,1914.365,1951.2380262826605,1840.558947434679,2023-02-01 20:00:00,1951.2380262826605,SL,9,36.87302628266048,-1.0,-1.0094920334804394,Research_2015_2024,1920.965,1921.795,1911.925,1914.345,8.61210513064136,0.6707193515703963,1925.572041875144,1923.6039025323269,1872.360413885066,-0.5901326441470152,37.385258911061385,24.865211115862422,2.808630403027888,-0.0105605060973267,1949.085,1949.085,False,False,9.647458793092024,0.8926812039672023,34.92063492063492,0.2451874366768028,2.1299089736766876,-2.7491114762096913,-1.35780611038207,-1.391305365827621,-0.3671265170317455,10.524942373766274,21.3955538353477,-118.09982999919468,-0.8021452722397071,-89.47505762623372,59.09068608500287,20.0,100.0,1923.175,1930.505,1926.84,1924.97,1925.572041875144,0.17409124410248,0.702157600756972,2023-01,2023,half_1R_trail1ATR_rest_2R,2023-02-01 20:00:00,1951.2380262826605,SL,-1.0,-1.0094920334804394,9,0.37154531051991424,test_2021_2024
SILVER,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-02-03 12:00:00,short,stagnation,14493,14505,14506,22.959,24.627,5.084833506187719,12,0.4237361255156432,1,0.0833333333333333,6,1.254196642685851,0.618,0.8,22.535,2023-02-03 16:00:00,22.537,24.70900858484207,18.18698283031586,2023-03-16 16:00:00,21.682,max_hold,180,2.1720085848420716,0.3936448529563101,0.3775307361686248,Research_2015_2024,23.487,23.498,22.466,22.535,0.3280343393682831,0.922480620155037,23.569880420933025,23.645485344821417,23.487454905439897,-0.2646871178427018,29.901369439709654,16.7037756539439,4.890808806524781,-0.1897483517281658,24.627,24.627,False,False,0.2603223715664792,1.2601081397436185,100.0,0.0668604651162781,3.4508582308180396,-0.1112829663105614,-0.0014356923757172,-0.1098472739348442,-0.0784977424593134,3.1929662193428565,7.591718110951127,-202.9926457212659,-6.268197321354307,-96.80703378065716,32.41791173696036,76.0,100.0,23.5465,23.5465,23.5465,23.5465,23.569880420933025,-0.2886982372988447,1.2227022016311953,2023-02,2023,half_1R_trail1ATR_rest_2R,2023-03-09 12:00:00,20.229259005868297,SL_or_BE,1.031245827073814,1.0151317102861288,148,1.2145440024546723,test_2021_2024
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-02-03 12:00:00,short,stagnation,14491,14501,14504,1900.665,1959.625,4.470400114260448,10,0.4470400114260448,3,0.3,8,1.4694708276797837,0.618,0.8,1872.985,2023-02-03 16:00:00,1872.975,1962.9222440102128,1693.110511979574,2023-03-16 16:00:00,1920.425,max_hold,180,89.9472440102129,-0.5275314493750628,-0.5314226191807813,Research_2015_2024,1914.395,1916.985,1868.995,1872.985,13.188976040851315,0.8628881016878531,1921.9218770199109,1924.2948317033963,1882.1113011557325,-0.6062297003569587,25.33187227803235,25.274255320492287,5.984954561451861,-0.1779484853502199,1959.625,1959.625,False,False,9.998325975853396,1.3191184276951509,100.0,0.0831423213169412,3.752376215311219,-6.579173209733881,-0.9579967394717164,-5.6211764702621645,-3.115949390926385,4.402515723270445,7.28191751869245,-200.44348109956988,-4.0962936223268525,-95.59748427672956,31.070706456846548,68.0,100.0,1914.31,1914.31,1914.31,1914.31,1921.9218770199109,-0.4276094836387293,1.4962386403629653,2023-02,2023,half_1R_trail1ATR_rest_2R,2023-03-16 16:00:00,1920.425,max_hold,-0.5275314493750628,-0.5314226191807813,180,0.7602345213849538,test_2021_2024
USDJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-03-28 00:00:00,short,stagnation,14820,14833,14834,130.538,133.0,4.218874676387063,13,0.3245288212605433,1,0.0769230769230769,22,0.9825345247766132,0.618,0.8,130.581,2023-03-28 04:00:00,130.58,133.14589198476193,125.4512160304761,2023-03-30 20:00:00,133.14589198476193,SL,16,2.565891984761919,-1.0,-1.003897280189259,Research_2015_2024,131.235,131.238,130.55,130.581,0.5835679390477612,0.9505813953488896,131.09278342441326,131.7931813416781,133.1988862884861,-0.1082149811384911,42.22793334757135,20.886220590160576,2.9004590861131416,0.3513247193056135,131.76,135.112,False,False,0.7330281071554746,0.7961058155222783,56.34920634920635,0.0450581395348517,2.073451810896947,-0.1768117606376336,-0.2803040357672469,0.1034922751296132,-0.0499255021150647,44.439208294061736,70.59377945334602,-5.284244555266059,-0.0405713673316321,-55.560791705938264,48.32266197658422,12.0,56.0,131.1095,131.31900000000002,131.731,131.21425,131.09278342441326,0.2807524239386913,0.7251147715282854,2023-03,2023,half_1R_trail1ATR_rest_2R,2023-03-30 20:00:00,133.14589198476193,SL,-1.0,-1.003897280189259,16,0.06820240331209776,test_2021_2024
XAUUSD,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-04-19 04:00:00,short,stagnation,14789,14807,14813,1981.545,2048.538,6.332456804363073,18,0.3518031557979484,6,0.3333333333333333,23,0.8550594838266677,0.618,0.8,1991.255,2023-04-19 08:00:00,1991.275,2051.182826568491,1871.3993468630188,2023-05-03 20:00:00,2051.182826568491,SL,65,59.90782656849069,-1.0,-1.005842308426926,Research_2015_2024,2003.385,2004.365,1986.875,1991.255,10.579306273963317,0.6935391652372713,2005.0535232439895,2005.1182096870812,1961.1422785472912,-0.6594243874413795,39.67488578030581,27.175388123152626,4.565873835945724,0.2134333865024376,2047.335,2048.538,False,False,10.398746711986156,1.0173635888033543,61.111111111111114,0.2504288164665584,2.3510993401537945,-3.558463462677082,-2.793864741900965,-0.7645987207761173,-0.2093364209331154,30.317596060275896,56.32980448821916,-51.896201670968594,0.0718656163230413,-69.68240393972411,55.297761947794534,8.0,60.0,1999.3115,2014.756,2014.756,2007.03375,2005.0535232439895,0.173926557974101,1.141468458986431,2023-04,2023,half_1R_trail1ATR_rest_2R,2023-05-03 20:00:00,2051.182826568491,SL,-1.0,-1.005842308426926,65,0.3692338925818154,test_2021_2024
SILVER,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-04-25 08:00:00,short,rebreak,14833,14840,14846,24.628,25.487,3.639377409825428,7,0.5199110585464898,6,0.8571428571428571,18,1.107101280558788,0.618,0.8,24.536,2023-04-25 12:00:00,24.535,25.546007345437772,22.51598530912446,2023-05-01 12:00:00,25.546007345437772,SL,25,1.011007345437772,-1.0,-1.0346189373973786,Research_2015_2024,25.035,25.064,24.482,24.536,0.2360293817510952,0.8573883161511996,25.048000297279437,25.069995061035986,24.025882271426894,-0.3875971347112506,32.95436401484052,9.988461815288352,2.7947507209685836,-0.3231721788076532,25.487,26.081,False,False,0.2375620553436134,0.9935483232357905,60.71428571428571,0.0927835051546425,3.681745016459026,-0.0666369475502861,-0.039070689889368,-0.0275662576609181,-0.0396970851304898,6.047032474804256,36.34238830837851,-249.59741090187748,-2.1339396115033327,-93.95296752519576,47.597177465520446,28.0,100.0,24.9165,24.984499999999997,25.2815,24.9505,25.048000297279437,-0.0423056797854151,0.6986876802421459,2023-04,2023,half_1R_trail1ATR_rest_2R,2023-05-01 12:00:00,25.546007345437772,SL,-1.0,-1.0346189373973786,25,0.055390299835806456,test_2021_2024
CHFJPY,H4,SHORT_REC1.20_T5_STAG_OR_REBREAK_BROAD,逆V候補後トリガー,2023-04-27 08:00:00,short,stagnation+rebreak,14960,14972,14975,149.52,151.516,3.889280698401911,12,0.3241067248668259,3,0.25,14,1.1107214428857743,0.618,0.8,149.299,2023-04-27 12:00:00,149.298,151.64430135922177,144.60839728155648,2023-04-28 04:00:00,151.64430135922177,SL,4,2.346301359221769,-1.0,-1.008524054218941,Research_2015_2024,149.944,150.055,149.292,149.299,0.5132054368871162,0.8453473132371918,150.10602161972193,149.84709979451492,147.31938431200822,-0.7954772012872227,37.80708457724679,15.88687024712885,5.219286023105373,0.092095167788998,151.516,151.516,False,False,0.4499614721753149,1.1405541776855952,42.06349206349206,0.0091743119266119,1.9387947369288356,-0.1370380967803726,-0.0164652738788734,-0.1205728229014991,0.0031534861615807,0.3234750462109539,14.982740498837948,-90.94091054215666,-0.2285469891272984,-99.67652495378904,50.135721635657035,44.0,100.0,149.9,150.404,150.3505,150.152,150.10602161972193,0.1068720429887864,1.3048215057763433,2023-04,2023,half_1R_trail1ATR_rest_2R,2023-04-28 04:00:00,151.64430135922177,SL,-1.0,-1.0085240542189413,4,0.09930523165075712,test_2021_2024
