symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,direction,h4,retrace,hours,recovery,body,score
SILVER,110,49.09090909090909,1.071186680815998,0.009738060734690891,1.015599324615426,18.311279133015468,5,-4.676784104617228,-8.762095737332377,99,-9.550126885727309,11,10.621313566543307,both,any,r50_764,ex_1_6_14,any,any,-18.41933033242138
SILVER,41,46.34146341463415,-2.885707234850484,-0.0703831032890362,0.8954761156610698,13.989875608666335,6,-4.678528959057688,-4.583719386930494,38,-7.153636220618415,3,4.267928985767931,long,any,r50_800,ex_1_6_11_14,rec25_85,any,-18.434502932005348
SILVER,39,43.58974358974359,-4.429950827661912,-0.11358848276056185,0.8328286223571536,7.7465978655597185,5,-4.391659549201983,-4.292996973577051,35,-7.683099470769436,4,3.253148643107524,long,not_oppose,r50_800,ex_1_6,any,any,-18.848437490645292
SILVER,76,46.05263157894737,-5.318948196536154,-0.06998616048073887,0.8942042308684921,12.234523572796508,5,-4.969777266767673,-5.301441522229487,67,-10.787898259643265,9,5.468950063107114,both,not_oppose,r50_764,ex_1,any,any,-18.9035795790606
SILVER,48,45.83333333333333,-3.753932639440973,-0.0782069299883536,0.8838865437110506,13.843320670596416,6,-3.662333891156436,-4.332681183905383,44,-7.007081282548498,4,3.253148643107524,long,any,r50_800,ex_1_6,rec25_85,any,-18.944037530069014
SILVER,86,47.674418604651166,-1.789127708498919,-0.020803810563940917,0.967611228219623,17.204945846873663,5,-3.9305172420018804,-7.434647481958772,76,-11.014530573845375,10,9.225402865346453,both,any,r50_786,ex_1_6_14,rec25_85,ge45,-19.304390874422257
SILVER,82,47.5609756097561,-2.0366447735887476,-0.02483713138522863,0.9614400490494702,16.52047105130085,5,-3.9305172420018804,-7.434647481958772,72,-11.2620476389352,10,9.225402865346453,both,any,r50_764,ex_1_6_14,rec25_85,ge45,-19.483034138132744
SILVER,25,44.0,-2.740262647324461,-0.10961050589297844,0.8420085359747994,10.691002617152648,6,-2.90747780212763,-3.9947156103007186,20,-4.956064067324051,5,2.21580141999959,short,not_oppose,r50_786,ex_1_6,rec25_85,ge45,-19.572368639402953
SILVER,43,46.51162790697674,-2.908529028865699,-0.0676402099736209,0.8991094105657126,12.693601763297462,6,-3.662333891156436,-5.651776823289469,40,-7.17645801463363,3,4.267928985767931,long,any,r50_786,ex_1_6_14,rec25_85,any,-19.726622034397398
SILVER,32,43.75,-3.561725423071425,-0.11130391947098203,0.8364508254416172,7.927137830673181,6,-5.792632578074597,-4.473536938690511,29,-7.829654408839355,3,4.267928985767931,long,not_oppose,r50_800,ex_1_6_11_14,any,any,-19.759537598997632
SILVER,75,48.0,-1.358742110387572,-0.018116561471834294,0.971554941989683,13.539155009858785,4,-5.180193532797078,-8.711687613371152,66,-9.331776267494668,9,7.9730341571070955,both,not_oppose,r50_886,ex_1_6_14,rec25_85,any,-19.792715600341396
SILVER,70,45.714285714285715,-3.6540024926883317,-0.05220003560983331,0.9191928594495671,13.580112628745605,4,-3.3532014238730845,-6.658052952212653,61,-9.07808579988144,9,5.42408330719311,short,any,r50_886,none,rec25_85,ge45,-19.88890350798934
SILVER,119,48.739495798319325,-0.10650747276524175,-0.0008950207795398467,0.998577339267425,18.571401557490475,5,-4.676784104617228,-8.762095737332377,108,-10.727821039308546,11,10.621313566543307,both,any,r50_786,ex_1_6_14,any,any,-20.007687625557338
SILVER,127,48.818897637795274,0.39812318789380696,0.003134828251132338,1.004993242612967,20.075053281557057,5,-4.676784104617228,-8.762095737332377,114,-10.697713787328667,13,11.095836975222475,both,any,r50_800,ex_1_6,any,any,-20.106528337322885
SILVER,41,46.34146341463415,-3.072598299851607,-0.07494142194760017,0.8887470440213167,12.693601763297462,6,-3.662333891156436,-5.651776823289469,38,-7.340527285619538,3,4.267928985767931,long,any,r50_764,ex_1_6_14,rec25_85,any,-20.503329556166975
SILVER,39,46.15384615384615,-3.1630925248028383,-0.08110493653340611,0.8806823832438767,14.267260898618687,6,-4.678528959057688,-4.997953150910151,36,-7.431021510570769,3,4.267928985767931,long,any,r50_800,ex_1_6_11_14,rec25_85,ge45,-20.538606078422998
SILVER,88,46.590909090909086,-4.832537654395179,-0.05491520061812704,0.9163595020948787,14.353754664936439,4,-6.259999280106598,-6.546690198126086,78,-11.790791468841869,10,6.958253814446688,both,not_oppose,r50_800,none,any,any,-20.688169217574043
SILVER,46,45.65217391304348,-2.425966197586119,-0.052738395599698236,0.9192342218505972,13.53519760386771,6,-4.622382704308297,-6.790893684511474,39,-7.383440077164641,7,4.9574738795785205,short,any,r50_764,ex_1,rec25_85,ge45,-20.752764732787817
SILVER,32,43.75,-3.838515310019816,-0.11995360343811926,0.8236711309984083,8.53035310721738,6,-3.1983108210143016,-4.418743884773454,28,-7.091663953127339,4,3.253148643107524,long,not_oppose,r50_764,ex_1_6,any,ge45,-20.873424549741948
SILVER,48,45.83333333333333,-2.3425184034822015,-0.048802466739212534,0.9250349796440394,14.746294351291528,6,-4.622382704308297,-6.790893684511474,41,-7.299992283060722,7,4.9574738795785205,short,any,r50_786,ex_1,rec25_85,ge45,-20.879513396987797
SILVER,25,44.0,-2.970289905429328,-0.11881159621717313,0.8257620082086,8.676908045287297,6,-4.599283849886916,-4.599283849886916,22,-7.238218891197258,3,4.267928985767931,long,not_oppose,r50_764,ex_1_6_11_14,any,ge45,-20.88124939734736
SILVER,41,46.34146341463415,-3.1859143188180523,-0.07770522728824518,0.8851106595565297,12.970987053249818,6,-3.662333891156436,-5.651776823289469,38,-7.453843304585984,3,4.267928985767931,long,any,r50_786,ex_1_6_14,rec25_85,ge45,-20.93837433073056
SILVER,29,44.827586206896555,-3.2265404830008158,-0.11126001665520055,0.8392361549199443,11.177280452829006,5,-2.90747780212763,-4.969711953943932,24,-5.442341903000406,5,2.21580141999959,short,not_oppose,r50_786,ex_1_6_14,any,ge45,-21.076473850159587
SILVER,69,47.82608695652174,-1.0081586837141772,-0.014610995416147495,0.9769032827048164,13.657009743684354,4,-4.98956802792497,-9.586795349543912,61,-7.361543264489553,8,6.353384580775375,short,any,r50_764,none,any,any,-21.125670514270123
SILVER,50,44.0,-5.522804513158663,-0.11045609026317325,0.8363448850925156,8.925401317157139,5,-3.581480497654188,-5.168255502091403,45,-7.6847977765015925,5,2.1619932633429273,both,any,r50_618,ex_1_6_14,any,any,-21.208901989639553
SILVER,93,47.31182795698925,-2.5113167784940185,-0.02700340622036579,0.9582189126955796,19.720753964932022,5,-3.9305172420018804,-7.434647481958772,81,-12.211243052519638,12,9.699926274025621,both,any,r50_800,ex_1_6,rec25_85,ge45,-21.303588204269303
SILVER,83,46.98795180722892,-4.071329959525735,-0.049052168187057044,0.9244508784271518,13.28497925810121,4,-4.941298773415655,-7.537629584116285,74,-12.04436411663283,9,7.9730341571070955,both,not_oppose,r50_886,ex_1_6_11_14,any,any,-21.346455186484345
SILVER,31,41.935483870967744,-4.812403996045385,-0.15523883858210918,0.7782759676651262,7.116885506709169,4,-2.526791097190328,-3.5830667674999352,27,-8.065552639152909,4,3.253148643107524,long,not_oppose,r50_786,ex_1,rec25_85,ge45,-21.354913078033952
SILVER,46,45.65217391304348,-4.031317929393326,-0.08763734629115927,0.87092185596207,14.120705960548769,6,-3.662333891156436,-4.997953150910151,42,-7.28446657250085,4,3.253148643107524,long,any,r50_800,ex_1_6,rec25_85,ge45,-21.423015289786825
SILVER,31,45.16129032258064,-3.103325942420643,-0.10010728846518203,0.8552293375132155,12.543369663588408,6,-2.90747780212763,-4.969711953943932,25,-6.808431113759807,6,3.7051051713391643,short,not_oppose,r50_800,ex_1_6,any,ge45,-21.548384273136964
SILVER,35,45.714285714285715,-3.327441951525142,-0.09506977004357549,0.8601506588262063,9.186315453534457,5,-4.041256962051605,-6.450083595045456,29,-7.0325471228643055,6,3.7051051713391643,short,not_oppose,r50_886,ex_1_6_14,any,ge45,-21.593989178179775
SILVER,80,46.25,-3.9027396122629625,-0.04878424515328703,0.9243744036914169,15.108615732838912,4,-4.0060144889877725,-7.359215912860857,71,-9.32682291945607,9,5.42408330719311,short,any,r50_886,none,any,ge45,-21.727603411438594
SILVER,39,46.15384615384615,-3.349983589803961,-0.08589701512317849,0.8736802286374042,12.970987053249814,6,-3.662333891156436,-5.651776823289469,36,-7.617912575571892,3,4.267928985767931,long,any,r50_764,ex_1_6_14,rec25_85,ge45,-21.80164206623438
SILVER,116,48.275862068965516,-1.232582049248616,-0.010625707321108757,0.9832384306627265,19.814930857082047,5,-4.676784104617228,-8.762095737332377,104,-10.839115273131515,12,9.6065332238829,both,any,r50_764,ex_1_6,any,any,-21.929197152512117
SILVER,89,47.19101123595505,-2.86414899460508,-0.03218144937758517,0.9500201906522359,15.200802454170482,4,-5.180193532797078,-8.692233816725668,79,-9.822402809051768,10,6.958253814446688,both,not_oppose,r50_886,ex_1,rec25_85,any,-22.423490186009083
SILVER,53,45.28301886792453,-3.5761129584975913,-0.06747382940561493,0.8977559782830958,13.122408865383479,6,-4.622382704308297,-6.790893684511474,46,-8.533586838076111,7,4.9574738795785205,short,any,r50_764,ex_1,any,ge45,-22.42461967072644
SILVER,36,41.66666666666667,-5.7410999757628876,-0.15947499932674689,0.7712033075710272,5.6533974305193215,3,-3.6341580070139585,-3.859424732271972,31,-5.481899840113011,5,-0.25920013564987676,both,not_oppose,r50_618,none,any,any,-22.516193665075463
SILVER,57,45.614035087719294,-4.426834467082535,-0.07766376258039535,0.883979980880622,12.581875559680146,6,-5.154250585589144,-6.362090278533717,48,-12.39986862418963,9,7.9730341571070955,both,not_oppose,r50_800,ex_1_6_11_14,any,ge45,-22.621275369354237
SILVER,54,44.44444444444444,-5.184557528449665,-0.09601032460091972,0.8586572212367634,12.00257166686095,7,-3.744445892747566,-5.110535103506967,45,-10.653507591556778,9,5.468950063107114,both,not_oppose,r50_786,ex_1_6,rec25_85,ge45,-22.92580847872094
SILVER,34,44.11764705882353,-3.58454721708664,-0.10542785932607765,0.8441374928400126,9.065693504943805,7,-4.391659549201983,-5.612092612961137,31,-7.85247620285457,3,4.267928985767931,long,not_oppose,r50_786,ex_1_6_14,any,any,-22.982021211434223
SILVER,40,42.5,-5.79008669727243,-0.14475216743181074,0.7921439291154126,9.304987216986422,4,-4.391659549201983,-4.296359541494582,36,-9.043235340379953,4,3.253148643107524,long,not_oppose,r50_764,none,any,any,-23.081325168848892
SILVER,51,43.13725490196079,-6.53758485581907,-0.12818793834939352,0.811929680071667,8.925401317157139,5,-3.581480497654188,-5.168255502091403,45,-7.6847977765015925,6,1.1472129206825206,both,any,r50_618,ex_1_6,any,any,-23.306432667455606
SILVER,125,48.0,-2.410276202829853,-0.019282209622638824,0.969770427317587,20.075053281557057,5,-4.676784104617228,-8.762095737332377,113,-12.016809426712753,12,9.6065332238829,both,any,r50_786,ex_1_6,any,any,-23.31833842448785
SILVER,115,47.82608695652174,-2.1620333477997793,-0.018800289980867645,0.9707364667696335,19.217693705626655,4,-6.29158827506202,-9.117700182727786,102,-13.257870323022253,13,11.095836975222475,both,any,r50_800,ex_1,rec25_85,any,-23.50768150237778
SILVER,110,49.09090909090909,1.4674748015418597,0.013340680014016906,1.0214440087391734,21.07300087496014,5,-6.325641801351549,-10.94764761728768,98,-8.22453749141918,12,9.692012292961042,both,any,r50_886,ex_1_6_11_14,rec25_85,ge45,-23.535204194071213
SILVER,82,45.1219512195122,-7.821565948541539,-0.09538495059197,0.8584606687855121,13.120777927382761,6,-4.969777266767673,-5.2564681847871615,73,-13.290516011648652,9,5.468950063107114,both,not_oppose,r50_786,ex_1,any,any,-23.588716059450334
SILVER,133,49.62406015037594,3.4014762579587696,0.025575009458336614,1.0414665088768684,22.56777754668648,6,-7.871736420312432,-11.11809707999048,119,-9.068130002787587,14,12.469606260746358,both,any,r50_886,ex_1_6_14,rec25_85,any,-23.6506274611928
SILVER,79,45.56962025316456,-6.519976398621762,-0.08253134681799698,0.8764977847301564,13.435551774882123,4,-6.259999280106598,-6.591663535568411,70,-11.988926461728875,9,5.468950063107114,both,not_oppose,r50_764,none,any,any,-23.680151614590184
SILVER,146,50.0,4.823459990372449,0.03303739719433184,1.054066235933079,22.847497050371892,5,-6.4804361920648175,-12.275095872661286,132,-7.646146270373913,14,12.469606260746358,both,any,r50_886,ex_1_6_11_14,any,any,-23.845591258271227
SILVER,81,46.913580246913575,-3.6625108404521827,-0.045216183215459047,0.9304163637644286,14.828143397262988,4,-5.180193532797078,-8.711687613371152,71,-10.62076465489887,10,6.958253814446688,both,not_oppose,r50_886,ex_1_6,rec25_85,any,-23.864876856473654
SILVER,45,42.22222222222222,-6.62637382143815,-0.14725275158751444,0.788923751285672,8.65617420625357,4,-4.391659549201983,-4.578301483127849,41,-9.879522464545675,4,3.253148643107524,long,not_oppose,r50_800,none,any,any,-23.890317331735424
SILVER,53,45.28301886792453,-4.97253790813429,-0.09382146996479793,0.8618418510151303,13.962511581906842,7,-5.6193547322683095,-5.3771877624624125,50,-9.240466893902221,3,4.267928985767931,long,any,r50_800,ex_1_6_14,any,any,-24.050775195370935
SILVER,52,44.230769230769226,-5.268683060927196,-0.10132082809475376,0.8514622051997257,13.297116208388687,7,-3.744445892747566,-5.110535103506967,43,-10.737633124034307,9,5.468950063107114,both,not_oppose,r50_764,ex_1_6,rec25_85,ge45,-24.05891286944285
SILVER,36,41.66666666666667,-6.056459539693845,-0.16823498721371793,0.7606720346011362,8.370821188027538,5,-3.1983108210143016,-3.8016996229049003,32,-9.30960818280137,4,3.253148643107524,long,not_oppose,r50_800,ex_1_6,any,ge45,-24.067146260942835
SILVER,26,42.30769230769231,-3.9790280286995885,-0.15303953956536878,0.78587963635286,10.691002617152648,6,-2.90747780212763,-3.9947156103007186,21,-6.194829448699179,5,2.21580141999959,short,not_oppose,r50_786,ex_1,rec25_85,ge45,-24.251322951131016
SILVER,60,45.0,-4.601375528513006,-0.07668959214188344,0.8857868419421355,12.272384783159104,8,-4.9356177301841795,-6.301706940943579,50,-11.559629342959692,10,6.958253814446688,both,not_oppose,r50_800,ex_1,rec25_85,ge45,-24.323810710405002
SILVER,61,45.90163934426229,-3.6187130452694185,-0.05932316467654784,0.909875041367424,16.42583350535517,7,-3.4587329935421005,-6.8931767021425445,53,-10.065490676187514,8,6.4467776309180955,short,any,r50_800,none,any,ge45,-24.324362620223972
SILVER,35,42.857142857142854,-4.4009798357169405,-0.12574228102048401,0.8155527939444491,8.985995893077517,4,-3.8186313258354287,-6.326555105197729,30,-6.562973099059868,5,2.1619932633429273,both,any,r50_618,ex_1_6_11_14,any,ge45,-24.660639832958136
SILVER,40,45.0,-4.204802874234569,-0.10512007185586422,0.847696840487955,13.989875608666335,6,-4.678528959057688,-5.83231678840293,37,-8.4727318600025,3,4.267928985767931,long,any,r50_786,ex_1_6_11_14,rec25_85,any,-24.806384030787857
SILVER,97,48.45360824742268,-0.5862194217480734,-0.006043499193279107,0.9904687398304127,20.47824971723554,6,-5.006460407640233,-9.920395340438702,86,-11.3009260384341,11,10.714706616686028,both,any,r50_800,ex_1_6_11_14,any,ge45,-24.862282339657867
SILVER,47,44.680851063829785,-5.07302827882506,-0.1079367718898949,0.8430853976661454,13.843320670596416,6,-3.662333891156436,-5.651776823289469,43,-8.326176921932584,4,3.253148643107524,long,any,r50_786,ex_1_6,rec25_85,any,-24.964404930029765
SILVER,91,46.15384615384615,-5.319716169217679,-0.058458419441952514,0.9114952252920847,19.720753964932022,5,-3.9305172420018804,-7.434647481958772,80,-13.530338691903726,11,8.210622522686046,both,any,r50_786,ex_1_6,rec25_85,ge45,-25.39782130538636
SILVER,32,43.75,-4.34209132379577,-0.1356903538686178,0.8085068523373538,12.543369663588408,6,-2.90747780212763,-4.969711953943932,26,-8.047196495134934,6,3.7051051713391643,short,not_oppose,r50_800,ex_1,any,ge45,-25.464762953982646
SILVER,26,42.30769230769231,-4.260962600053544,-0.1638831769251363,0.7711866469138937,10.917158028353995,6,-2.90747780212763,-3.9947156103007186,21,-6.4767640200531345,5,2.21580141999959,short,not_oppose,r50_764,ex_1_6_14,any,ge45,-25.51585528515838
SILVER,25,40.0,-4.172241742692185,-0.1668896697076874,0.7604271273035035,8.566069365675842,6,-2.408826632993851,-4.422052858566324,21,-4.907557606455155,4,0.7353158637629711,short,any,r50_618,none,any,ge45,-25.616629051499885
SILVER,25,40.0,-4.172241742692185,-0.1668896697076874,0.7604271273035035,8.566069365675842,6,-2.408826632993851,-4.422052858566324,21,-4.907557606455155,4,0.7353158637629711,short,any,r50_618,ex_1,any,ge45,-25.616629051499885
SILVER,48,45.83333333333333,-4.129081958496375,-0.08602254080200782,0.8727735865124326,13.962511581906842,7,-5.6193547322683095,-6.6962834018464985,45,-8.397010944264307,3,4.267928985767931,long,any,r50_764,ex_1_6_14,any,any,-25.626262854130914
SILVER,57,45.614035087719294,-4.8477915368036975,-0.08504897432988943,0.875039493632383,12.171277209224105,6,-3.8956242418339606,-7.557958132990397,53,-8.100940179911222,4,3.253148643107524,long,any,r50_800,none,rec25_85,any,-25.693888775908686
SILVER,87,45.97701149425287,-5.567233234307509,-0.06399118660123573,0.9034891137835573,19.03627916935921,5,-3.9305172420018804,-7.434647481958772,76,-13.777855756993553,11,8.210622522686046,both,any,r50_764,ex_1_6,rec25_85,ge45,-25.72242433354669
SILVER,120,47.5,-3.1991609555140497,-0.026659674629283748,0.9587617042983444,21.734454979178818,5,-6.29158827506202,-9.117700182727786,107,-14.294997930736521,13,11.095836975222475,both,any,r50_800,none,rec25_85,any,-25.78241193136143
SILVER,38,44.73684210526316,-4.368872145220479,-0.11497031961106523,0.8344979638215814,13.989875608666333,6,-4.678528959057688,-5.83231678840293,35,-8.63680113098841,3,4.267928985767931,long,any,r50_764,ex_1_6_11_14,rec25_85,any,-25.82952383359926
SILVER,45,44.44444444444444,-5.237097549810969,-0.11637994555135486,0.8317098204205887,13.843320670596416,6,-3.662333891156436,-5.651776823289469,41,-8.490246192918493,4,3.253148643107524,long,any,r50_764,ex_1_6,rec25_85,any,-25.84996826787957
SILVER,33,42.42424242424242,-5.144518645512402,-0.15589450440946673,0.7798732426681025,9.76462676614659,5,-2.7700163614230693,-5.178842994416921,27,-8.849623816851565,6,3.7051051713391643,short,not_oppose,r50_886,ex_1,rec25_85,ge45,-25.90361550037254
SILVER,49,44.89795918367347,-4.732616105800807,-0.09658400215920016,0.8573253211824673,13.77582959592271,7,-5.154250585589144,-6.362090278533717,41,-11.216346511568327,8,6.483730405767521,both,not_oppose,r50_764,ex_1_6_11_14,any,ge45,-26.128327779496146
