symbol,timeframe,filter,filter_description,box_bars,box_atr,signal_i,signal_time,direction,close,p0,p1,p2,wave1_atr,retrace,recovery,wave1_bars,adjust_bars,adjust_ratio,setup_age,box_high,box_low,box_width_atr,chase_atr,signal_body_ratio,ema_ok,upper_align,upper_oppose,upper_context,stop,pivots,entry_i,entry_time,entry,target_model,target,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,sample
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,128294,2019-02-28 12:45:00,long,110.813,110.661,110.845,110.726,4.374789292179207,0.6467391304347901,0.7310924369748191,4,5,1.25,5,110.803,110.734,1.6405459845672872,0.23776028761856005,0.6851851851854532,True,2,0,"H1順,H4順",110.71758816629962,128275-128279-128284,128295,2019-02-28 13:00:00,110.812,fixed_1_5R,110.95361775055056,1.5,128297,2019-02-28 13:30:00,110.95361775055056,TP,2,0.0944118337003772,1.5,1.3940810742885619,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,128294,2019-02-28 12:45:00,long,110.813,110.661,110.845,110.726,4.374789292179207,0.6467391304347901,0.7310924369748191,4,5,1.25,5,110.803,110.734,1.6405459845672872,0.23776028761856005,0.6851851851854532,True,2,0,"H1順,H4順",110.71758816629962,128275-128279-128284,128295,2019-02-28 13:00:00,110.812,fixed_2R,111.00082366740075,2.0,128297,2019-02-28 13:30:00,111.00082366740075,TP,2,0.0944118337003772,2.0,1.8940810742885619,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,64238,2019-03-04 07:30:00,short,111.905,112.077,111.756,112.013,5.882307411940602,0.8006230529595223,0.4202334630350272,7,6,0.8571428571428571,8,111.996,111.929,1.2277713289719066,0.43979868500492425,0.6263736263736915,True,0,2,"H1逆,H4逆",112.0239140844747,64213-64220-64226,64239,2019-03-04 08:00:00,111.904,fixed_1_5R,111.72412887328795,1.4999999999999407,64255,2019-03-04 16:00:00,111.72412887328795,TP,16,0.11991408447470064,1.4999999999999407,1.4166069603599585,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,64238,2019-03-04 07:30:00,short,111.905,112.077,111.756,112.013,5.882307411940602,0.8006230529595223,0.4202334630350272,7,6,0.8571428571428571,8,111.996,111.929,1.2277713289719066,0.43979868500492425,0.6263736263736915,True,0,2,"H1逆,H4逆",112.0239140844747,64213-64220-64226,64239,2019-03-04 08:00:00,111.904,fixed_2R,111.6641718310506,2.0,64257,2019-03-04 17:00:00,111.6641718310506,TP,18,0.11991408447470064,2.0,1.9166069603600175,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,64238,2019-03-04 07:30:00,short,111.905,112.077,111.756,112.013,5.882307411940602,0.8006230529595223,0.4202334630350272,7,6,0.8571428571428571,8,111.996,111.929,1.2277713289719066,0.43979868500492425,0.6263736263736915,True,0,2,"H1逆,H4逆",112.0239140844747,64213-64220-64226,64239,2019-03-04 08:00:00,111.904,fixed_1_5R,111.72412887328795,1.4999999999999407,64255,2019-03-04 16:00:00,111.72412887328795,TP,16,0.11991408447470064,1.4999999999999407,1.4166069603599585,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,64238,2019-03-04 07:30:00,short,111.905,112.077,111.756,112.013,5.882307411940602,0.8006230529595223,0.4202334630350272,7,6,0.8571428571428571,8,111.996,111.929,1.2277713289719066,0.43979868500492425,0.6263736263736915,True,0,2,"H1逆,H4逆",112.0239140844747,64213-64220-64226,64239,2019-03-04 08:00:00,111.904,fixed_2R,111.6641718310506,2.0,64257,2019-03-04 17:00:00,111.6641718310506,TP,18,0.11991408447470064,2.0,1.9166069603600175,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,32125,2019-03-04 09:00:00,short,111.849,112.077,111.756,112.013,3.7087805474099094,0.8006230529595223,0.6381322957198376,3,3,1.0,5,112.013,111.854,1.8370595234834943,0.057769167405086606,0.3529411764706128,True,0,1,H4逆,112.03031027198276,32111-32114-32117,32126,2019-03-04 10:00:00,111.847,fixed_1_5R,111.57203459202586,1.4999999999999611,32155,2019-03-05 15:00:00,112.03031027198276,SL,29,0.18331027198276217,-1.0,-1.054552316636851,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,32125,2019-03-04 09:00:00,short,111.849,112.077,111.756,112.013,3.7087805474099094,0.8006230529595223,0.6381322957198376,3,3,1.0,5,112.013,111.854,1.8370595234834943,0.057769167405086606,0.3529411764706128,True,0,1,H4逆,112.03031027198276,32111-32114-32117,32126,2019-03-04 10:00:00,111.847,fixed_2R,111.48037945603447,2.0,32155,2019-03-05 15:00:00,112.03031027198276,SL,29,0.18331027198276217,-1.0,-1.054552316636851,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,128715,2019-03-06 22:00:00,short,111.733,111.922,111.615,111.81,8.210820770595495,0.6351791530944821,0.3948717948717706,30,13,0.43333333333333335,3,111.81,111.748,1.6582113608367997,0.4011801679444177,0.41379310344834347,True,0,2,"H1逆,H4逆",111.81747793694632,128664-128694-128707,128716,2019-03-06 22:15:00,111.733,fixed_1_5R,111.60628309458053,1.5,128723,2019-03-07 00:00:00,111.60628309458053,TP,7,0.084477936946314,1.5,1.3816258971103197,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,128715,2019-03-06 22:00:00,short,111.733,111.922,111.615,111.81,8.210820770595495,0.6351791530944821,0.3948717948717706,30,13,0.43333333333333335,3,111.81,111.748,1.6582113608367997,0.4011801679444177,0.41379310344834347,True,0,2,"H1逆,H4逆",111.81747793694632,128664-128694-128707,128716,2019-03-06 22:15:00,111.733,fixed_2R,111.56404412610738,2.0,128777,2019-03-07 13:30:00,111.81747793694632,SL,61,0.084477936946314,-1.0,-1.1183741028896803,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,64364,2019-03-06 22:30:00,short,111.701,111.922,111.615,111.81,5.60712105117548,0.6351791530944821,0.5589743589743833,15,7,0.4666666666666667,1,111.81,111.704,1.9360092228815822,0.05479271385513667,0.8461538461539513,True,0,2,"H1逆,H4逆",111.82095036105689,64337-64352-64359,64365,2019-03-06 23:00:00,111.701,fixed_1_5R,111.52107445841466,1.4999999999999407,64394,2019-03-07 13:30:00,111.82095036105689,SL,29,0.11995036105689394,-1.0,-1.0833678190868286,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,64364,2019-03-06 22:30:00,short,111.701,111.922,111.615,111.81,5.60712105117548,0.6351791530944821,0.5589743589743833,15,7,0.4666666666666667,1,111.81,111.704,1.9360092228815822,0.05479271385513667,0.8461538461539513,True,0,2,"H1逆,H4逆",111.82095036105689,64337-64352-64359,64365,2019-03-06 23:00:00,111.701,fixed_2R,111.4610992778862,2.0,64394,2019-03-07 13:30:00,111.82095036105689,SL,29,0.11995036105689394,-1.0,-1.0833678190868286,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,129397,2019-03-17 23:30:00,long,111.541,111.384,111.597,111.443,6.427710364456164,0.7230046948356845,0.6363636363636448,6,19,3.1666666666666665,6,111.523,111.466,1.720091505981342,0.543186791362529,0.9230769230769231,True,1,0,"H1中立,H4順",111.43637244561678,129361-129367-129386,129398,2019-03-17 23:45:00,111.541,fixed_1_5R,111.69794133157481,1.499999999999932,129462,2019-03-18 15:45:00,111.43637244561678,SL,64,0.1046275543832138,-1.0,-1.0955771169357973,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,129397,2019-03-17 23:30:00,long,111.541,111.384,111.597,111.443,6.427710364456164,0.7230046948356845,0.6363636363636448,6,19,3.1666666666666665,6,111.523,111.466,1.720091505981342,0.543186791362529,0.9230769230769231,True,1,0,"H1中立,H4順",111.43637244561678,129361-129367-129386,129398,2019-03-17 23:45:00,111.541,fixed_2R,111.75025510876642,2.0,129462,2019-03-18 15:45:00,111.43637244561678,SL,64,0.1046275543832138,-1.0,-1.0955771169357973,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,129397,2019-03-17 23:30:00,long,111.541,111.384,111.597,111.443,6.427710364456164,0.7230046948356845,0.6363636363636448,6,19,3.1666666666666665,6,111.523,111.466,1.720091505981342,0.543186791362529,0.9230769230769231,True,1,0,"H1中立,H4順",111.43637244561678,129361-129367-129386,129398,2019-03-17 23:45:00,111.541,fixed_1_5R,111.69794133157481,1.499999999999932,129462,2019-03-18 15:45:00,111.43637244561678,SL,64,0.1046275543832138,-1.0,-1.0955771169357973,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,129397,2019-03-17 23:30:00,long,111.541,111.384,111.597,111.443,6.427710364456164,0.7230046948356845,0.6363636363636448,6,19,3.1666666666666665,6,111.523,111.466,1.720091505981342,0.543186791362529,0.9230769230769231,True,1,0,"H1中立,H4順",111.43637244561678,129361-129367-129386,129398,2019-03-17 23:45:00,111.541,fixed_2R,111.75025510876642,2.0,129462,2019-03-18 15:45:00,111.43637244561678,SL,64,0.1046275543832138,-1.0,-1.0955771169357973,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65008,2019-03-26 07:30:00,long,110.19,109.921,110.242,109.993,3.8510325859109615,0.7757009345794736,0.7911646586345191,8,4,0.5,5,110.163,110.0,1.955508758577813,0.32391862872149707,0.6057692307692584,True,0,2,"H1逆,H4逆",109.97632914651648,64987-64995-64999,65009,2019-03-26 08:00:00,110.191,fixed_1_5R,110.51300628022528,1.499999999999967,65018,2019-03-26 12:30:00,110.51300628022528,TP,9,0.21467085348352555,1.499999999999967,1.4534170576129681,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65008,2019-03-26 07:30:00,long,110.19,109.921,110.242,109.993,3.8510325859109615,0.7757009345794736,0.7911646586345191,8,4,0.5,5,110.163,110.0,1.955508758577813,0.32391862872149707,0.6057692307692584,True,0,2,"H1逆,H4逆",109.97632914651648,64987-64995-64999,65009,2019-03-26 08:00:00,110.191,fixed_2R,110.62034170696705,2.0,65020,2019-03-26 13:30:00,110.62034170696705,TP,11,0.21467085348352555,2.0,1.9534170576130012,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,130537,2019-04-02 20:30:00,short,111.332,111.431,111.248,111.396,5.208018723470473,0.8087431693989181,0.43243243243249213,2,16,8.0,1,111.396,111.338,1.6506288850346207,0.17075471224494682,0.9411764705883828,True,0,2,"H1逆,H4逆",111.40302762450432,130513-130515-130531,130538,2019-04-02 20:45:00,111.331,fixed_1_5R,111.22295856324354,1.4999999999999014,130552,2019-04-03 00:15:00,111.22295856324354,TP,14,0.07202762450431521,1.4999999999999014,1.361164378683641,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,130537,2019-04-02 20:30:00,short,111.332,111.431,111.248,111.396,5.208018723470473,0.8087431693989181,0.43243243243249213,2,16,8.0,1,111.396,111.338,1.6506288850346207,0.17075471224494682,0.9411764705883828,True,0,2,"H1逆,H4逆",111.40302762450432,130513-130515-130531,130538,2019-04-02 20:45:00,111.331,fixed_2R,111.18694475099137,2.0,130553,2019-04-03 00:30:00,111.40302762450432,SL,15,0.07202762450431521,-1.0,-1.1388356213162605,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,130549,2019-04-02 23:30:00,short,111.312,111.431,111.248,111.396,6.365610576144317,0.8087431693989181,0.5675675675676038,2,16,8.0,13,111.349,111.315,1.1826817463877255,0.10435427174007889,0.6428571428573604,True,0,2,"H1逆,H4逆",111.4017496448396,130513-130515-130531,130550,2019-04-02 23:45:00,111.312,fixed_1_5R,111.1773755327406,1.5,130553,2019-04-03 00:30:00,111.4017496448396,SL,3,0.0897496448395998,-1.0,-1.1114210537307736,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,130549,2019-04-02 23:30:00,short,111.312,111.431,111.248,111.396,6.365610576144317,0.8087431693989181,0.5675675675676038,2,16,8.0,13,111.349,111.315,1.1826817463877255,0.10435427174007889,0.6428571428573604,True,0,2,"H1逆,H4逆",111.4017496448396,130513-130515-130531,130550,2019-04-02 23:45:00,111.312,fixed_2R,111.1325007103208,2.0,130553,2019-04-03 00:30:00,111.4017496448396,SL,3,0.0897496448395998,-1.0,-1.1114210537307736,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,65281,2019-04-03 00:00:00,short,111.275,111.431,111.248,111.396,3.537411395953348,0.8087431693989181,0.8175675675675559,1,8,8.0,6,111.371,111.3,1.372438301162243,0.48325292294430083,0.2931034482757924,True,0,2,"H1逆,H4逆",111.40634654890349,65262-65263-65271,65282,2019-04-03 00:30:00,111.276,fixed_1_5R,111.08048017664476,1.5000000000000544,65282,2019-04-03 00:30:00,111.40634654890349,SL,0,0.13034654890348918,-1.0,-1.0767185635838743,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,65281,2019-04-03 00:00:00,short,111.275,111.431,111.248,111.396,3.537411395953348,0.8087431693989181,0.8175675675675559,1,8,8.0,6,111.371,111.3,1.372438301162243,0.48325292294430083,0.2931034482757924,True,0,2,"H1逆,H4逆",111.40634654890349,65262-65263-65271,65282,2019-04-03 00:30:00,111.276,fixed_2R,111.01530690219302,2.0,65282,2019-04-03 00:30:00,111.40634654890349,SL,0,0.13034654890348918,-1.0,-1.0767185635838743,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65281,2019-04-03 00:00:00,short,111.275,111.431,111.248,111.396,3.537411395953348,0.8087431693989181,0.8175675675675559,1,8,8.0,6,111.371,111.3,1.372438301162243,0.48325292294430083,0.2931034482757924,True,0,2,"H1逆,H4逆",111.40634654890349,65262-65263-65271,65282,2019-04-03 00:30:00,111.276,fixed_1_5R,111.08048017664476,1.5000000000000544,65282,2019-04-03 00:30:00,111.40634654890349,SL,0,0.13034654890348918,-1.0,-1.0767185635838743,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65281,2019-04-03 00:00:00,short,111.275,111.431,111.248,111.396,3.537411395953348,0.8087431693989181,0.8175675675675559,1,8,8.0,6,111.371,111.3,1.372438301162243,0.48325292294430083,0.2931034482757924,True,0,2,"H1逆,H4逆",111.40634654890349,65262-65263-65271,65282,2019-04-03 00:30:00,111.276,fixed_2R,111.01530690219302,2.0,65282,2019-04-03 00:30:00,111.40634654890349,SL,0,0.13034654890348918,-1.0,-1.0767185635838743,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,32668,2019-04-03 23:00:00,short,111.395,111.578,111.327,111.513,3.0985197110396987,0.7410358565737192,0.634408602150563,7,6,0.8571428571428571,0,111.513,111.409,1.2838488045741834,0.1728258006158803,0.8395061728394477,True,0,1,H4逆,111.52920128470416,32652-32659-32665,32669,2019-04-04 00:00:00,111.395,fixed_1_5R,111.19369807294376,1.4999999999999472,32682,2019-04-04 13:00:00,111.52920128470416,SL,13,0.1342012847041616,-1.0,-1.0745149349504015,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,1.6,32668,2019-04-03 23:00:00,short,111.395,111.578,111.327,111.513,3.0985197110396987,0.7410358565737192,0.634408602150563,7,6,0.8571428571428571,0,111.513,111.409,1.2838488045741834,0.1728258006158803,0.8395061728394477,True,0,1,H4逆,111.52920128470416,32652-32659-32665,32669,2019-04-04 00:00:00,111.395,fixed_2R,111.12659743059167,2.0,32682,2019-04-04 13:00:00,111.52920128470416,SL,13,0.1342012847041616,-1.0,-1.0745149349504015,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,32668,2019-04-03 23:00:00,short,111.395,111.578,111.327,111.513,3.0985197110396987,0.7410358565737192,0.634408602150563,7,6,0.8571428571428571,0,111.513,111.409,1.2838488045741834,0.1728258006158803,0.8395061728394477,True,0,1,H4逆,111.52920128470416,32652-32659-32665,32669,2019-04-04 00:00:00,111.395,fixed_1_5R,111.19369807294376,1.4999999999999472,32682,2019-04-04 13:00:00,111.52920128470416,SL,13,0.1342012847041616,-1.0,-1.0745149349504015,IS_2014_2024
USDJPY,H1,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,32668,2019-04-03 23:00:00,short,111.395,111.578,111.327,111.513,3.0985197110396987,0.7410358565737192,0.634408602150563,7,6,0.8571428571428571,0,111.513,111.409,1.2838488045741834,0.1728258006158803,0.8395061728394477,True,0,1,H4逆,111.52920128470416,32652-32659-32665,32669,2019-04-04 00:00:00,111.395,fixed_2R,111.12659743059167,2.0,32682,2019-04-04 13:00:00,111.52920128470416,SL,13,0.1342012847041616,-1.0,-1.0745149349504015,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65328,2019-04-03 23:30:00,short,111.395,111.578,111.327,111.513,4.645285483322449,0.7410358565737192,0.634408602150563,14,12,0.8571428571428571,3,111.513,111.409,1.9247398018546684,0.2590995887113925,0.8510638297874206,True,0,2,"H1逆,H4逆",111.52380665551779,65295-65309-65321,65329,2019-04-04 00:00:00,111.395,fixed_1_5R,111.20179001672331,1.5,65355,2019-04-04 13:00:00,111.52380665551779,SL,26,0.12880665551779202,-1.0,-1.0776357398598058,IS_2014_2024
USDJPY,M30,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,65328,2019-04-03 23:30:00,short,111.395,111.578,111.327,111.513,4.645285483322449,0.7410358565737192,0.634408602150563,14,12,0.8571428571428571,3,111.513,111.409,1.9247398018546684,0.2590995887113925,0.8510638297874206,True,0,2,"H1逆,H4逆",111.52380665551779,65295-65309-65321,65329,2019-04-04 00:00:00,111.395,fixed_2R,111.13738668896441,2.0,65355,2019-04-04 13:00:00,111.52380665551779,SL,26,0.12880665551779202,-1.0,-1.0776357398598058,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,130721,2019-04-04 18:30:00,long,111.586,111.374,111.63,111.501,6.953191860174103,0.5039062499999631,0.6589147286821697,12,10,0.8333333333333334,4,111.577,111.507,1.9012633992661694,0.24444815133425485,0.954545454545249,True,2,0,"H1順,H4順",111.4936364753009,130690-130702-130712,130722,2019-04-04 18:45:00,111.585,fixed_1_5R,111.72204528704863,1.5,130743,2019-04-05 00:00:00,111.72204528704863,TP,21,0.0913635246990907,1.5,1.3905471299085024,IS_2014_2024
USDJPY,M15,base,50%-88.6%戻し + 圧縮ボックス再ブレイク。上位足は問わない。,8,2.0,130721,2019-04-04 18:30:00,long,111.586,111.374,111.63,111.501,6.953191860174103,0.5039062499999631,0.6589147286821697,12,10,0.8333333333333334,4,111.577,111.507,1.9012633992661694,0.24444815133425485,0.954545454545249,True,2,0,"H1順,H4順",111.4936364753009,130690-130702-130712,130722,2019-04-04 18:45:00,111.585,fixed_2R,111.76772704939818,2.0,130743,2019-04-05 00:00:00,111.76772704939818,TP,21,0.0913635246990907,2.0,1.8905471299085024,IS_2014_2024
USDJPY,M15,context,base + 上位足1つ以上順行、明確な逆行なし。,8,2.0,130721,2019-04-04 18:30:00,long,111.586,111.374,111.63,111.501,6.953191860174103,0.5039062499999631,0.6589147286821697,12,10,0.8333333333333334,4,111.577,111.507,1.9012633992661694,0.24444815133425485,0.954545454545249,True,2,0,"H1順,H4順",111.4936364753009,130690-130702-130712,130722,2019-04-04 18:45:00,111.585,fixed_1_5R,111.72204528704863,1.5,130743,2019-04-05 00:00:00,111.72204528704863,TP,21,0.0913635246990907,1.5,1.3905471299085024,IS_2014_2024
