sample,hs_spec,rule,base_trades,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,coverage_pct,symbols,periods,base_win_rate,base_total_r,base_avg_r,base_pf,base_max_dd_r,delta_win_rate,delta_total_r,delta_avg_r,delta_pf
practical_support60_119_no_AUD_USD,P8_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_120,7,1,100.0,1.9723364385102236,1.9723364385102236,inf,0.0,0,14.285714285714285,GBPJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.747830050908737,0.4408840828789433,inf
practical_support60_119_no_AUD_USD,P8_STRICT_TR_TL40_TA1.5_BB80_BUF0.1,inv_break_120,7,1,100.0,1.9723364385102236,1.9723364385102236,inf,0.0,0,14.285714285714285,GBPJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.747830050908737,0.4408840828789433,inf
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_break_240,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_240,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P3_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_break_120,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P3_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_break_120,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P5_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,inv_break_120,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P5_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,inv_break_120,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P5_LOOSE_TR_TL40_TA1_BB40_BUF0.1,inv_break_120,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P5_LOOSE_TR_TL40_TA1_BB80_BUF0.1,inv_break_120,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P8_LOOSE_NOTR_TL40_TA1_BB40_BUF0.1,hs_break_240,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P8_LOOSE_NOTR_TL40_TA1_BB80_BUF0.1,hs_break_240,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P8_LOOSE_TR_TL40_TA1_BB40_BUF0.1,hs_break_240,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P8_LOOSE_TR_TL40_TA1_BB80_BUF0.1,hs_break_240,7,1,100.0,1.938060932353784,1.938060932353784,inf,0.0,0,14.285714285714285,XAUUSD,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.782105557065178,0.40660857672250383,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_pattern_48,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_pattern_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_48,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_break_120_no_inv_break_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_pattern_120_no_inv_break_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_pattern_48,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_pattern_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_break_48,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_break_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_break_120_no_inv_break_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P5_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_pattern_120_no_inv_break_120,7,1,100.0,1.897339384654003,1.897339384654003,inf,0.0,0,14.285714285714285,CHFJPY,train_2015_2020,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,14.285714285714292,-8.822827104764958,0.36588702902272274,inf
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_after_low_break_pattern,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,hs_after_low_break_break,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_break_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_after_low_break_pattern,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB40_BUF0.1,inv_after_low_break_break,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_after_low_break_pattern,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,hs_after_low_break_break,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_break_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_after_low_break_pattern,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_NOTR_TL40_TA1.5_BB80_BUF0.1,inv_after_low_break_break,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_pattern_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_pattern_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_break_24,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_break_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_break_120_no_inv_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_pattern_120_no_inv_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_after_low_break_pattern,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,hs_after_low_break_break,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_pattern_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_break_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_after_low_break_pattern,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB40_BUF0.1,inv_after_low_break_break,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_pattern_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_pattern_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_24,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_break_120_no_inv_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_pattern_120_no_inv_break_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_after_low_break_pattern,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,hs_after_low_break_break,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_48,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
practical_support60_119_no_AUD_USD,P3_DEF_TR_TL40_TA1.5_BB80_BUF0.1,inv_pattern_120,7,0,0.0,0.0,0.0,,0.0,0,0.0,,,85.71428571428571,10.720166489418961,1.5314523556312802,11.500774902763022,1.0208928949232323,-85.71428571428571,-10.720166489418961,-1.5314523556312802,
