symbol,timeframe,strategy,family,signal_time,direction,trigger_type,break_i,trigger_i,lookback_bars,prior_low,break_low,low_extreme,pullback_high,bars_after_break,pullback_atr,break_depth_atr,trigger_level,risk_atr_at_signal,open,high,low,close,atr,body_ratio,ema20,ema50,ema200,ema20_slope_10_atr,rsi14,adx14,bb_width_atr,bb_pos,atr_ratio_50,atr_pctile_252,close_location,range5_atr,macd,macd_signal,macd_hist,macd_hist_slope3,entry_time,entry,stop,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,period,year,month
AUDJPY,H4,L360_REBREAK_PB075,monthly_low_rebreak_short,2015-01-30 20:00:00,short,rebreak,1728,1737,360,92.167,91.648,91.38,92.223,9,1.4405738232021164,0.3920983335278282,91.226,1.9537391479626416,91.444,91.457,91.176,91.226,0.5851834778770156,0.7758007117438077,92.36172970496521,93.52727921777112,95.87962295254323,-2.1446398303492686,27.011612477452147,43.15582194555114,7.037791061973778,0.16643591763468846,1.0438217820867008,82.53968253968253,0.17793594306049337,1.927600560583607,-0.7164689313780315,-0.6431589514514088,-0.07330997992662269,0.028156017780798792,2015-02-01 20:00:00,90.676,92.36929586946925,88.93940826106149,2015-02-06 12:00:00,92.36929586946925,SL,28,1.693295869469253,-1.0,-1.0073820530867454,train_2015_2020,2015,2015-02
AUDJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2015-02-03 00:00:00,short,rebreak+stagnation,1703,1745,120,94.25,93.861,93.13,94.617,42,2.3587770611839622,0.5770521974070618,89.813,7.870420310644032,91.695,91.828,89.694,89.813,0.6304114214395597,0.8819119025304548,91.76435168317884,92.92284167239093,95.53053807607459,-1.3101053568183076,23.54693656537293,41.51999834433386,3.8850479955432626,-0.25833586731193103,1.1151863347688076,95.23809523809523,0.0557638238050608,3.7102754176928388,-0.6155105404008197,-0.5974429889706966,-0.018067551430123063,-0.08645724031088553,2015-02-03 04:00:00,89.803,94.77460285535989,79.88979428928023,2015-03-16 04:00:00,92.707,max_hold,180,4.97160285535989,-0.5841174535631282,-0.5866317332358322,train_2015_2020,2015,2015-02
AUDJPY,H4,L240_STAG_ONLY,monthly_low_rebreak_short,2015-02-03 00:00:00,short,rebreak+stagnation,1703,1745,240,94.25,93.861,93.13,94.617,42,2.3587770611839622,0.5770521974070618,89.813,7.870420310644032,91.695,91.828,89.694,89.813,0.6304114214395597,0.8819119025304548,91.76435168317884,92.92284167239093,95.53053807607459,-1.3101053568183076,23.54693656537293,41.51999834433386,3.8850479955432626,-0.25833586731193103,1.1151863347688076,95.23809523809523,0.0557638238050608,3.7102754176928388,-0.6155105404008197,-0.5974429889706966,-0.018067551430123063,-0.08645724031088553,2015-02-03 04:00:00,89.803,94.77460285535989,79.88979428928023,2015-03-16 04:00:00,92.707,max_hold,180,4.97160285535989,-0.5841174535631282,-0.5866317332358322,train_2015_2020,2015,2015-02
AUDJPY,H4,L360_STAG_ONLY,monthly_low_rebreak_short,2015-02-03 00:00:00,short,rebreak+stagnation,1703,1745,360,94.25,93.861,93.13,94.617,42,2.3587770611839622,0.5770521974070618,89.813,7.870420310644032,91.695,91.828,89.694,89.813,0.6304114214395597,0.8819119025304548,91.76435168317884,92.92284167239093,95.53053807607459,-1.3101053568183076,23.54693656537293,41.51999834433386,3.8850479955432626,-0.25833586731193103,1.1151863347688076,95.23809523809523,0.0557638238050608,3.7102754176928388,-0.6155105404008197,-0.5974429889706966,-0.018067551430123063,-0.08645724031088553,2015-02-03 04:00:00,89.803,94.77460285535989,79.88979428928023,2015-03-16 04:00:00,92.707,max_hold,180,4.97160285535989,-0.5841174535631282,-0.5866317332358322,train_2015_2020,2015,2015-02
XAUUSD,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2015-02-17 12:00:00,short,rebreak,1773,1798,120,1225.965,1221.212,1216.499,1236.538,25,3.114298378904817,0.46143439437370365,1207.771,4.720733143667594,1222.969,1225.151,1204.002,1207.771,6.434515117670568,0.7186155373776543,1227.2519836165889,1235.8691708867968,1243.3090441558627,-0.35417207283958363,25.406458618753987,19.699107532475875,3.8118255649328416,-0.30051985532894426,0.9386143799208486,12.3015873015873,0.17821173577946878,4.651477143601049,-3.5659141217292927,-2.4305144817721067,-1.135399639957186,-2.17071568338768,2015-02-17 16:00:00,1207.771,1238.1466287794176,1147.0197424411647,2015-03-17 12:00:00,1147.0197424411647,TP,123,30.37562877941764,2.0,1.9884776047751382,train_2015_2020,2015,2015-02
XAUUSD,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2015-02-17 12:00:00,short,rebreak,1773,1798,120,1225.965,1221.212,1216.499,1236.538,25,3.114298378904817,0.46143439437370365,1207.771,4.720733143667594,1222.969,1225.151,1204.002,1207.771,6.434515117670568,0.7186155373776543,1227.2519836165889,1235.8691708867968,1243.3090441558627,-0.35417207283958363,25.406458618753987,19.699107532475875,3.8118255649328416,-0.30051985532894426,0.9386143799208486,12.3015873015873,0.17821173577946878,4.651477143601049,-3.5659141217292927,-2.4305144817721067,-1.135399639957186,-2.17071568338768,2015-02-17 16:00:00,1207.771,1238.1466287794176,1147.0197424411647,2015-03-17 12:00:00,1147.0197424411647,TP,123,30.37562877941764,2.0,1.9884776047751382,train_2015_2020,2015,2015-02
CHFJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2015-02-20 04:00:00,short,stagnation,1820,1825,120,125.787,125.389,124.813,125.272,5,0.9012914283205996,0.32501144748251964,124.941,1.5538289943461454,125.219,125.272,124.813,124.941,0.5092692392018752,0.6056644880174067,126.13858662422349,127.00740942297537,126.85730596748684,-2.270047644688779,22.614695983060116,29.15687785417561,6.895710098219728,0.10050094757634849,0.8380732227946643,27.380952380952383,0.27886710239651247,2.150139681941283,-0.6601996730794184,-0.5567064251340486,-0.10349324794536985,0.01689373541596595,2015-02-20 08:00:00,124.946,125.73231730980048,123.35836538039905,2015-02-20 12:00:00,125.73231730980048,SL,1,0.7863173098004808,-1.0,-1.0254350244497161,train_2015_2020,2015,2015-02
CHFJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2015-02-20 04:00:00,short,stagnation,1820,1825,120,125.787,125.389,124.813,125.272,5,0.9012914283205996,0.32501144748251964,124.941,1.5538289943461454,125.219,125.272,124.813,124.941,0.5092692392018752,0.6056644880174067,126.13858662422349,127.00740942297537,126.85730596748684,-2.270047644688779,22.614695983060116,29.15687785417561,6.895710098219728,0.10050094757634849,0.8380732227946643,27.380952380952383,0.27886710239651247,2.150139681941283,-0.6601996730794184,-0.5567064251340486,-0.10349324794536985,0.01689373541596595,2015-02-20 08:00:00,124.946,125.73231730980048,123.35836538039905,2015-02-20 12:00:00,125.73231730980048,SL,1,0.7863173098004808,-1.0,-1.0254350244497161,train_2015_2020,2015,2015-02
CHFJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2015-02-20 08:00:00,short,rebreak,1820,1826,120,125.787,125.389,124.813,125.272,6,0.8878756342199985,0.32501144748251964,124.722,1.3139032654052512,124.946,124.999,124.382,124.722,0.5169642935445977,0.36304700162075737,126.00367361239269,126.91778552403517,126.83605914193971,-2.235877299678121,20.915776908035568,31.11073772029894,7.149488163906345,0.09478143836884788,0.8549257212185889,28.174603174603174,0.5510534846029086,2.3657339883465136,-0.6910462940502811,-0.5835743989172951,-0.10747189513298594,0.0059330209071760676,2015-02-20 12:00:00,124.721,125.40124107338616,123.36351785322766,2015-02-20 12:00:00,125.40124107338616,SL,0,0.6802410733861564,-1.0,-1.0294013413516074,train_2015_2020,2015,2015-02
XAUUSD,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2015-02-20 08:00:00,short,rebreak+stagnation,1773,1815,120,1225.965,1221.212,1216.499,1236.538,42,3.137583508214613,0.46143439437370365,1203.889,5.361979837302242,1207.909,1208.759,1201.499,1203.889,6.386762279803935,0.5537190082644923,1212.2946450314298,1222.6954812236936,1237.978744522096,-0.7742002926418536,35.76282017865195,34.349288612011634,3.528908295202439,0.20426116980747144,1.0052072066649556,15.873015873015872,0.32920110192835755,1.8959528270358066,-4.848001433417721,-4.913954643826635,0.06595321040891378,-0.34420800145321273,2015-02-20 12:00:00,1203.938,1238.134690569951,1135.3976188600975,2015-04-02 12:00:00,1199.108,max_hold,180,34.19669056995099,0.1412417377090966,0.13100682917944825,train_2015_2020,2015,2015-02
SILVER,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2015-02-20 16:00:00,short,rebreak,1797,1816,120,16.548,16.29,16.29,16.835,19,3.009920655905975,0.6825578843956275,16.232,3.5802424871766982,16.381,16.451,16.179,16.232,0.1810678959030429,0.5477941176470581,16.5263985384715,16.747465719831894,16.966552226128552,-1.0960728857183912,31.193446832317065,33.48240942681179,2.231319763559072,-0.05851143690906189,1.0411233408871219,30.952380952380953,0.19485294117647217,2.164933756174583,-0.14628525965308015,-0.13951005560112203,-0.006775204051958111,-0.00519245020133105,2015-02-20 20:00:00,16.227,16.88026697397576,14.935466052048476,2015-02-26 08:00:00,16.88026697397576,SL,22,0.6532669739757608,-1.0,-1.053576870398011,train_2015_2020,2015,2015-02
SILVER,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2015-02-20 16:00:00,short,rebreak,1797,1816,120,16.548,16.29,16.29,16.835,19,3.009920655905975,0.6825578843956275,16.232,3.5802424871766982,16.381,16.451,16.179,16.232,0.1810678959030429,0.5477941176470581,16.5263985384715,16.747465719831894,16.966552226128552,-1.0960728857183912,31.193446832317065,33.48240942681179,2.231319763559072,-0.05851143690906189,1.0411233408871219,30.952380952380953,0.19485294117647217,2.164933756174583,-0.14628525965308015,-0.13951005560112203,-0.006775204051958111,-0.00519245020133105,2015-02-20 20:00:00,16.227,16.88026697397576,14.935466052048476,2015-02-26 08:00:00,16.88026697397576,SL,22,0.6532669739757608,-1.0,-1.053576870398011,train_2015_2020,2015,2015-02
SILVER,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2015-02-27 08:00:00,short,stagnation,1797,1845,120,16.548,16.29,16.29,16.885,48,3.8658030715636817,0.6825578843956275,16.498,1.3025379791484113,16.544,16.55,16.409,16.498,0.1539136859755586,0.32624113475176447,16.528380526932025,16.56685398926176,16.837808760371363,0.6316054540354644,48.58985475757041,28.640809343919713,3.370425301493216,0.472530363086246,0.8917297575649692,2.7777777777777777,0.6312056737588727,1.630784152878126,0.030068247822249816,0.028780828990856957,0.0012874188313928593,-0.02196514874043938,2015-02-27 12:00:00,16.496,16.69847842149389,16.097043157012227,2015-03-02 00:00:00,16.69847842149389,SL,4,0.20247842149388973,-1.0,-1.172857926004013,train_2015_2020,2015,2015-02
CHFJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2015-03-05 12:00:00,short,rebreak,1876,1883,120,124.301,124.077,123.976,124.609,7,1.3282166921837213,0.10066462828638084,123.667,2.226587873676234,124.026,124.609,123.639,123.667,0.4765788622632653,0.37010309278350007,124.48461150163816,125.07004811954741,126.0829832298303,-1.2907153037675778,27.299013607694732,32.20834130275252,4.34140957611697,0.054910922349525035,0.9666635151373197,17.063492063492063,0.02886597938144931,2.142352674122575,-0.37935489527609434,-0.31444402093114787,-0.06491087434494647,-0.0049608330862977446,2015-03-05 16:00:00,123.667,124.7281447155658,121.5447105688684,2015-03-10 12:00:00,121.5447105688684,TP,18,1.0611447155658027,2.0,1.9811524293466927,train_2015_2020,2015,2015-03
CHFJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2015-03-05 12:00:00,short,rebreak,1876,1883,120,124.301,124.077,123.976,124.609,7,1.3282166921837213,0.10066462828638084,123.667,2.226587873676234,124.026,124.609,123.639,123.667,0.4765788622632653,0.37010309278350007,124.48461150163816,125.07004811954741,126.0829832298303,-1.2907153037675778,27.299013607694732,32.20834130275252,4.34140957611697,0.054910922349525035,0.9666635151373197,17.063492063492063,0.02886597938144931,2.142352674122575,-0.37935489527609434,-0.31444402093114787,-0.06491087434494647,-0.0049608330862977446,2015-03-05 16:00:00,123.667,124.7281447155658,121.5447105688684,2015-03-10 12:00:00,121.5447105688684,TP,18,1.0611447155658027,2.0,1.9811524293466927,train_2015_2020,2015,2015-03
EURJPY,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2015-03-06 00:00:00,short,rebreak,1837,1846,120,132.7,132.39,132.39,133.57,9,2.699138202903375,0.6778976575447839,132.35,3.0406344131712992,132.42,132.5,132.15,132.35,0.4371765768535747,0.19999999999998375,133.0168003888995,133.71762145298945,135.46916355262286,-2.072826543844502,30.781527505988905,28.993488120705415,6.459944836830395,0.21672758025344108,1.0244399528741188,11.507936507936508,0.5714285714285482,3.339611674778686,-0.47692831751189146,-0.4386877023704179,-0.03824061514147359,0.03644804198159041,2015-03-06 04:00:00,132.34,133.6792941442134,129.69141171157318,2015-03-10 16:00:00,129.69141171157318,TP,16,1.3392941442133974,1.9776001409924835,1.9682668664060181,train_2015_2020,2015,2015-03
EURJPY,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2015-03-06 00:00:00,short,rebreak,1837,1846,120,132.7,132.39,132.39,133.57,9,2.699138202903375,0.6778976575447839,132.35,3.0406344131712992,132.42,132.5,132.15,132.35,0.4371765768535747,0.19999999999998375,133.0168003888995,133.71762145298945,135.46916355262286,-2.072826543844502,30.781527505988905,28.993488120705415,6.459944836830395,0.21672758025344108,1.0244399528741188,11.507936507936508,0.5714285714285482,3.339611674778686,-0.47692831751189146,-0.4386877023704179,-0.03824061514147359,0.03644804198159041,2015-03-06 04:00:00,132.34,133.6792941442134,129.69141171157318,2015-03-10 16:00:00,129.69141171157318,TP,16,1.3392941442133974,1.9776001409924835,1.9682668664060181,train_2015_2020,2015,2015-03
CHFJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2015-03-06 08:00:00,short,rebreak+stagnation,1876,1888,120,124.301,124.077,123.976,124.609,12,1.4043766182582984,0.10066462828638084,122.786,4.294515916405834,123.412,123.45,122.728,122.786,0.4507337930369699,0.8670360110803289,123.97863419503943,124.73291306858913,125.94313530007102,-1.8655024902833754,21.316800393565714,34.79198937292463,5.175858081543013,-0.0474222247399044,0.9389606009230095,11.507936507936508,0.08033240997230784,2.1320788785880445,-0.5249888248745975,-0.42853167310874296,-0.09645715176585457,0.004096690639911582,2015-03-06 12:00:00,122.786,124.72168344825924,118.91463310348152,2015-03-24 08:00:00,124.72168344825924,SL,74,1.9356834482592404,-1.0,-1.0103322679222144,train_2015_2020,2015,2015-03
EURJPY,H4,L120_STAG_ONLY,monthly_low_rebreak_short,2015-03-06 08:00:00,short,rebreak+stagnation,1837,1848,120,132.7,132.39,132.39,133.57,11,2.4682282450206436,0.6778976575447839,131.28,5.040036170421399,132.4,132.43,131.2,131.28,0.47807572187884817,0.9105691056910471,132.7965191392125,133.57162979954927,135.39704823760349,-1.8156452972146517,20.960625065382345,29.503267188252053,6.187611105468101,-0.05355605924427396,1.1255863396577168,21.825396825396826,0.06504065040651327,2.907489203880264,-0.5452671207788455,-0.46486025379094614,-0.0804068669878994,-0.03253181517917447,2015-03-06 12:00:00,131.27,133.68951893046972,126.46096213906057,2015-04-14 04:00:00,126.46096213906057,TP,164,2.4195189304697067,1.9876008409679404,1.9824345247045823,train_2015_2020,2015,2015-03
SILVER,H4,L120_EITHER_PB075,monthly_low_rebreak_short,2015-03-09 20:00:00,short,rebreak,1876,1886,120,16.066,15.906,15.757,15.974,10,1.5862682072993854,0.24084415210784174,15.719,2.114047893370247,15.782,15.783,15.708,15.719,0.13679906021027935,0.8400000000000161,15.98542294215116,16.200068829669547,16.62349398976251,-1.9435370277729458,27.784701635308082,42.23117881234328,5.6587847337317685,0.11065288507744464,0.8745730490726814,0.3968253968253968,0.1466666666666578,1.9444578024960164,-0.14868128049926987,-0.13259066146296122,-0.01609061903630865,-0.00019284789208637299,2015-03-10 00:00:00,15.719,16.00819976505257,15.140600469894858,2015-03-18 16:00:00,16.00819976505257,SL,41,0.2891997650525706,-1.0,-1.1210236114598429,train_2015_2020,2015,2015-03
SILVER,H4,L120_REBREAK_PB075,monthly_low_rebreak_short,2015-03-09 20:00:00,short,rebreak,1876,1886,120,16.066,15.906,15.757,15.974,10,1.5862682072993854,0.24084415210784174,15.719,2.114047893370247,15.782,15.783,15.708,15.719,0.13679906021027935,0.8400000000000161,15.98542294215116,16.200068829669547,16.62349398976251,-1.9435370277729458,27.784701635308082,42.23117881234328,5.6587847337317685,0.11065288507744464,0.8745730490726814,0.3968253968253968,0.1466666666666578,1.9444578024960164,-0.14868128049926987,-0.13259066146296122,-0.01609061903630865,-0.00019284789208637299,2015-03-10 00:00:00,15.719,16.00819976505257,15.140600469894858,2015-03-18 16:00:00,16.00819976505257,SL,41,0.2891997650525706,-1.0,-1.1210236114598429,train_2015_2020,2015,2015-03
SILVER,H4,L240_EITHER_PB075,monthly_low_rebreak_short,2015-03-09 20:00:00,short,rebreak,1876,1886,240,16.066,15.906,15.757,15.974,10,1.5862682072993854,0.24084415210784174,15.719,2.114047893370247,15.782,15.783,15.708,15.719,0.13679906021027935,0.8400000000000161,15.98542294215116,16.200068829669547,16.62349398976251,-1.9435370277729458,27.784701635308082,42.23117881234328,5.6587847337317685,0.11065288507744464,0.8745730490726814,0.3968253968253968,0.1466666666666578,1.9444578024960164,-0.14868128049926987,-0.13259066146296122,-0.01609061903630865,-0.00019284789208637299,2015-03-10 00:00:00,15.719,16.00819976505257,15.140600469894858,2015-03-18 16:00:00,16.00819976505257,SL,41,0.2891997650525706,-1.0,-1.1210236114598429,train_2015_2020,2015,2015-03
SILVER,H4,L240_REBREAK_PB075,monthly_low_rebreak_short,2015-03-09 20:00:00,short,rebreak,1876,1886,240,16.066,15.906,15.757,15.974,10,1.5862682072993854,0.24084415210784174,15.719,2.114047893370247,15.782,15.783,15.708,15.719,0.13679906021027935,0.8400000000000161,15.98542294215116,16.200068829669547,16.62349398976251,-1.9435370277729458,27.784701635308082,42.23117881234328,5.6587847337317685,0.11065288507744464,0.8745730490726814,0.3968253968253968,0.1466666666666578,1.9444578024960164,-0.14868128049926987,-0.13259066146296122,-0.01609061903630865,-0.00019284789208637299,2015-03-10 00:00:00,15.719,16.00819976505257,15.140600469894858,2015-03-18 16:00:00,16.00819976505257,SL,41,0.2891997650525706,-1.0,-1.1210236114598429,train_2015_2020,2015,2015-03
XAUUSD,H4,L240_EITHER_PB075,monthly_low_rebreak_short,2015-03-10 00:00:00,short,rebreak,1878,1888,240,1190.388,1173.27,1165.24,1175.289,10,1.6559014353112698,1.991221038145328,1161.535,2.516421369416976,1166.573,1169.165,1159.674,1161.535,6.068597916343377,0.5308186703192518,1179.7424257566395,1192.9919490430925,1217.4017638516905,-3.3360570666534284,22.533623956875275,36.86935097131332,10.826677239159519,0.16848496158526272,0.9785610382863696,14.682539682539684,0.19608049731325536,2.5730819894900536,-10.421709493727576,-8.977569249506377,-1.4441402442211988,0.5259510251806949,2015-03-10 04:00:00,1161.511,1176.806149479086,1130.9927010418285,2015-03-19 00:00:00,1176.806149479086,SL,42,15.295149479085921,-1.0,-1.0228830715566863,train_2015_2020,2015,2015-03
XAUUSD,H4,L240_EITHER_PB100,monthly_low_rebreak_short,2015-03-10 00:00:00,short,rebreak,1878,1888,240,1190.388,1173.27,1165.24,1175.289,10,1.6559014353112698,1.991221038145328,1161.535,2.516421369416976,1166.573,1169.165,1159.674,1161.535,6.068597916343377,0.5308186703192518,1179.7424257566395,1192.9919490430925,1217.4017638516905,-3.3360570666534284,22.533623956875275,36.86935097131332,10.826677239159519,0.16848496158526272,0.9785610382863696,14.682539682539684,0.19608049731325536,2.5730819894900536,-10.421709493727576,-8.977569249506377,-1.4441402442211988,0.5259510251806949,2015-03-10 04:00:00,1161.511,1176.806149479086,1130.9927010418285,2015-03-19 00:00:00,1176.806149479086,SL,42,15.295149479085921,-1.0,-1.0228830715566863,train_2015_2020,2015,2015-03
