family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
breakout,36011,2019-10-16 18:00:00,long,24,6,2.215642314325166,0.21355588571808828,0.3418803418802609,0.658119658119739,1.0410849428756803,0.6239316239316645,True,False,H4順,19,109.19352344786068,36012,2019-10-16 19:00:00,109.294,109.44471482820896,36017,2019-10-17 00:00:00,109.44471482820896,TP,5,0.1004765521393125,1.5,24,1.3009485837821446,IS_2014_2024,2019
breakout,36018,2019-10-17 01:00:00,long,24,6,2.2548253771635207,0.760556178805114,0.06741573033708224,0.9325842696629177,1.5926941156155077,0.7191011235955173,True,False,H4順,2,109.37364793650522,36019,2019-10-17 02:00:00,109.562,109.84452809524217,36022,2019-10-17 05:00:00,109.37364793650522,SL,3,0.18835206349477573,1.5,24,-1.1061841300218351,IS_2014_2024,2019
breakout,36029,2019-10-17 12:00:00,long,24,6,3.0147383135539343,0.18758371728783801,0.10869565217389289,0.8913043478261071,1.2326929993198064,0.6141304347826145,True,False,H4順,13,109.76214666261566,36030,2019-10-17 13:00:00,109.955,110.24428000607651,36054,2019-10-18 13:00:00,109.839,TIME,24,0.19285333738433508,1.5,24,-0.7051991002311624,IS_2014_2024,2019
breakout,36200,2019-10-28 15:00:00,long,24,6,2.8199758295541955,0.5013290363652168,0.09876543209879467,0.9012345679012054,1.6919854977326063,0.6975308641975017,True,False,H4順,16,109.2868508997013,36201,2019-10-28 16:00:00,109.45,109.69472365044805,36217,2019-10-29 08:00:00,109.2868508997013,SL,16,0.16314910029869623,1.5,24,-1.122587252785298,IS_2014_2024,2019
breakout,36240,2019-10-30 07:00:00,long,24,6,2.189886876647527,0.18141074717785044,0.19417475728163644,0.8058252427183635,1.334664782808984,0.5436893203882786,True,False,H4順,8,109.5615654127798,36241,2019-10-30 08:00:00,109.66,109.80765188083029,36245,2019-10-30 12:00:00,109.5615654127798,SL,4,0.09843458722019705,1.5,24,-1.2031806153183784,IS_2014_2024,2019
breakout,36248,2019-10-30 15:00:00,long,24,6,1.8550671777429044,0.8843924917146672,0.12408759124084563,0.8759124087591543,1.4775825776207099,0.7591240875912325,True,False,H4順,16,109.74045619715947,36249,2019-10-30 16:00:00,109.877,110.08181570426078,36257,2019-10-31 00:00:00,110.08181570426078,TP,8,0.1365438028405208,1.5,24,1.3535268567012912,IS_2014_2024,2019
breakout,36296,2019-11-01 15:00:00,long,24,6,2.2451542201097126,0.906080095972841,0.03380281690140935,0.9661971830985906,2.8465348147819776,0.8788732394366031,True,False,H4順,16,109.37405739271787,36297,2019-11-01 16:00:00,109.744,110.29891391092319,36321,2019-11-04 17:00:00,110.045,TIME,24,0.3699426072821268,1.5,24,0.7595772816341065,IS_2014_2024,2019
breakout,36386,2019-11-07 10:00:00,long,24,6,5.207709324681087,1.8269668778389287,0.012820512820528587,0.9871794871794715,2.6636152611483412,0.9775641025640863,True,False,H4順,11,109.78057319324222,36387,2019-11-07 11:00:00,110.111,110.60664021013667,36391,2019-11-07 15:00:00,109.78057319324222,SL,4,0.33042680675778513,1.5,24,-1.0605277767752994,IS_2014_2024,2019
breakout,36447,2019-11-12 00:00:00,long,24,6,1.7830977869052458,1.1673517885494984,0.0,1.0,1.8857221199644763,0.7551020408163265,True,False,H4順,1,109.73440915568167,36448,2019-11-12 01:00:00,109.893,110.13088626647749,36457,2019-11-12 10:00:00,109.73440915568167,SL,9,0.1585908443183257,1.5,24,-1.1261106849262115,IS_2014_2024,2019
breakout,36473,2019-11-13 02:00:00,long,24,6,1.6140460144307995,0.2854775263620142,0.11029411764705498,0.889705882352945,1.4932670609700436,0.669117647058835,True,False,H4順,3,109.78178490592143,36474,2019-11-13 03:00:00,109.922,110.13232264111785,36480,2019-11-13 09:00:00,110.13232264111785,TP,6,0.14021509407857025,1.5,24,1.3573620042018935,IS_2014_2024,2019
breakout,36551,2019-11-18 08:00:00,long,24,6,2.365165132447002,1.0643243096011281,0.056249999999998336,0.9437500000000016,1.7201200963251062,0.8374999999999456,True,False,H4順,9,109.99539664778735,36552,2019-11-18 09:00:00,110.163,110.41440502831898,36555,2019-11-18 12:00:00,109.99539664778735,SL,3,0.16760335221265166,1.5,24,-1.1193293555049821,IS_2014_2024,2019
breakout,36794,2019-12-02 11:00:00,long,24,6,1.511204671824501,0.4521714766088831,0.22641509433964288,0.7735849056603571,1.2613204347511395,0.6226415094340179,True,False,H4順,12,109.66019221712746,36795,2019-12-02 12:00:00,109.783,109.96721167430881,36797,2019-12-02 14:00:00,109.96721167430881,TP,2,0.12280778287254179,1.5,24,1.3371438720559952,IS_2014_2024,2019
breakout,36815,2019-12-03 08:00:00,long,24,6,2.631402666279413,0.9143009264190858,0.04109589041096424,0.9589041095890357,1.6279016494778613,0.924657534246598,True,False,H4順,9,110.04006279844403,36816,2019-12-03 09:00:00,110.198,110.43490580233394,36817,2019-12-03 10:00:00,110.04006279844403,SL,1,0.15793720155596702,1.5,24,-1.1266326096890034,IS_2014_2024,2019
breakout,36943,2019-12-10 16:00:00,long,24,6,2.5265353439304183,1.2259559685738042,0.104166666666716,0.895833333333284,2.046813443184259,0.661458333333284,True,False,H4順,17,110.16823913045037,36944,2019-12-10 17:00:00,110.358,110.64264130432446,36968,2019-12-11 17:00:00,110.249,TIME,24,0.18976086954963023,1.5,24,-0.679802955720965,IS_2014_2024,2019
breakout,36983,2019-12-12 08:00:00,long,24,6,1.4565558012989692,0.20644097971165723,0.35519125683057523,0.6448087431694248,2.098816627068515,0.6065573770491803,True,False,H4順,9,110.52656160184364,36984,2019-12-12 09:00:00,110.663,110.86765759723454,36985,2019-12-12 10:00:00,110.52656160184364,SL,1,0.13643839815635772,1.5,24,-1.1465863002663688,IS_2014_2024,2019
breakout,36990,2019-12-12 15:00:00,long,24,6,1.3975698671736527,0.22541449470534933,0.2524271844660482,0.7475728155339518,1.8574154363727398,0.6213592233009622,True,False,H4順,16,110.57581864024966,36991,2019-12-12 16:00:00,110.753,111.0187720396255,36995,2019-12-12 20:00:00,111.0187720396255,TP,4,0.17718135975033533,1.5,24,1.387121308764127,IS_2014_2024,2019
breakout,37006,2019-12-13 07:00:00,long,24,6,2.360212275105639,1.6789138864153923,0.24183006535947288,0.7581699346405272,3.7228090524861317,0.7303921568627558,True,False,H4順,8,111.12912160138372,37007,2019-12-13 08:00:00,111.626,112.37131759792445,37015,2019-12-13 16:00:00,111.12912160138372,SL,8,0.496878398616289,1.5,24,-1.0402512970088988,IS_2014_2024,2019
breakout,37455,2020-01-13 09:00:00,long,24,6,2.4723535577540403,1.423161501732375,0.08241758241758457,0.9175824175824154,1.8906233088707627,0.8956043956043669,True,False,H4順,10,112.73074709021664,37456,2020-01-13 10:00:00,112.915,113.19137936467506,37461,2020-01-13 15:00:00,113.19137936467506,TP,5,0.1842529097833676,1.5,24,1.3914535459791386,IS_2014_2024,2020
breakout,37470,2020-01-14 00:00:00,long,24,6,2.056225557091331,1.1122310967903144,0.22440944881890182,0.7755905511810982,2.3740058704600493,0.7283464566929083,True,False,H4順,1,113.2616015693423,37471,2020-01-14 01:00:00,113.476,113.79759764598654,37471,2020-01-14 01:00:00,113.2616015693423,SL,0,0.21439843065769537,1.5,24,-1.0932842649018353,IS_2014_2024,2020
breakout,37480,2020-01-14 10:00:00,long,24,6,2.0865270118770765,0.5091125908979469,0.2281553398058075,0.7718446601941925,1.7192982577867368,0.6796116504854295,True,False,H4順,11,113.41503673486353,37481,2020-01-14 11:00:00,113.596,113.8674448977047,37483,2020-01-14 13:00:00,113.41503673486353,SL,2,0.18096326513646943,1.5,24,-1.110519668093564,IS_2014_2024,2020
breakout,37507,2020-01-15 13:00:00,long,24,6,2.555736873887402,0.41642996986655284,0.18500000000002806,0.814999999999972,1.633058705359447,0.7249999999999698,True,False,H4順,14,113.76350608568526,37508,2020-01-15 14:00:00,113.949,114.2272408714721,37526,2020-01-16 08:00:00,114.2272408714721,TP,18,0.1854939143147334,1.5,24,1.3921797511584746,IS_2014_2024,2020
breakout,38113,2020-02-19 19:00:00,long,24,6,5.84142163675269,1.0095424759585236,0.06976744186046666,0.9302325581395333,1.4969078091797978,0.8744186046511601,True,False,H4順,20,113.11427411605692,38114,2020-02-19 20:00:00,113.344,113.68858882591461,38114,2020-02-19 20:00:00,113.11427411605692,SL,0,0.22972588394307536,1.5,24,-1.087060280960617,IS_2014_2024,2020
breakout,38125,2020-02-20 07:00:00,long,24,6,2.688727239510776,1.3886084983802187,0.1466666666666578,0.8533333333333422,2.042071321147426,0.7766666666666877,True,False,H4順,8,113.27661806834136,38126,2020-02-20 08:00:00,113.564,113.99507289748794,38128,2020-02-20 10:00:00,113.99507289748794,TP,2,0.28738193165862924,1.5,24,1.4304062023503954,IS_2014_2024,2020
breakout,38132,2020-02-20 14:00:00,long,24,6,2.942313204566164,0.5034376205530892,0.16013071895427128,0.8398692810457287,1.7116879098806939,0.836601307189504,True,False,H4順,15,113.89924581861756,38133,2020-02-20 15:00:00,114.192,114.63113127207365,38134,2020-02-20 16:00:00,113.89924581861756,SL,1,0.2927541813824348,1.5,24,-1.0683167014235864,IS_2014_2024,2020
breakout,38221,2020-02-26 07:00:00,long,24,6,1.8831319870512595,0.10760754211718673,0.04000000000000379,0.9599999999999962,1.152937951255853,0.7999999999999811,True,False,H4順,8,113.00497951904757,38222,2020-02-26 08:00:00,113.176,113.43253072142866,38226,2020-02-26 12:00:00,113.43253072142866,TP,4,0.1710204809524356,1.5,24,1.3830549423752028,IS_2014_2024,2020
breakout,38522,2020-03-13 19:00:00,long,24,6,2.6266115288673864,0.6013660073477816,0.0639686684073015,0.9360313315926985,1.4859560052528773,0.5809399477806952,True,False,H4順,20,112.79690138910006,38523,2020-03-13 20:00:00,113.617,114.84714791634993,38524,2020-03-15 21:00:00,112.79690138910006,SL,1,0.8200986108999473,1.5,24,-1.0243873111528172,IS_2014_2024,2020
breakout,38662,2020-03-23 15:00:00,long,24,6,3.5562771654443806,0.4371843244363519,0.12684989429175983,0.8731501057082401,1.2092876342596688,0.8414376321353002,True,False,H4順,16,112.82577212656449,38663,2020-03-23 16:00:00,113.32,114.06134181015325,38668,2020-03-23 21:00:00,112.82577212656449,SL,5,0.49422787343550567,1.5,24,-1.040467163175126,IS_2014_2024,2020
breakout,39357,2020-05-01 14:00:00,long,24,6,1.9201617459792193,0.39436084758499695,0.297872340425552,0.702127659574448,1.765234270142323,0.6595744680850726,True,False,H4順,15,111.09739942212093,39358,2020-05-01 15:00:00,111.405,111.86640086681861,39362,2020-05-01 19:00:00,111.09739942212093,SL,4,0.3076005778790716,1.5,24,-1.0650193837017852,IS_2014_2024,2020
breakout,39523,2020-05-12 12:00:00,long,24,6,1.340920368272477,0.7484206706636855,0.08833922261486069,0.9116607773851393,1.7650254149820082,0.766784452296812,True,False,H4順,13,110.61093247308534,39524,2020-05-12 13:00:00,110.903,111.341101290372,39530,2020-05-12 19:00:00,110.61093247308534,SL,6,0.2920675269146642,1.5,24,-1.0684773148568953,IS_2014_2024,2020
breakout,39619,2020-05-18 12:00:00,long,24,6,2.267636023576333,1.7143874756555932,0.11375661375659298,0.886243386243407,2.581826556963355,0.8809523809523765,True,False,H4順,13,110.29971840484555,39620,2020-05-18 13:00:00,110.665,111.21292239273168,39624,2020-05-18 17:00:00,110.29971840484555,SL,4,0.3652815951544568,1.5,24,-1.0547522795161726,IS_2014_2024,2020
breakout,39643,2020-05-19 12:00:00,long,24,6,3.5282032927750575,1.3864652083229547,0.024316109422479405,0.9756838905775206,1.7748912589036352,0.8662613981762984,True,False,H4順,13,110.84492730629557,39644,2020-05-19 13:00:00,111.203,111.74010904055665,39651,2020-05-19 20:00:00,110.84492730629557,SL,7,0.35807269370442896,1.5,24,-1.0558545802336976,IS_2014_2024,2020
breakout,39664,2020-05-20 09:00:00,long,24,6,1.8752924892060876,0.31919872156699364,0.07909604519771335,0.9209039548022866,1.177045285778289,0.8248587570621201,True,False,H4順,10,111.19492469157497,39665,2020-05-20 10:00:00,111.388,111.67761296263757,39689,2020-05-21 10:00:00,111.551,TIME,24,0.19307530842503695,1.5,24,0.7406436440085107,IS_2014_2024,2020
breakout,39752,2020-05-26 01:00:00,long,24,6,2.2954934455081273,1.266807586110254,0.1489361702127949,0.8510638297872051,1.7906753848777346,0.781914893617041,True,False,H4順,2,110.94400233603615,39753,2020-05-26 02:00:00,111.126,111.3989964959458,39764,2020-05-26 13:00:00,111.3989964959458,TP,11,0.18199766396385542,1.5,24,1.3901084796122707,IS_2014_2024,2020
breakout,39814,2020-05-28 15:00:00,long,24,6,2.814591887894247,0.7947082977583978,0.010416666666667181,0.9895833333333328,1.589416595516717,0.7118055555555578,True,False,H4順,16,111.3427602877921,39815,2020-05-28 16:00:00,111.664,112.14585956831185,39827,2020-05-29 04:00:00,111.3427602877921,SL,12,0.32123971220789826,1.5,24,-1.0622588031303761,IS_2014_2024,2020
breakout,39837,2020-05-29 14:00:00,long,24,6,2.9210735517816153,1.570315683882583,0.17606837606836842,0.8239316239316316,2.792202659791244,0.7572649572649617,True,False,H4順,15,111.5740975973969,39838,2020-05-29 15:00:00,112.097,112.88135360390464,39862,2020-06-01 15:00:00,111.886,TIME,24,0.5229024026030942,1.5,24,-0.44176503846617027,IS_2014_2024,2020
breakout,39879,2020-06-02 08:00:00,long,24,6,3.183960981291649,1.598505000853328,0.14321608040201686,0.8567839195979832,2.5967550626107894,0.7688442211055285,True,False,H4順,9,112.10934635801962,39880,2020-06-02 09:00:00,112.483,113.04348046297058,39880,2020-06-02 09:00:00,112.10934635801962,SL,0,0.37365364198038264,1.5,24,-1.0535255053155892,IS_2014_2024,2020
breakout,39884,2020-06-02 13:00:00,long,24,6,2.7921699080187476,0.5496780480942828,0.10992907801415634,0.8900709219858437,1.3717629164830656,0.8900709219858437,True,False,H4順,14,112.45588502355452,39885,2020-06-02 14:00:00,112.747,113.18367246466823,39909,2020-06-03 14:00:00,113.077,TIME,24,0.2911149764454848,1.5,24,1.0648713569638,IS_2014_2024,2020
breakout,39933,2020-06-04 14:00:00,long,24,6,1.598962455660982,0.7519445061757243,0.1416666666666576,0.8583333333333424,2.5929120902609957,0.8133333333333402,True,False,H4順,15,113.32071998902288,39934,2020-06-04 15:00:00,113.885,114.7314200164657,39958,2020-06-05 15:00:00,113.97,TIME,24,0.5642800109771287,1.5,24,0.11519103766838569,IS_2014_2024,2020
breakout,40113,2020-06-16 02:00:00,long,24,6,1.662268343830668,0.6158403803951057,0.06918238993708022,0.9308176100629197,1.592172690777519,0.9308176100629197,True,False,H4順,3,113.07905458429956,40114,2020-06-16 03:00:00,113.412,113.91141812355067,40117,2020-06-16 06:00:00,113.07905458429956,SL,3,0.33294541570045055,1.5,24,-1.060069906527874,IS_2014_2024,2020
breakout,40233,2020-06-23 02:00:00,long,24,6,2.126199276113591,1.2466108851023365,0.03899721448466853,0.9610027855153315,2.271742678942771,0.7103064066852742,True,False,H4順,3,112.75239430774202,40234,2020-06-23 03:00:00,113.125,113.68390853838696,40244,2020-06-23 13:00:00,112.75239430774202,SL,10,0.37260569225797724,1.5,24,-1.0536760452552696,IS_2014_2024,2020
breakout,40336,2020-06-29 09:00:00,long,24,6,2.257588623662174,0.765967568742511,0.022727272727300254,0.9772727272726998,1.4190557063019478,0.8181818181818402,True,False,H4順,10,113.18419477223927,40337,2020-06-29 10:00:00,113.382,113.67870784164111,40343,2020-06-29 16:00:00,113.18419477223927,SL,6,0.19780522776073894,1.5,24,-1.1011095623023766,IS_2014_2024,2020
breakout,40365,2020-06-30 14:00:00,long,24,6,4.229690428501504,1.4176434952669694,0.03113553113552327,0.9688644688644767,3.1722678213761277,0.9047619047618936,True,False,H4順,15,113.28857667695515,40366,2020-06-30 15:00:00,113.851,114.69463498456727,40386,2020-07-01 11:00:00,113.28857667695515,SL,20,0.5624233230448539,1.5,24,-1.0355604029572139,IS_2014_2024,2020
breakout,40447,2020-07-06 00:00:00,long,24,6,2.258108563460995,1.3651682950201216,0.13942307692311928,0.8605769230768807,1.7858805368818689,0.8605769230768807,True,False,H4順,1,113.81770616867092,40448,2020-07-06 01:00:00,114.02,114.32344074699361,40458,2020-07-06 11:00:00,114.32344074699361,TP,10,0.2022938313290723,1.5,24,1.4011339106654763,IS_2014_2024,2020
breakout,40459,2020-07-06 12:00:00,long,24,6,2.6093410660230005,0.8333056952782572,0.09740259740260339,0.9025974025973966,1.2962533037662842,0.7272727272727105,True,False,H4順,13,114.30623921195763,40460,2020-07-06 13:00:00,114.47,114.71564118206355,40461,2020-07-06 14:00:00,114.30623921195763,SL,1,0.16376078804236727,1.5,24,-1.1221293585546006,IS_2014_2024,2020
breakout,40508,2020-07-08 13:00:00,long,24,6,3.283573019305118,1.6732728262761196,0.022508038585224578,0.9774919614147755,2.7977841342573404,0.9774919614147755,True,False,H4順,14,114.200768120407,40509,2020-07-08 14:00:00,114.528,115.0188478193895,40532,2020-07-09 13:00:00,114.200768120407,SL,23,0.3272318795930005,1.5,24,-1.061118739484935,IS_2014_2024,2020
breakout,40580,2020-07-13 13:00:00,long,24,6,2.057984493756964,1.233089882622918,0.034482758620677366,0.9655172413793226,2.7127977417703955,0.9561128526645883,True,False,H4順,14,113.65048184417968,40581,2020-07-13 14:00:00,113.978,114.46927723373047,40605,2020-07-14 14:00:00,114.208,TIME,24,0.3275181558203144,1.5,24,0.6411858282299489,IS_2014_2024,2020
breakout,40747,2020-07-22 12:00:00,long,24,6,2.8293131010514383,0.9505893223108978,0.21724137931034837,0.7827586206896516,2.1706370351982396,0.6827586206896663,True,False,H4順,13,114.76427973352546,40748,2020-07-22 13:00:00,115.021,115.40608039971181,40763,2020-07-23 04:00:00,115.40608039971181,TP,15,0.25672026647454516,1.5,24,1.4220941911806546,IS_2014_2024,2020
breakout,40765,2020-07-23 06:00:00,long,24,6,1.6981964753453334,0.1119689983744205,0.07964601769911839,0.9203539823008816,1.0543747346924155,0.7964601769911839,True,False,H4順,7,115.35056549549569,40766,2020-07-23 07:00:00,115.477,115.66665175675648,40766,2020-07-23 07:00:00,115.35056549549569,SL,0,0.12643450450431715,1.5,24,-1.1581846670607812,IS_2014_2024,2020
breakout,40768,2020-07-23 09:00:00,long,24,6,2.078176819359553,0.8395834350212519,0.04469273743022171,0.9553072625697783,1.487974602661457,0.9553072625697783,True,False,H4順,10,115.41394044956415,40769,2020-07-23 10:00:00,115.609,115.90158932565376,40777,2020-07-23 18:00:00,115.41394044956415,SL,8,0.19505955043584322,1.5,24,-1.1025327903982245,IS_2014_2024,2020
breakout,40869,2020-07-29 14:00:00,long,24,6,2.02320591725797,1.3448015592456628,0.05015673981188402,0.9498432601881159,1.9151415062471553,0.9467084639498565,True,False,H4順,15,114.58768653475897,40870,2020-07-29 15:00:00,114.924,115.42847019786156,40894,2020-07-30 15:00:00,115.179,TIME,24,0.3363134652410338,1.5,24,0.6987528728044301,IS_2014_2024,2020
breakout,40915,2020-07-31 12:00:00,long,24,6,2.3037715138417982,0.7679238379472662,0.07407407407409357,0.9259259259259064,1.5729198611747726,0.8249158249158006,True,False,H4順,13,115.29023583828636,40916,2020-07-31 13:00:00,115.603,116.07214624257044,40917,2020-07-31 14:00:00,116.07214624257044,TP,1,0.31276416171363053,1.5,24,1.4360540546255987,IS_2014_2024,2020
breakout,40960,2020-08-04 09:00:00,long,24,6,2.021943993687879,1.0142650652375367,0.06486486486486652,0.9351351351351335,1.2184353056425392,0.9297297297297024,True,False,H4順,10,115.67363318460269,40961,2020-08-04 10:00:00,115.878,116.18455022309595,40964,2020-08-04 13:00:00,115.67363318460269,SL,3,0.20436681539730728,1.5,24,-1.0978632463451978,IS_2014_2024,2020
