period,candidate,max_recovery_to_drop,symbol,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak
OOS_2025_2026,Strict_075_100_width7,1.85,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.85,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.85,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.85,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.85,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.85,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.85,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.9,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.9,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.9,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.9,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.9,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.9,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.9,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.9,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.9,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.9,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.9,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.9,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.9,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.9,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.9,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.9,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.9,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.9,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.9,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.9,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.9,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,1.95,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,1.95,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,1.95,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,1.95,GBPJPY,5,20.0,-3.4795478058635636,-0.6959095611727127,0.1374469034796547,2.472898794318107,3
OOS_2025_2026,Current_060_110,1.95,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,1.95,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,1.95,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.95,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,1.95,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.95,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,1.95,GBPJPY,4,25.0,-2.4725656380428633,-0.6181414095107158,0.18317049410526873,1.465916626497407,2
OOS_2025_2026,Robust_075_105_width7,1.95,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,1.95,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,1.95,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.95,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,1.95,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.95,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.95,GBPJPY,3,33.33333333333333,-1.462565301562242,-0.48752176718741397,0.2748907419685702,1.0103784713650532,1
OOS_2025_2026,Strict_075_100_width7,1.95,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,1.95,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,1.95,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Current_060_110,2.0,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Current_060_110,2.0,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Current_060_110,2.0,EURJPY,6,33.33333333333333,-0.7760427900715474,-0.12934046501192456,0.7545856973267737,1.0067230291412559,2
OOS_2025_2026,Current_060_110,2.0,GBPJPY,6,16.666666666666664,-4.48529877835653,-0.747549796392755,0.11001755555103651,3.478649766811073,4
OOS_2025_2026,Current_060_110,2.0,SILVER,5,80.0,3.2257660174513125,0.6451532034902625,4.1520080177866685,0.0,1
OOS_2025_2026,Current_060_110,2.0,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Current_060_110,2.0,XAUUSD,2,100.0,3.9872898151949663,1.9936449075974831,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,2.0,AUDJPY,3,33.33333333333333,-0.018675659278927448,-0.006225219759642482,0.990711386399887,1.005824042064217,1
OOS_2025_2026,Robust_075_105_width7,2.0,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,2.0,EURJPY,3,33.33333333333333,0.8404545721953469,0.2801515240651156,1.7295575193642754,0.14904407996818936,2
OOS_2025_2026,Robust_075_105_width7,2.0,GBPJPY,5,20.0,-3.4783166105358294,-0.6956633221071659,0.13748886560902218,2.471667598990373,3
OOS_2025_2026,Robust_075_105_width7,2.0,SILVER,4,75.0,1.2284432901744788,0.3071108225436197,2.2003546069610844,0.0,1
OOS_2025_2026,Robust_075_105_width7,2.0,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Robust_075_105_width7,2.0,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,2.0,AUDJPY,2,0.0,-2.0105970689425634,-1.0052985344712817,0.0,1.0058240420642168,2
OOS_2025_2026,Strict_075_100_width7,2.0,CHFJPY,3,100.0,4.586442267502985,1.5288140891676616,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,2.0,EURJPY,1,0.0,-0.1490440799681893,-0.1490440799681893,0.0,0.0,1
OOS_2025_2026,Strict_075_100_width7,2.0,GBPJPY,4,25.0,-2.4683162740552085,-0.6170790685138021,0.18342799167339532,1.4616672625097522,2
OOS_2025_2026,Strict_075_100_width7,2.0,SILVER,3,66.66666666666666,1.149926788689615,0.383308929563205,2.123633406207538,0.0,1
OOS_2025_2026,Strict_075_100_width7,2.0,USDJPY,3,100.0,3.0106206224412926,1.003540207480431,inf,0.0,0
OOS_2025_2026,Strict_075_100_width7,2.0,XAUUSD,1,100.0,1.989256832487368,1.989256832487368,inf,0.0,0
