symbol,timeframe,rule,period,entry_time,h1_time,h2_time,h3_time,bars_after_h3,line_price,line_reclaim_level,rr,max_hold_bars,entry,stop,target,risk,exit_time,exit_price,exit_reason,bars_held,mfe_r,mae_r,r_clean,r_after_cost
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2022-12-29 11:00:00,2022-12-27 15:00:00,2022-12-28 08:00:00,2022-12-29 05:00:00,6,23.654666666666664,23.660509188055443,2.0,120,23.869,23.528629914444885,24.54974017111023,0.34037008555511505,2022-12-30 15:00:00,23.528629914444885,stop,27,0.7903162217128614,1.0547342884569286,-1.0,-1.1028292481782531
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-02-14 06:00:00,2023-02-10 08:00:00,2023-02-13 12:00:00,2023-02-13 23:00:00,7,21.957270270270268,21.96161855517705,1.0,48,21.977,21.888606860372864,22.065393139627137,0.08839313962713646,2023-02-14 07:00:00,21.888606860372864,stop,1,0.59959404342427,1.2218142771664242,-1.0,-1.3959583305631926
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-02-14 06:00:00,2023-02-10 08:00:00,2023-02-13 12:00:00,2023-02-13 23:00:00,7,21.957270270270268,21.96161855517705,1.0,120,21.977,21.888606860372864,22.065393139627137,0.08839313962713646,2023-02-14 07:00:00,21.888606860372864,stop,1,0.59959404342427,1.2218142771664242,-1.0,-1.3959583305631926
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-02-14 06:00:00,2023-02-10 08:00:00,2023-02-13 12:00:00,2023-02-13 23:00:00,7,21.957270270270268,21.96161855517705,1.5,48,21.977,21.888606860372864,22.109589709440705,0.08839313962713646,2023-02-14 07:00:00,21.888606860372864,stop,1,0.59959404342427,1.2218142771664242,-1.0,-1.3959583305631926
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-02-14 06:00:00,2023-02-10 08:00:00,2023-02-13 12:00:00,2023-02-13 23:00:00,7,21.957270270270268,21.96161855517705,1.5,120,21.977,21.888606860372864,22.109589709440705,0.08839313962713646,2023-02-14 07:00:00,21.888606860372864,stop,1,0.59959404342427,1.2218142771664242,-1.0,-1.3959583305631926
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-02-14 06:00:00,2023-02-10 08:00:00,2023-02-13 12:00:00,2023-02-13 23:00:00,7,21.957270270270268,21.96161855517705,2.0,48,21.977,21.888606860372864,22.153786279254273,0.08839313962713646,2023-02-14 07:00:00,21.888606860372864,stop,1,0.59959404342427,1.2218142771664242,-1.0,-1.3959583305631926
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-02-14 06:00:00,2023-02-10 08:00:00,2023-02-13 12:00:00,2023-02-13 23:00:00,7,21.957270270270268,21.96161855517705,2.0,120,21.977,21.888606860372864,22.153786279254273,0.08839313962713646,2023-02-14 07:00:00,21.888606860372864,stop,1,0.59959404342427,1.2218142771664242,-1.0,-1.3959583305631926
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-02-17 16:00:00,2023-02-14 13:00:00,2023-02-16 02:00:00,2023-02-16 18:00:00,21,21.653470588235297,21.65993529201132,1.0,48,21.669,21.13414118489591,22.20385881510409,0.5348588151040907,2023-02-21 20:00:00,21.832,time,48,0.55715637769194,0.24305479563742305,0.30475332068384864,0.23931549108915703
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-02-17 16:00:00,2023-02-14 13:00:00,2023-02-16 02:00:00,2023-02-16 18:00:00,21,21.653470588235297,21.65993529201132,1.0,120,21.669,21.13414118489591,22.20385881510409,0.5348588151040907,2023-02-24 08:00:00,21.13414118489591,stop,105,0.5702439436108809,1.0301784030478585,-1.0,-1.0654378295946916
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-02-17 16:00:00,2023-02-14 13:00:00,2023-02-16 02:00:00,2023-02-16 18:00:00,21,21.653470588235297,21.65993529201132,1.5,48,21.669,21.13414118489591,22.471288222656135,0.5348588151040907,2023-02-21 20:00:00,21.832,time,48,0.55715637769194,0.24305479563742305,0.30475332068384864,0.23931549108915703
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-02-17 16:00:00,2023-02-14 13:00:00,2023-02-16 02:00:00,2023-02-16 18:00:00,21,21.653470588235297,21.65993529201132,1.5,120,21.669,21.13414118489591,22.471288222656135,0.5348588151040907,2023-02-24 08:00:00,21.13414118489591,stop,105,0.5702439436108809,1.0301784030478585,-1.0,-1.0654378295946916
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-02-17 16:00:00,2023-02-14 13:00:00,2023-02-16 02:00:00,2023-02-16 18:00:00,21,21.653470588235297,21.65993529201132,2.0,48,21.669,21.13414118489591,22.738717630208182,0.5348588151040907,2023-02-21 20:00:00,21.832,time,48,0.55715637769194,0.24305479563742305,0.30475332068384864,0.23931549108915703
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-02-17 16:00:00,2023-02-14 13:00:00,2023-02-16 02:00:00,2023-02-16 18:00:00,21,21.653470588235297,21.65993529201132,2.0,120,21.669,21.13414118489591,22.738717630208182,0.5348588151040907,2023-02-24 08:00:00,21.13414118489591,stop,105,0.5702439436108809,1.0301784030478585,-1.0,-1.0654378295946916
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-04-28 14:00:00,2023-04-26 13:00:00,2023-04-27 12:00:00,2023-04-28 05:00:00,9,24.95284210526316,24.959628907579784,1.0,48,25.008,24.684852790733498,25.3311472092665,0.32314720926650153,2023-05-01 12:00:00,25.3311472092665,target,21,2.6458529595249467,0.3930097378475616,1.0,0.8916902297270486
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-04-28 14:00:00,2023-04-26 13:00:00,2023-04-27 12:00:00,2023-04-28 05:00:00,9,24.95284210526316,24.959628907579784,1.0,120,25.008,24.684852790733498,25.3311472092665,0.32314720926650153,2023-05-01 12:00:00,25.3311472092665,target,21,2.6458529595249467,0.3930097378475616,1.0,0.8916902297270486
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-04-28 14:00:00,2023-04-26 13:00:00,2023-04-27 12:00:00,2023-04-28 05:00:00,9,24.95284210526316,24.959628907579784,1.5,48,25.008,24.684852790733498,25.49272081389975,0.32314720926650153,2023-05-01 12:00:00,25.49272081389975,target,21,2.6458529595249467,0.3930097378475616,1.5,1.3916902297270486
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-04-28 14:00:00,2023-04-26 13:00:00,2023-04-27 12:00:00,2023-04-28 05:00:00,9,24.95284210526316,24.959628907579784,1.5,120,25.008,24.684852790733498,25.49272081389975,0.32314720926650153,2023-05-01 12:00:00,25.49272081389975,target,21,2.6458529595249467,0.3930097378475616,1.5,1.3916902297270486
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-04-28 14:00:00,2023-04-26 13:00:00,2023-04-27 12:00:00,2023-04-28 05:00:00,9,24.95284210526316,24.959628907579784,2.0,48,25.008,24.684852790733498,25.654294418533002,0.32314720926650153,2023-05-01 12:00:00,25.654294418533002,target,21,2.6458529595249467,0.3930097378475616,2.0,1.8916902297270486
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-04-28 14:00:00,2023-04-26 13:00:00,2023-04-27 12:00:00,2023-04-28 05:00:00,9,24.95284210526316,24.959628907579784,2.0,120,25.008,24.684852790733498,25.654294418533002,0.32314720926650153,2023-05-01 12:00:00,25.654294418533002,target,21,2.6458529595249467,0.3930097378475616,2.0,1.8916902297270486
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-05-09 17:00:00,2023-05-08 04:00:00,2023-05-08 12:00:00,2023-05-09 04:00:00,13,25.594521739130435,25.600276465822795,1.0,48,25.645,25.284981093230567,26.005018906769433,0.36001890676943304,2023-05-10 15:00:00,25.284981093230567,stop,21,0.7388500853660894,1.208269876444533,-1.0,-1.0972171164955378
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-05-09 17:00:00,2023-05-08 04:00:00,2023-05-08 12:00:00,2023-05-09 04:00:00,13,25.594521739130435,25.600276465822795,1.0,120,25.645,25.284981093230567,26.005018906769433,0.36001890676943304,2023-05-10 15:00:00,25.284981093230567,stop,21,0.7388500853660894,1.208269876444533,-1.0,-1.0972171164955378
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-05-09 17:00:00,2023-05-08 04:00:00,2023-05-08 12:00:00,2023-05-09 04:00:00,13,25.594521739130435,25.600276465822795,1.5,48,25.645,25.284981093230567,26.18502836015415,0.36001890676943304,2023-05-10 15:00:00,25.284981093230567,stop,21,0.7388500853660894,1.208269876444533,-1.0,-1.0972171164955378
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-05-09 17:00:00,2023-05-08 04:00:00,2023-05-08 12:00:00,2023-05-09 04:00:00,13,25.594521739130435,25.600276465822795,1.5,120,25.645,25.284981093230567,26.18502836015415,0.36001890676943304,2023-05-10 15:00:00,25.284981093230567,stop,21,0.7388500853660894,1.208269876444533,-1.0,-1.0972171164955378
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-05-09 17:00:00,2023-05-08 04:00:00,2023-05-08 12:00:00,2023-05-09 04:00:00,13,25.594521739130435,25.600276465822795,2.0,48,25.645,25.284981093230567,26.365037813538866,0.36001890676943304,2023-05-10 15:00:00,25.284981093230567,stop,21,0.7388500853660894,1.208269876444533,-1.0,-1.0972171164955378
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-05-09 17:00:00,2023-05-08 04:00:00,2023-05-08 12:00:00,2023-05-09 04:00:00,13,25.594521739130435,25.600276465822795,2.0,120,25.645,25.284981093230567,26.365037813538866,0.36001890676943304,2023-05-10 15:00:00,25.284981093230567,stop,21,0.7388500853660894,1.208269876444533,-1.0,-1.0972171164955378
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-05-26 07:00:00,2023-05-22 10:00:00,2023-05-23 14:00:00,2023-05-24 05:00:00,48,23.077609756097562,23.082565555798823,1.0,48,23.107,22.637176801194954,23.576823198805045,0.4698231988050452,2023-05-30 11:00:00,23.224,time,48,0.5512712029945404,0.41292128718509713,0.24902984845699466,0.17453373994421875
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-05-26 07:00:00,2023-05-22 10:00:00,2023-05-23 14:00:00,2023-05-24 05:00:00,48,23.077609756097562,23.082565555798823,1.0,120,23.107,22.637176801194954,23.576823198805045,0.4698231988050452,2023-05-31 15:00:00,23.576823198805045,target,75,1.066358581854305,0.41292128718509713,1.0,0.9255038914872241
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-05-26 07:00:00,2023-05-22 10:00:00,2023-05-23 14:00:00,2023-05-24 05:00:00,48,23.077609756097562,23.082565555798823,1.5,48,23.107,22.637176801194954,23.811734798207567,0.4698231988050452,2023-05-30 11:00:00,23.224,time,48,0.5512712029945404,0.41292128718509713,0.24902984845699466,0.17453373994421875
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-05-26 07:00:00,2023-05-22 10:00:00,2023-05-23 14:00:00,2023-05-24 05:00:00,48,23.077609756097562,23.082565555798823,1.5,120,23.107,22.637176801194954,23.811734798207567,0.4698231988050452,2023-06-01 15:00:00,23.811734798207567,target,98,1.72192433676673,0.41292128718509713,1.5,1.425503891487224
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-05-26 07:00:00,2023-05-22 10:00:00,2023-05-23 14:00:00,2023-05-24 05:00:00,48,23.077609756097562,23.082565555798823,2.0,48,23.107,22.637176801194954,24.04664639761009,0.4698231988050452,2023-05-30 11:00:00,23.224,time,48,0.5512712029945404,0.41292128718509713,0.24902984845699466,0.17453373994421875
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-05-26 07:00:00,2023-05-22 10:00:00,2023-05-23 14:00:00,2023-05-24 05:00:00,48,23.077609756097562,23.082565555798823,2.0,120,23.107,22.637176801194954,24.04664639761009,0.4698231988050452,2023-06-02 14:00:00,23.744,time,120,1.9262565201160577,0.41292128718509713,1.3558291749325173,1.2813330664197413
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-06-29 01:00:00,2023-06-27 13:00:00,2023-06-28 06:00:00,2023-06-28 15:00:00,9,22.784,22.788453838568113,1.0,48,22.796,22.638184645727534,22.953815354272464,0.15781535427246496,2023-06-29 12:00:00,22.638184645727534,stop,11,0.4689024102955289,2.059368693865449,-1.0,-1.2217781670316652
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-06-29 01:00:00,2023-06-27 13:00:00,2023-06-28 06:00:00,2023-06-28 15:00:00,9,22.784,22.788453838568113,1.0,120,22.796,22.638184645727534,22.953815354272464,0.15781535427246496,2023-06-29 12:00:00,22.638184645727534,stop,11,0.4689024102955289,2.059368693865449,-1.0,-1.2217781670316652
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-06-29 01:00:00,2023-06-27 13:00:00,2023-06-28 06:00:00,2023-06-28 15:00:00,9,22.784,22.788453838568113,1.5,48,22.796,22.638184645727534,23.032723031408697,0.15781535427246496,2023-06-29 12:00:00,22.638184645727534,stop,11,0.4689024102955289,2.059368693865449,-1.0,-1.2217781670316652
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-06-29 01:00:00,2023-06-27 13:00:00,2023-06-28 06:00:00,2023-06-28 15:00:00,9,22.784,22.788453838568113,1.5,120,22.796,22.638184645727534,23.032723031408697,0.15781535427246496,2023-06-29 12:00:00,22.638184645727534,stop,11,0.4689024102955289,2.059368693865449,-1.0,-1.2217781670316652
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-06-29 01:00:00,2023-06-27 13:00:00,2023-06-28 06:00:00,2023-06-28 15:00:00,9,22.784,22.788453838568113,2.0,48,22.796,22.638184645727534,23.11163070854493,0.15781535427246496,2023-06-29 12:00:00,22.638184645727534,stop,11,0.4689024102955289,2.059368693865449,-1.0,-1.2217781670316652
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-06-29 01:00:00,2023-06-27 13:00:00,2023-06-28 06:00:00,2023-06-28 15:00:00,9,22.784,22.788453838568113,2.0,120,22.796,22.638184645727534,23.11163070854493,0.15781535427246496,2023-06-29 12:00:00,22.638184645727534,stop,11,0.4689024102955289,2.059368693865449,-1.0,-1.2217781670316652
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-08-15 14:00:00,2023-08-11 14:00:00,2023-08-14 08:00:00,2023-08-15 01:00:00,13,22.604606060606063,22.61098825119443,1.0,48,22.652,22.18447123764653,23.11952876235347,0.46752876235347074,2023-08-17 16:00:00,22.662,time,48,0.7528948555551627,0.8320343716220384,0.02138905839644921,-0.05347264599113822
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-08-15 14:00:00,2023-08-11 14:00:00,2023-08-14 08:00:00,2023-08-15 01:00:00,13,22.604606060606063,22.61098825119443,1.0,120,22.652,22.18447123764653,23.11952876235347,0.46752876235347074,2023-08-21 12:00:00,23.11952876235347,target,90,1.3197049030611732,0.8320343716220384,1.0,0.9251382956124126
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-08-15 14:00:00,2023-08-11 14:00:00,2023-08-14 08:00:00,2023-08-15 01:00:00,13,22.604606060606063,22.61098825119443,1.5,48,22.652,22.18447123764653,23.35329314353021,0.46752876235347074,2023-08-17 16:00:00,22.662,time,48,0.7528948555551627,0.8320343716220384,0.02138905839644921,-0.05347264599113822
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-08-15 14:00:00,2023-08-11 14:00:00,2023-08-14 08:00:00,2023-08-15 01:00:00,13,22.604606060606063,22.61098825119443,1.5,120,22.652,22.18447123764653,23.35329314353021,0.46752876235347074,2023-08-22 01:00:00,23.35329314353021,target,102,1.542151110384295,0.8320343716220384,1.5000000000000038,1.4251382956124163
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-08-15 14:00:00,2023-08-11 14:00:00,2023-08-14 08:00:00,2023-08-15 01:00:00,13,22.604606060606063,22.61098825119443,2.0,48,22.652,22.18447123764653,23.587057524706943,0.46752876235347074,2023-08-17 16:00:00,22.662,time,48,0.7528948555551627,0.8320343716220384,0.02138905839644921,-0.05347264599113822
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-08-15 14:00:00,2023-08-11 14:00:00,2023-08-14 08:00:00,2023-08-15 01:00:00,13,22.604606060606063,22.61098825119443,2.0,120,22.652,22.18447123764653,23.587057524706943,0.46752876235347074,2023-08-22 19:00:00,23.396,time,120,1.6940134249991103,0.8320343716220384,1.5913459446961373,1.51648424030855
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-09-11 04:00:00,2023-09-06 05:00:00,2023-09-08 06:00:00,2023-09-08 14:00:00,13,23.038054545454546,23.04196945262442,1.0,48,23.085,22.828340371320504,23.341659628679498,0.2566596286794969,2023-09-12 11:00:00,22.828340371320504,stop,30,0.5104036060286917,1.0324958442565142,-1.0,-1.136367375656521
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-09-11 04:00:00,2023-09-06 05:00:00,2023-09-08 06:00:00,2023-09-08 14:00:00,13,23.038054545454546,23.04196945262442,1.0,120,23.085,22.828340371320504,23.341659628679498,0.2566596286794969,2023-09-12 11:00:00,22.828340371320504,stop,30,0.5104036060286917,1.0324958442565142,-1.0,-1.136367375656521
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-09-11 04:00:00,2023-09-06 05:00:00,2023-09-08 06:00:00,2023-09-08 14:00:00,13,23.038054545454546,23.04196945262442,1.5,48,23.085,22.828340371320504,23.469989443019244,0.2566596286794969,2023-09-12 11:00:00,22.828340371320504,stop,30,0.5104036060286917,1.0324958442565142,-1.0,-1.136367375656521
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-09-11 04:00:00,2023-09-06 05:00:00,2023-09-08 06:00:00,2023-09-08 14:00:00,13,23.038054545454546,23.04196945262442,1.5,120,23.085,22.828340371320504,23.469989443019244,0.2566596286794969,2023-09-12 11:00:00,22.828340371320504,stop,30,0.5104036060286917,1.0324958442565142,-1.0,-1.136367375656521
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-09-11 04:00:00,2023-09-06 05:00:00,2023-09-08 06:00:00,2023-09-08 14:00:00,13,23.038054545454546,23.04196945262442,2.0,48,23.085,22.828340371320504,23.598319257358995,0.2566596286794969,2023-09-12 11:00:00,22.828340371320504,stop,30,0.5104036060286917,1.0324958442565142,-1.0,-1.136367375656521
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-09-11 04:00:00,2023-09-06 05:00:00,2023-09-08 06:00:00,2023-09-08 14:00:00,13,23.038054545454546,23.04196945262442,2.0,120,23.085,22.828340371320504,23.598319257358995,0.2566596286794969,2023-09-12 11:00:00,22.828340371320504,stop,30,0.5104036060286917,1.0324958442565142,-1.0,-1.136367375656521
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-09-15 06:00:00,2023-09-11 09:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,59,22.98163333333333,22.987299280648,1.0,48,23.085,22.263336210741326,23.906663789258676,0.8216637892586753,2023-09-19 08:00:00,23.304,time,48,0.34077198443005535,0.17768824902424565,0.26653237353636416,0.22393587548260668
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-09-15 06:00:00,2023-09-11 09:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,59,22.98163333333333,22.987299280648,1.0,120,23.085,22.263336210741326,23.906663789258676,0.8216637892586753,2023-09-22 11:00:00,23.697,time,120,0.827589105044427,0.3480742412392755,0.7448301945399824,0.702233696486225
SILVER,H1,H1_red_line_reclaim_RR1.5_H48,Research_2015_2024,2023-09-15 06:00:00,2023-09-11 09:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,59,22.98163333333333,22.987299280648,1.5,48,23.085,22.263336210741326,24.317495683888012,0.8216637892586753,2023-09-19 08:00:00,23.304,time,48,0.34077198443005535,0.17768824902424565,0.26653237353636416,0.22393587548260668
SILVER,H1,H1_red_line_reclaim_RR1.5_H120,Research_2015_2024,2023-09-15 06:00:00,2023-09-11 09:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,59,22.98163333333333,22.987299280648,1.5,120,23.085,22.263336210741326,24.317495683888012,0.8216637892586753,2023-09-22 11:00:00,23.697,time,120,0.827589105044427,0.3480742412392755,0.7448301945399824,0.702233696486225
SILVER,H1,H1_red_line_reclaim_RR2_H48,Research_2015_2024,2023-09-15 06:00:00,2023-09-11 09:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,59,22.98163333333333,22.987299280648,2.0,48,23.085,22.263336210741326,24.72832757851735,0.8216637892586753,2023-09-19 08:00:00,23.304,time,48,0.34077198443005535,0.17768824902424565,0.26653237353636416,0.22393587548260668
SILVER,H1,H1_red_line_reclaim_RR2_H120,Research_2015_2024,2023-09-15 06:00:00,2023-09-11 09:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,59,22.98163333333333,22.987299280648,2.0,120,23.085,22.263336210741326,24.72832757851735,0.8216637892586753,2023-09-22 11:00:00,23.697,time,120,0.827589105044427,0.3480742412392755,0.7448301945399824,0.702233696486225
SILVER,H1,H1_red_line_reclaim_RR1_H48,Research_2015_2024,2023-09-19 08:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,2023-09-13 01:00:00,99,22.656999999999993,22.660786011251602,1.0,48,23.304,22.270855954993557,24.33714404500644,1.0331440450064413,2023-09-21 10:00:00,23.231,time,48,0.2719853067519258,0.27682490295747164,-0.07065810460103046,-0.10453527803988227
SILVER,H1,H1_red_line_reclaim_RR1_H120,Research_2015_2024,2023-09-19 08:00:00,2023-09-12 03:00:00,2023-09-12 16:00:00,2023-09-13 01:00:00,99,22.656999999999993,22.660786011251602,1.0,120,23.304,22.270855954993557,24.33714404500644,1.0331440450064413,2023-09-26 13:00:00,22.936,time,120,0.44621077015173416,0.4887992167605733,-0.3561942807284963,-0.3900714541673481
