symbol,strategy,family,signal_time,period,rr,max_hold,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,stop,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,mfe_r,mae_r
USDJPY,CAP_NO_D1_RR2,capitulation,2026-04-16 00:00:00,OOS_2024_2026,2.0,120,capitulation,,,,4.884709216088653,1.8004341228261491,0.2495755517826684,0.6893039049236109,0.6893039049236109,158.31170129731473,158.1802141694977,2026-04-16 04:00:00,158.673,159.6585716610046,2026-04-17 12:00:00,158.1802141694977,stop,9,0.4927858305022994,-1.0,-1.0202927912716115,1.7350336537243438,2.197709294717525
USDJPY,CAP_NO_D1_RR2,capitulation,2026-05-01 04:00:00,OOS_2024_2026,2.0,120,capitulation,,,,7.357016322020281,2.545524837788959,0.31070640176599584,0.626379690949234,0.626379690949234,158.66281549342307,155.30804062860628,2026-05-01 08:00:00,156.62,159.24391874278746,2026-05-06 04:00:00,155.30804062860628,stop,19,1.3119593713937263,-1.0,-1.0076221872552102,0.9985065304334519,1.2126899923050591
XAUUSD,CAP_NO_D1_RR2,capitulation,2026-05-19 12:00:00,OOS_2024_2026,2.0,120,capitulation,,,,6.239852714065822,2.024887527086361,0.26853537192088517,0.5297900740201423,0.5297900740201423,4693.339530557434,4454.4403608042885,2026-05-19 16:00:00,4508.275,4615.944278391422,2026-05-20 00:00:00,4454.4403608042885,stop,3,53.834639195711134,-1.0,-1.0065013902800957,0.07615914328124633,1.0240618461206528
XAUUSD,CAP_STRICT_RR2,capitulation,2015-01-02 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.3015488900882195,3.31397622150024,0.18921229694063227,0.7624623619939812,0.573250065053349,1196.4402548664712,1165.4006402368345,2015-01-02 16:00:00,1187.941,1233.021719526331,2015-01-12 16:00:00,1233.021719526331,target,39,22.540359763165497,2.0,1.9844722975286273,2.1242340629471657,0.44418102040949364
CHFJPY,CAP_STRICT_RR2,capitulation,2015-01-04 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.773690621028695,5.210333025379196,0.022322985699334795,0.9295430763864674,0.9295430763864674,120.78719940089223,116.88043681612888,2015-01-05 00:00:00,119.683,125.28812636774227,2015-01-09 12:00:00,116.88043681612888,stop,28,2.802563183871129,-1.0,-1.007136324388728,0.09634037924777487,1.0144285118571421
SILVER,CAP_STRICT_RR2,capitulation,2015-06-26 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.141514895085868,2.9517397076339336,0.05970149253731232,0.8417910447761218,0.8417910447761218,16.33307545909595,15.49962690199837,2015-06-26 08:00:00,15.814,16.44274619600326,2015-06-30 12:00:00,15.49962690199837,stop,15,0.3143730980016297,-1.0,-1.1113326815254996,0.718891029278935,1.065612808886924
AUDJPY,CAP_STRICT_RR2,capitulation,2015-06-28 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.385639496549297,2.31105934930496,0.16821465428276336,0.7481940144478831,0.7481940144478831,95.08751125134059,92.56317794076867,2015-06-29 00:00:00,93.392,95.04964411846265,2015-07-03 08:00:00,92.56317794076867,stop,27,0.828822059231328,-1.0,-1.0150816449209634,1.9232113603230192,1.278923489298867
XAUUSD,CAP_STRICT_RR2,capitulation,2015-07-20 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,11.604238044837057,7.622094866007077,0.38404888245698793,0.6037948223187017,0.6037948223187017,1172.578656208633,1068.6582064428064,2015-07-20 04:00:00,1108.248,1187.4275871143873,2015-08-14 16:00:00,1115.089,time,121,39.589793557193616,0.17279706170018305,0.1639563992831258,0.46880769845862263,0.7837626118250346
USDJPY,CAP_STRICT_RR2,capitulation,2015-08-23 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.028580421098528,2.2378532667680324,0.12841854934600336,0.6563614744351978,0.6563614744351978,123.65932027900162,121.08704835307023,2015-08-24 00:00:00,121.733,123.02490329385955,2015-08-24 00:00:00,121.08704835307023,stop,1,0.6459516469297739,-1.0,-1.0154810349157266,0.3034282843485134,1.5527478020487864
AUDJPY,CAP_STRICT_RR2,capitulation,2015-08-24 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,11.14991295921759,5.424435494677949,0.24649214659685975,0.7036649214659676,0.7036649214659676,91.7053210579863,81.85993101749091,2015-08-24 16:00:00,85.438,92.59413796501819,2015-09-21 00:00:00,85.901,time,121,3.5780689825090946,0.12939940573066272,0.12590590125629592,0.5782448605977215,0.9287132294665202
CHFJPY,CAP_STRICT_RR2,capitulation,2015-08-24 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.656576296057122,4.436474985510432,0.3072020395156155,0.5981516889738735,0.5981516889738735,128.56550256844162,124.84917042188626,2015-08-24 16:00:00,126.907,131.02265915622746,2015-09-01 08:00:00,124.84917042188626,stop,36,2.05782957811374,-1.0,-1.0097189778068711,0.7192043577080909,1.256177881537436
SILVER,CAP_STRICT_RR2,capitulation,2015-08-24 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.480000006215238,2.760447764324842,0.011111111111108223,0.6259259259259267,0.6259259259259267,15.259963159688722,14.541094890566415,2015-08-24 16:00:00,14.926,15.695810218867171,2015-08-26 04:00:00,14.541094890566415,stop,10,0.3849051094335856,-1.0,-1.0909315027059658,0.12470606085389553,1.1561291058329894
USDJPY,CAP_STRICT_RR2,capitulation,2015-08-24 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.916673036416183,5.094100525572659,0.27757916241062414,0.6343207354443301,0.6343207354443301,123.58377830727606,115.98981690602976,2015-08-24 16:00:00,118.657,123.99136618794047,2015-09-21 00:00:00,119.762,time,121,2.6671830939702375,0.4142947675763629,0.4105454936616481,1.155526220516153,0.15334530311197142
GBPJPY,CAP_STRICT_RR2,capitulation,2015-10-02 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.318673188785916,2.708977544154955,0.3193717277486988,0.5549738219895309,0.5549738219895309,186.33054564910978,180.45373423470036,2015-10-02 16:00:00,181.7,184.19253153059924,2015-10-08 16:00:00,184.19253153059924,target,25,1.2462657652996256,2.0,1.9839520585762271,2.0380885608210195,0.06419176569513693
EURJPY,CAP_STRICT_RR2,capitulation,2015-11-06 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.1607280591563685,3.163026874966824,0.30701754385964014,0.666666666666675,0.666666666666675,134.5094780920634,131.41989643424924,2015-11-06 16:00:00,132.28,134.00020713150153,2015-11-15 20:00:00,131.41989643424924,stop,34,0.8601035657507623,-1.0,-1.01453313356407,1.0231326029114483,1.116144657721595
USDJPY,CAP_STRICT_RR2,capitulation,2016-07-28 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.865993646594358,3.0394604094189033,0.25752343364577757,0.7286630488406527,0.7286630488406527,105.26724111600053,103.18727632811743,2016-07-29 00:00:00,104.832,108.12144734376511,2016-07-29 00:00:00,103.18727632811743,stop,1,1.6447236718825593,-1.0,-1.0060800486859565,0.47789182671660685,1.2962663798470733
CHFJPY,CAP_STRICT_RR2,capitulation,2016-09-21 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.129313818294209,3.7746376232326306,0.028436018957347008,0.6439573459715651,0.615521327014218,105.0843728773148,102.96020118853195,2016-09-21 08:00:00,104.159,106.55659762293611,2016-09-21 16:00:00,102.96020118853195,stop,3,1.198798811468052,-1.0,-1.0166833665571609,0.09426102104791001,1.0660671230020355
GBPJPY,CAP_STRICT_RR2,capitulation,2016-10-06 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.795013200841778,6.67700333936645,0.4217054263565897,0.5720930232558146,0.5720930232558146,133.7610703615563,124.59849944682625,2016-10-07 00:00:00,128.52,136.36300110634753,2016-11-03 08:00:00,128.06,time,121,3.9215005531737575,-0.11730203623909213,-0.12240212477122185,0.27030469220312126,0.9460664227109244
SILVER,CAP_STRICT_RR2,capitulation,2017-07-06 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.474697825082403,6.2522488406238725,0.17674418604651265,0.6772093023255805,0.6772093023255805,16.867097194112223,15.049015466458437,2017-07-07 00:00:00,15.818,17.355969067083123,2017-08-03 08:00:00,16.559,time,121,0.7689845335415626,0.9636084572303708,0.9180938877255623,1.3823424966746056,0.833566830073774
AUDJPY,CAP_STRICT_RR2,capitulation,2018-02-14 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.2035408815918425,2.364553313728744,0.21447721179624213,0.7578194816800707,0.7578194816800707,86.98771598470637,83.20069012795112,2018-02-14 16:00:00,84.165,86.09361974409778,2018-02-28 12:00:00,83.20069012795112,stop,62,0.9643098720488865,-1.0,-1.0129626382165202,0.7507960055015238,1.0940466654753096
XAUUSD,CAP_STRICT_RR2,capitulation,2018-03-09 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.620329712877993,2.288069392138016,0.19285460362600912,0.8442943476715286,0.6514397440455195,1324.649262898074,1311.599579244814,2018-03-09 16:00:00,1322.428,1344.0848415103721,2018-03-16 12:00:00,1311.599579244814,stop,31,10.828420755186016,-1.0,-1.0323223494831888,0.6982550984065483,1.182905641514311
XAUUSD,CAP_STRICT_RR2,capitulation,2018-08-16 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.707653078290257,2.662325825391862,0.07392529950669303,0.8823819591261548,0.8823819591261548,1233.9653169325397,1158.8355184659345,2018-08-16 04:00:00,1172.689,1200.3959630681313,2018-08-22 12:00:00,1200.3959630681313,target,28,13.853481534065622,2.0,1.974735592699966,2.083880498126859,0.08517714461151525
GBPJPY,CAP_STRICT_RR2,capitulation,2018-12-10 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.843447278682658,3.100897761339647,0.3117647058823557,0.5588235294117617,0.5588235294117617,145.3970716252967,141.04294291759675,2018-12-10 20:00:00,142.12,144.27411416480652,2018-12-20 16:00:00,141.04294291759675,stop,49,1.0770570824032575,-1.0,-1.0185691179480993,1.652651497382343,1.4576757589271157
AUDJPY,CAP_STRICT_RR2,capitulation,2019-01-02 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.916530235462051,7.883432840467495,0.35167026757520375,0.6476649493102865,0.6476649493102865,80.25176722720735,70.21518845502453,2019-01-03 00:00:00,74.304,82.48162308995094,2019-01-30 08:00:00,78.776,time,121,4.088811544975471,1.0937163405086263,1.0906592174638263,1.1734461095170836,0.08119718806996265
CHFJPY,CAP_STRICT_RR2,capitulation,2019-01-02 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.90816501375614,6.309064054368632,0.3937209302325579,0.6053488372093014,0.6053488372093014,112.96864065018855,105.8156102257425,2019-01-03 00:00:00,108.593,114.147779548515,2019-01-30 08:00:00,109.721,time,121,2.7773897742575,0.4061367296931006,0.3989357238474746,0.9757362920818262,0.12205704908329836
USDJPY,CAP_STRICT_RR2,capitulation,2019-01-02 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.384596467451852,6.949523864983877,0.3961926091825298,0.6026875699888038,0.6026875699888038,112.10018777042367,104.57537748517933,2019-01-03 00:00:00,107.433,113.14824502964136,2019-01-30 08:00:00,109.407,time,121,2.857622514820676,0.6907840310475241,0.6872846185295559,0.8979492521114225,0.24040963998463002
CHFJPY,CAP_STRICT_RR2,capitulation,2019-02-10 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.029379204084916,4.462337579260859,0.18729096989965713,0.966555183946483,0.7792642140468259,110.77419716427163,108.65099476010295,2019-02-11 00:00:00,109.876,112.32601047979412,2019-03-08 12:00:00,110.284,time,121,1.2250052398970581,0.33305979983749867,0.3167333390611424,1.8677471128142,0.37877389001127076
SILVER,CAP_STRICT_RR2,capitulation,2019-04-04 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.420290584227481,2.5477863575631376,0.20588235294117674,0.9019607843137271,0.6960784313725503,15.365181188222355,14.872982623013659,2019-04-04 16:00:00,15.076,15.482034753972684,2019-04-15 12:00:00,14.872982623013659,stop,44,0.2030173769863417,-1.0,-1.1723990355877507,1.2659014898871919,1.1476850083413104
XAUUSD,CAP_STRICT_RR2,capitulation,2019-04-04 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,8.0384862154726,2.212075067735268,0.14699074074073692,0.8005787037037111,0.8005787037037111,1301.2097999213881,1279.8715412751108,2019-04-04 16:00:00,1287.765,1303.5519174497788,2019-04-08 12:00:00,1303.5519174497788,target,13,7.893458724889342,2.0,1.9556594881662546,2.0121724270145562,0.43580388773722
CHFJPY,CAP_STRICT_RR2,capitulation,2019-04-23 00:00:00,DEV_2015_2021,2.0,120,capitulation,,,,12.17537125127519,2.367076918714709,0.3333333333333462,0.6043360433604312,0.6043360433604312,111.02392347283873,109.83502788241876,2019-04-23 04:00:00,110.1,110.62994423516247,2019-04-23 08:00:00,109.83502788241876,stop,2,0.2649721175812374,-1.0,-1.0754796398299473,0.2528567934302214,1.5963943824025209
XAUUSD,CAP_STRICT_RR2,capitulation,2020-10-28 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.84931025675947,2.477621329792504,0.4154051647373111,0.5796972395369587,0.5796972395369587,1908.6269299636674,1866.941713407904,2020-10-28 16:00:00,1882.235,1912.8215731841917,2020-10-29 12:00:00,1866.941713407904,stop,6,15.29328659209591,-1.0,-1.0228858589612142,0.17151316587212215,1.4625371639579414
SILVER,CAP_STRICT_RR2,capitulation,2021-01-08 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.891380558276326,2.9611400836343584,0.4188552188552189,0.5582491582491589,0.5582491582491589,25.29769350299041,24.333625992180572,2021-01-08 20:00:00,25.289,27.19974801563886,2021-01-11 00:00:00,24.333625992180572,stop,3,0.9553740078194295,-1.0,-1.036634867301744,0.2082953883727702,1.018449310988482
XAUUSD,CAP_STRICT_RR2,capitulation,2021-02-16 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.602622106977736,2.9429884252858294,0.08565587734242355,0.8224531516183976,0.8224531516183976,1847.827246561079,1786.8917859808903,2021-02-16 16:00:00,1813.524,1866.788428038219,2021-02-16 20:00:00,1786.8917859808903,stop,2,26.632214019109597,-1.0,-1.013141979099034,0.014944307661186507,1.010805935273866
SILVER,CAP_STRICT_RR2,capitulation,2021-06-16 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.861698288445731,3.082559907878188,0.09480519480519538,0.7675324675324647,0.7675324675324647,27.287613717080188,26.499551903043955,2021-06-17 00:00:00,27.152,28.456896193912094,2021-06-17 08:00:00,26.499551903043955,stop,3,0.6524480969560464,-1.0,-1.0536441138586967,0.08583058217391037,1.4376622514130695
XAUUSD,CAP_STRICT_RR2,capitulation,2021-06-16 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,9.216334834750969,2.5315333845854764,0.33772826880934564,0.5631848064280548,0.5631848064280548,1850.1470628683023,1800.564105182069,2021-06-17 00:00:00,1818.688,1854.9357896358624,2021-06-17 08:00:00,1800.564105182069,stop,3,18.12389481793116,-1.0,-1.0193115223585307,0.36084958921354543,1.8202489217362283
USDJPY,CAP_STRICT_RR2,capitulation,2021-07-19 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,6.963581455650495,2.5937743770587995,0.32676518883415406,0.6584564860426926,0.6584564860426926,110.06432109182954,109.00430175648792,2021-07-19 16:00:00,109.465,110.38639648702417,2021-07-21 12:00:00,110.38639648702417,target,12,0.4606982435120841,2.0,1.978293817828006,2.0013099962596517,0.29737469575658787
AUDJPY,CAP_STRICT_RR2,capitulation,2021-08-03 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.031305868029339,2.2620514241103216,0.32733224222586166,0.6726677577741383,0.6726677577741383,82.34110627019315,80.08647279952528,2021-08-03 16:00:00,80.565,81.52205440094943,2021-08-11 12:00:00,81.52205440094943,target,37,0.47852720047471564,2.0,1.9738781829171086,2.1231812924993565,0.09194879613185498
SILVER,CAP_STRICT_RR2,capitulation,2021-08-08 20:00:00,DEV_2015_2021,2.0,120,capitulation,,,,10.798370541928499,6.3022518465347845,0.33623693379791036,0.643728222996515,0.643728222996515,25.825648171464916,21.970921443639927,2021-08-09 00:00:00,23.545,26.69315711272015,2021-09-03 12:00:00,24.703,time,121,1.5740785563600745,0.7356684933678127,0.7134332625665402,0.8373152627450583,0.43326935447051024
EURJPY,CAP_STRICT_RR2,capitulation,2021-08-17 04:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.575268893152719,2.5250896310509066,0.0,0.6170212765957293,0.6170212765957293,130.27178634344028,128.32346699833738,2021-08-17 08:00:00,128.65,129.30306600332526,2021-08-17 12:00:00,128.32346699833738,stop,2,0.3265330016626251,-1.0,-1.0382809698754543,0.06124955180072693,1.2556158119160337
SILVER,CAP_STRICT_RR2,capitulation,2021-09-13 12:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.4495252495398985,2.4694842488137163,0.2827442827442802,0.835758835758835,0.5530145530145548,24.44352080330725,23.317305621788126,2021-09-13 16:00:00,23.77,24.675388756423747,2021-09-16 12:00:00,23.317305621788126,stop,18,0.4526943782118735,-1.0,-1.0773148545344187,0.4175002144858596,2.6132420832633425
GBPJPY,CAP_STRICT_RR2,capitulation,2021-11-26 08:00:00,DEV_2015_2021,2.0,120,capitulation,,,,7.307267525231874,2.545474573354051,0.0086206896551891,0.6379310344827438,0.6379310344827438,153.7893779927664,150.96607232496618,2021-11-26 12:00:00,151.8,153.46785535006768,2021-11-26 12:00:00,150.96607232496618,stop,1,0.8339276750338342,-1.0,-1.0239828951583485,0.635546721696816,1.2351191006560753
XAUUSD,CAP_STRICT_RR2,capitulation,2021-12-15 16:00:00,DEV_2015_2021,2.0,120,capitulation,,,,5.828145766681976,2.562813286971199,0.19307604994324998,0.9371169125993215,0.7440408626560716,1795.246573068609,1751.2091857491164,2021-12-15 20:00:00,1769.458,1805.9556285017675,2021-12-17 04:00:00,1805.9556285017675,target,9,18.248814250883697,2.0,1.9808206716782606,2.1946631408153294,0.06427814891826188
SILVER,CAP_STRICT_RR2,capitulation,2022-03-29 12:00:00,VALID_2022_2023,2.0,120,capitulation,,,,6.961986538396798,2.46108441325492,0.28228228228228036,1.0,0.7177177177177196,24.63358128384316,23.888346895903585,2022-03-29 16:00:00,24.617,26.074306208192834,2022-04-18 12:00:00,26.074306208192834,target,81,0.7286531040964164,2.0,1.9519661690820589,2.1862255043508494,0.6930595603874354
SILVER,CAP_STRICT_RR2,capitulation,2022-05-02 12:00:00,VALID_2022_2023,2.0,120,capitulation,,,,7.709772792252528,2.4441063529486895,0.02140672782874518,0.7920489296636097,0.7920489296636097,24.4492146433078,22.037104384020463,2022-05-02 16:00:00,22.626,23.803791231959078,2022-05-09 08:00:00,22.037104384020463,stop,30,0.5888956159795384,-1.0,-1.0594332833362716,1.096968601006605,1.6080948376985487
XAUUSD,CAP_STRICT_RR2,capitulation,2022-07-13 12:00:00,VALID_2022_2023,2.0,120,capitulation,,,,6.552468547731886,3.815472298527396,0.20544657762938162,0.7926231218697819,0.5871765442404002,1819.1756052123067,1704.4361222427697,2022-07-13 16:00:00,1737.324,1803.0997555144609,2022-07-14 12:00:00,1704.4361222427697,stop,6,32.8878777572304,-1.0,-1.0106422190748745,0.07996867476259323,1.2127872857722184
GBPJPY,CAP_STRICT_RR2,capitulation,2022-09-21 04:00:00,VALID_2022_2023,2.0,120,capitulation,,,,8.243436380703981,2.318466482072989,0.36111111111111877,0.6388888888888812,0.6388888888888812,163.32818325591143,162.1247249495373,2022-09-21 08:00:00,163.19,165.3205501009254,2022-09-21 20:00:00,162.1247249495373,stop,4,1.0652750504627022,-1.0,-1.0187744939593721,0.2628429154314495,1.1827931194415093
AUDJPY,CAP_STRICT_RR2,capitulation,2022-10-13 12:00:00,VALID_2022_2023,2.0,120,capitulation,,,,6.803847536399785,3.059522349971968,0.11552346570397606,0.9705174488568035,0.8549939831528274,94.11575140429855,90.7011944877429,2022-10-13 16:00:00,92.452,95.9536110245142,2022-11-10 00:00:00,93.753,time,121,1.7508055122571022,0.7430865341078231,0.735946963257447,1.8785638821526731,0.20961780016723594
XAUUSD,CAP_STRICT_RR2,capitulation,2022-10-13 12:00:00,VALID_2022_2023,2.0,120,capitulation,,,,7.715931140092612,3.387841846046251,0.35746569151121516,0.6382337633878411,0.6382337633878411,1701.199888653725,1639.5940283169207,2022-10-13 16:00:00,1665.678,1717.845943366159,2022-10-19 04:00:00,1639.5940283169207,stop,23,26.083971683079426,-1.0,-1.0134182019614437,0.25954636365410777,1.0777116438228462
CHFJPY,CAP_STRICT_RR2,capitulation,2022-11-10 20:00:00,VALID_2022_2023,2.0,120,capitulation,,,,5.1595257415555205,2.3800343941764965,0.07019783024887345,0.8844926611359216,0.8142948308870482,147.08344016034874,145.30040153833133,2022-11-11 00:00:00,146.849,149.9461969233373,2022-11-11 08:00:00,145.30040153833133,stop,3,1.5485984616686608,-1.0,-1.0129149036984262,0.27508744877674,1.4806937090259036
