symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,break_level,h1_price,h2_price,h3_price,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2023-08-23 07:00:00,2023-08-22 00:00:00,2023-08-22 13:00:00,2023-08-22 20:00:00,145.398,145.48579484293626,146.397,146.131,145.929,1.6140947731563084,1.2257411435247454,0.356613188748245,5.47942699308339,2.5789108217724523,4.0291689074279216,5.240606568035442,1.182183342091839,0.43265472829129314,True,False,5.240606568035442,5.2284191109005915,-3.985298483133976,True,False,5.240606568035442,12.041207649346754,-6.069353653213302,True,False,1.3006668840251872,1.3006668840251872,1.3006668840251872
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2023-09-11 02:00:00,2023-09-07 00:00:00,2023-09-07 12:00:00,2023-09-07 23:00:00,146.634,146.65033162614526,147.872,147.611,147.381,1.662323326511955,1.4648826248953921,0.05891375774059683,4.165361898615936,3.6239922328934706,3.8946770657547036,2.6850304498590916,1.2766697915543546,-0.2121686186537987,False,True,2.6850304498590916,2.9703606611521423,-2.688688529491174,False,True,2.6850304498590916,4.8140327956603075,-4.034861834052698,False,True,0.6894102911556266,0.6894102911556266,0.6894102911556266
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2023-11-27 23:00:00,2023-11-27 00:00:00,2023-11-27 10:00:00,2023-11-27 16:00:00,148.414,148.53752623514,149.674,149.325,149.078,1.6968563410472548,1.2009269806264358,0.1828131759980552,4.3758472978294,3.281885473371946,3.828866385600673,7.378270522133759,2.1902591321070597,7.119661612559651,True,True,9.204366087697647,2.1902591321070597,7.1671612081956315,True,True,11.563512670954879,2.1902591321070597,5.868838927476913,True,True,1.9270117520635957,2.403940268668755,3.020087803126824
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2024-04-05 00:00:00,2024-03-29 00:00:00,2024-03-29 06:00:00,2024-04-01 00:00:00,150.908,151.11135462724602,151.496,151.474,151.429,0.21148262687891584,0.43257810043363687,0.20186978020311067,3.028046703036278,2.951143929625738,2.989595316331008,0.6409105425818425,5.696255944784466,-5.238462700083123,False,False,0.6409105425818425,6.75572031109343,-6.539903495734104,False,False,0.6409105425818425,15.761167424719355,-13.478741104708035,False,False,0.21438036749682976,0.21438036749682976,0.21438036749682976
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2024-07-11 12:00:00,2024-07-03 20:00:00,2024-07-04 23:00:00,2024-07-05 14:00:00,158.638,160.31364237383514,161.75,161.395,161.329,1.35604361337385,0.25210951685261995,0.5012480461328764,3.0711522962045343,4.0681308401216585,3.5696415681630964,3.756657560249691,2.466739341840051,-0.5196353012549988,True,False,3.9094914723834737,2.466739341840051,2.0693711702920954,True,False,9.98922449706742,2.466739341840051,6.746088881587433,True,False,1.0523906920388175,1.095205610347949,2.7983830606857762
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2024-07-22 06:00:00,2024-07-17 01:00:00,2024-07-19 05:00:00,2024-07-19 13:00:00,156.447,156.93931553933643,158.624,157.862,157.698,2.695283195811956,0.5800871969988532,0.16542824379705254,11.509778896551278,3.218776519932899,7.3642777082420885,0.9854577448370039,2.8499437980685554,-0.5479145061294136,False,False,8.262077732713456,2.8499437980685554,7.3357474525666175,True,False,17.76189039294216,2.8499437980685554,12.19208321912337,True,False,0.13381594012052003,1.121912841970442,2.4118985047322536
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2024-09-11 01:00:00,2024-09-05 14:00:00,2024-09-06 12:00:00,2024-09-09 11:00:00,141.828,141.83744599078074,144.228,144.041,143.795,0.5044716761289033,0.6636365365118025,0.13623432964977422,6.048264694550476,5.902588381657566,5.975426538104021,3.6035725072417497,3.6035725072417497,-2.2920135572375773,True,True,3.6035725072417497,3.908960007855451,1.935192372310017,True,True,7.239291067179649,3.908960007855451,0.9933130283119378,True,True,0.6030653183103393,0.6030653183103393,1.211510345080177
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2024-09-16 03:00:00,2024-09-06 12:00:00,2024-09-09 11:00:00,2024-09-10 01:00:00,140.12,140.26544842156412,144.041,143.795,143.543,0.8270673182174121,0.8472396918323754,0.3438074111782735,7.356192244957802,3.849561298206853,5.602876771582327,1.7490186036186222,3.600920654508869,-1.5336063858935154,False,True,1.7490186036186222,7.536212512650654,-4.086401921322058,False,True,1.7490186036186222,14.066096306675211,-13.48737691577198,False,True,0.31216438892420545,0.31216438892420545,0.31216438892420545
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-01-27 09:00:00,2025-01-19 23:00:00,2025-01-20 13:00:00,2025-01-21 00:00:00,154.598,154.8815781172745,156.58,156.46,156.232,0.34302162667769215,0.6517410906876151,0.38222409829799986,2.4954823340801697,4.459281146809835,3.4773817404450025,2.4101771063009236,3.7401171762191656,-2.2988964065729975,False,True,2.4101771063009236,3.7401171762191656,-2.01933757554941,False,True,2.4101771063009236,3.7401171762191656,-1.0883795266065555,False,True,0.6931010991023643,0.6931010991023643,0.6931010991023643
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-01-30 00:00:00,2025-01-27 06:00:00,2025-01-28 07:00:00,2025-01-28 16:00:00,154.717,154.92377378009175,156.244,155.976,155.757,0.77622836280413,0.6343060128884308,0.35486380227890446,7.3394129527822916,2.687835524933689,5.01362423885799,3.511963381995342,0.049144805130094615,1.557512285664262,True,True,3.511963381995342,4.090359934681302,-3.7123229721414597,True,True,9.859203983039663,4.404130613589383,8.936793794442396,True,True,0.7004839642300958,0.7004839642300958,1.966482431337017
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-02-17 15:00:00,2025-02-13 01:00:00,2025-02-16 23:00:00,2025-02-17 08:00:00,151.364,151.3877509946102,154.664,152.391,151.942,9.207404135458876,1.818796505420543,0.017347870222049512,10.933032891158557,3.718608445381021,7.325820668269789,0.6537219705902019,4.1711364541384714,-1.409892906720444,False,False,0.6537219705902019,4.595567882805284,-0.25368315276628284,False,False,12.308511431335058,4.595567882805284,10.08878384462984,True,False,0.08923532259281987,0.08923532259281987,1.6801546186691025
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-03-06 07:00:00,2025-03-05 01:00:00,2025-03-05 13:00:00,2025-03-06 01:00:00,148.369,148.37565329874798,150.182,149.737,149.331,1.2608448834884642,1.1503438712277119,0.11050101226075237,3.5331990330564516,3.810868243352829,3.67203363820464,3.2453030848313995,0.1315250072080772,2.1961617482647453,True,True,4.358677564453111,0.1315250072080772,2.049343135567373,True,True,5.6005183301849355,2.5234449057359565,1.7679407945641339,True,True,0.8837890402382367,1.1869928203011209,1.5251816519096992
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-04-02 21:00:00,2025-03-28 00:00:00,2025-03-28 12:00:00,2025-03-31 18:00:00,148.675,148.68123262255344,151.208,150.932,150.264,0.9084364950783692,2.1986796330156073,0.07241160468031578,2.794429653338756,7.353069311612254,5.073749482475505,10.413077450926032,0.07156754261805065,8.221321458248273,True,True,12.30067138747699,0.07156754261805065,9.202393188304036,True,True,13.964616753346668,0.07156754261805065,3.90937701551089,True,True,2.0523436340111623,2.424374997221076,2.7523268150269944
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-04-08 16:00:00,2025-03-31 18:00:00,2025-04-01 06:00:00,2025-04-01 16:00:00,146.53,146.638151318451,150.264,149.99,149.741,0.9649072756004635,0.8768682906004015,0.07277889426671526,2.5813030402012456,3.5919905880017495,3.0866468141014973,5.321048869694156,0.43398625532964996,3.364965892773455,True,True,5.321048869694156,3.662676270825679,4.197297020144879,True,True,9.371587252770988,3.662676270825679,7.214235287871365,True,True,1.723893010818304,1.723893010818304,3.036170905578323
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-04-16 03:00:00,2025-04-14 13:00:00,2025-04-15 01:00:00,2025-04-15 07:00:00,142.523,142.5816361389431,144.08,143.592,143.509,1.3192150143715513,0.22437468482146364,0.435232822364312,3.517005601838957,2.0220754728482504,2.7695405373436035,3.1746338828659706,1.4863691534909391,-0.2924004892113485,True,True,3.1746338828659706,1.9632604275618124,0.6996725991842487,True,True,9.182767744517971,2.4192659524033036,1.15567812402574,True,True,1.1462673465364444,1.1462673465364444,3.315628574740269
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-04-18 20:00:00,2025-04-15 01:00:00,2025-04-15 07:00:00,2025-04-15 14:00:00,142.096,142.10792474560947,143.592,143.509,143.263,0.2244459305724687,0.6652252882024718,0.4033717025345917,2.022717542989838,2.4689052362963104,2.245811389643074,13.406845995932503,0.2715935652950285,10.806131855530817,True,True,18.196768874774158,0.2715935652950285,4.831073419037851,True,True,18.196768874774158,15.908798839863461,-12.567374975929326,True,True,5.969711462752555,8.102536552575843,8.102536552575843
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-05-06 07:00:00,2025-05-02 00:00:00,2025-05-02 18:00:00,2025-05-05 07:00:00,143.327,143.5254589504466,145.924,145.084,144.422,2.7332672556122444,2.154074908589661,0.18004855731410488,7.148795429262004,3.6443563408163255,5.396575885039165,3.5964715887021073,0.10338932698524622,0.5649488224552341,True,True,3.5964715887021073,4.397738872838054,-3.6666286320135653,True,True,3.5964715887021073,19.65874203105777,-16.70106878408603,True,True,0.666435841043678,0.666435841043678,0.666435841043678
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-05-16 00:00:00,2025-05-14 00:00:00,2025-05-14 16:00:00,2025-05-15 12:00:00,145.087,145.39410549717084,147.67,147.117,146.252,1.7244318560812875,2.69734820164609,0.5418083815444805,6.451807432607922,5.107810814215412,5.779809123411667,0.8358788569724207,3.3905126326995068,0.6109636625259977,False,False,1.4334147466956795,3.3905126326995068,-0.6143206057268016,False,False,7.67061521358239,3.3905126326995068,4.112255420848314,True,False,0.1446204950932746,0.24800382090292508,1.3271398846913185
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-05-22 07:00:00,2025-05-20 00:00:00,2025-05-20 13:00:00,2025-05-21 08:00:00,143.051,143.08416594550877,145.512,144.972,144.191,2.0430940047256194,2.954919292019897,0.03114117642523084,5.3839310531937095,5.724446720647997,5.554188886920853,0.8392850388531872,4.304285118937965,-0.8595087747292646,False,False,2.784134305593335,4.304285118937965,0.525817132775425,False,False,3.165014664590972,10.900593637153682,-7.4423348023609295,True,False,0.15110847973311767,0.5012674869861711,0.5698428211622456
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-06-02 23:00:00,2025-05-25 22:00:00,2025-05-26 12:00:00,2025-05-26 21:00:00,142.425,142.5118558608582,143.08,143.032,142.97,0.27858729881347405,0.35984192763412565,0.1807500926826066,4.962336260114924,1.9268954834599172,3.4446158717874207,0.009857908946498137,8.290501423965287,-6.866033581203171,False,False,0.009857908946498137,9.695253448834547,-1.4737573874943268,False,False,0.009857908946498137,13.11594785325315,-10.538104663756076,False,False,0.0028618311339844234,0.0028618311339844234,0.0028618311339844234
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-06-12 10:00:00,2025-06-06 15:00:00,2025-06-09 00:00:00,2025-06-09 13:00:00,143.546,143.55153224814063,145.086,144.947,144.771,0.6244332667005806,0.7906493161101034,0.11130984690188905,2.282101435135815,4.37103286690381,3.3265671510198125,2.8067045186667716,3.1668240137867456,-2.9960456965133995,False,True,2.8067045186667716,4.466224253910229,-1.8525734852046365,False,True,2.8067045186667716,8.201071801236647,-8.011730623390125,False,True,0.843723992707116,0.843723992707116,0.843723992707116
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-07-24 01:00:00,2025-07-18 20:00:00,2025-07-22 07:00:00,2025-07-23 06:00:00,145.932,146.09357375165143,148.846,147.947,147.215,2.839622633784202,2.3121287741157195,0.4460910433432439,5.56553401638238,5.52763026598704,5.54658214118471,0.1377897944363891,5.686622056878243,-5.317941255548262,False,False,0.1377897944363891,7.474165336054059,-7.198585747181175,False,False,0.1377897944363891,13.406574593818991,-11.328555531776981,False,False,0.024842288625506265,0.024842288625506265,0.024842288625506265
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-08-06 13:00:00,2025-08-04 08:00:00,2025-08-05 13:00:00,2025-08-06 02:00:00,147.246,147.29390710584252,148.087,147.834,147.748,1.3126267753167533,0.44618933864531146,0.14222956063456674,7.626724741959421,2.749771505604425,5.188248123781923,2.7494591310525904,2.3036008935845915,-0.12384951040766018,False,False,2.7494591310525904,3.234949211850984,-3.1259616426921872,False,False,2.7494591310525904,6.296509109131104,0.21797513831773535,False,False,0.5299397919019337,0.5299397919019337,0.5299397919019337
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-08-14 01:00:00,2025-08-06 09:00:00,2025-08-07 03:00:00,2025-08-07 15:00:00,146.495,146.6075590641916,147.885,147.711,147.584,0.6819083913802112,0.49771474543278277,0.043109151179308615,3.570221520387651,3.997394018436262,3.7838077694119567,1.3504536622742938,7.0252323494904,-3.78318579147745,False,False,1.3504536622742938,7.0252323494904,-4.022627930178611,False,False,1.3504536622742938,7.743558765593748,-4.463201465388574,False,False,0.35690334831258314,0.35690334831258314,0.35690334831258314
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-08-20 14:00:00,2025-08-19 13:00:00,2025-08-20 00:00:00,2025-08-20 07:00:00,146.995,147.07218096507302,147.901,147.813,147.694,0.43985624271334856,0.5948056009417627,0.31489708285146295,2.2742567094832773,3.3589022170828873,2.816579463283082,0.21720976185561858,5.416379593506391,-5.36092178196878,False,False,0.8827035003069426,8.23548501333474,0.6608722541565013,False,False,1.9548878567006986,8.23548501333474,-4.011448367886972,False,False,0.07711827934811147,0.3133955607551151,0.6940645141330498
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-10-01 06:00:00,2025-09-26 10:00:00,2025-09-30 00:00:00,2025-10-01 00:00:00,147.229,147.44979989716296,149.951,148.845,148.226,6.1189449559979385,3.424617475373184,0.4399793389413534,8.365139939845326,6.616869952417322,7.491004946131325,3.147027095007202,0.730384793077833,0.3578395294946117,True,True,3.147027095007202,2.867618147319438,-1.8431186724650916,True,True,3.147027095007202,26.55855576440546,-25.078178532797807,True,True,0.42010746457088666,0.42010746457088666,0.42010746457088666
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-10-16 00:00:00,2025-10-14 00:00:00,2025-10-14 13:00:00,2025-10-14 22:00:00,150.707,150.73742261084053,152.612,152.164,151.87,2.107047347804315,1.3827498219964771,0.07597526494490986,4.684417764314781,2.633809184755226,3.659113474535004,2.6317067541063754,2.743017613796641,1.9002353904271658,False,False,5.283290447443144,2.743017613796641,-0.8030283449085773,True,False,5.283290447443144,6.181728100657695,-5.748410825434711,True,False,0.719219770696182,1.4438717148870435,1.4438717148870435
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2025-12-01 01:00:00,2025-11-24 15:00:00,2025-11-25 00:00:00,2025-11-26 01:00:00,155.64,155.66649855729796,157.186,156.983,156.373,0.7955951040567141,2.390704499874874,0.18071809971733466,2.0105432925176974,4.632479866970617,3.3215115797441572,5.146586843017009,0.7104184292509302,0.04736122861664892,True,True,5.146586843017009,2.841673717003422,-0.08419773976316407,True,True,6.82527927954313,2.841673717003422,3.794160648072813,True,True,1.5494712932518002,1.5494712932518002,2.0548714390057476
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2026-03-31 13:00:00,2026-03-29 22:00:00,2026-03-31 01:00:00,2026-03-31 07:00:00,159.08,159.31590038179547,160.46,159.97,159.786,2.7985049462083262,1.0508671634741134,0.4289771754278546,6.476540018367804,2.7985049462083262,4.637522482288065,4.0051018940390986,1.173311679712256,2.2377083511813614,True,False,4.0051018940390986,3.2823022938785753,-1.915914008644108,True,False,4.0051018940390986,4.203129181754072,-3.9952005296531534,True,False,0.8636296447803004,0.8636296447803004,0.8636296447803004
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2026-04-16 02:00:00,2026-04-13 12:00:00,2026-04-14 06:00:00,2026-04-14 16:00:00,158.513,158.59324514176402,159.86,159.282,158.934,3.4499823800253586,2.0771520211918064,0.16049514339988405,5.377913710039564,4.0647716276769845,4.7213426688582745,1.6183403510573624,5.989793570248065,-5.557806305224746,False,False,5.951108143529562,6.544284686546492,-2.3662586009483064,True,False,5.951108143529562,7.556553352347362,-6.576522542145214,True,False,0.3427712124628973,1.2604694386583621,1.2604694386583621
USDJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,OOS_2025_2026,2026-04-28 03:00:00,2026-04-24 03:00:00,2026-04-26 23:00:00,2026-04-27 06:00:00,159.073,159.08662874397052,159.84,159.594,159.481,1.6935064706762901,0.7779115088878567,0.18518424415106716,3.6623798471535376,3.0703409996812736,3.3663604234174054,0.7664908093552601,4.843136618404043,-3.683225747609848,False,False,0.7664908093552601,9.50312941510363,-9.163974189725309,False,False,24.33099586864905,11.192122437488395,12.263852949684354,True,False,0.22769124898906304,0.22769124898906304,7.2276859302989065
XAUUSD,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2015-01-08 03:00:00,2015-01-06 16:00:00,2015-01-07 10:00:00,2015-01-07 20:00:00,1207.449,1208.7850456306173,1223.022,1218.258,1216.61,1.227270963305829,0.42454713424185975,0.2572700675946924,4.07802253340294,2.3976093315465197,3.2378159324747298,0.806848295095413,2.7055629910218535,-1.0755968683683546,False,False,0.806848295095413,6.251718492617298,-5.4201646111896515,False,False,0.806848295095413,11.105161056355689,-6.617782973028359,False,False,0.24919523281199069,0.24919523281199069,0.24919523281199069
XAUUSD,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2015-03-06 09:00:00,2015-03-02 06:00:00,2015-03-02 13:00:00,2015-03-03 06:00:00,1192.95,1195.2550769637064,1223.189,1219.779,1211.499,0.8835565802938357,2.1454101128541816,0.12585221503969177,2.6843537160832933,6.322482145381063,4.503417930732178,11.888333090883748,2.155006970113317,7.3216544850962055,True,False,15.358390558236822,2.155006970113317,11.390053827314643,True,False,18.502634401003146,2.155006970113317,15.021187693339911,True,False,2.6398467283605878,3.4103853549607845,4.10857590514477
XAUUSD,H1,H1_P5R5_LOW0.2_TOUCH0.55_BR24_BUF0.05,Research_2015_2024,2015-03-11 14:00:00,2015-03-03 14:00:00,2015-03-04 05:00:00,2015-03-04 13:00:00,1151.868,1154.9521018178636,1214.768,1208.931,1207.229,1.9637809165330573,0.5726152338426017,0.5495452898905738,4.430198236920949,2.390046193430006,3.4101222151754778,1.3607317703808033,4.512403971183451,-0.38388324797630125,False,True,1.3607317703808033,4.512403971183451,-0.626937243275766,False,True,2.813187856649745,4.512403971183451,-0.22575917479536342,False,True,0.39902727366349916,0.39902727366349916,0.824952209668821
