trades,win_rate,total_r,avg_r,pf,max_dd_r,worst_year_r,worst_2y_r,is_r,is_trades,oos_r,oos_trades,oos_wr,direction,h4,retrace,recovery,body,hours,months,score
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6_11_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6_11_14,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6_11_14,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6_14,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6_14,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,ge45,ex_1_6_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,ge45,ex_1_6_11_14,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,ge45,ex_1_6_11_14,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,ge45,ex_1_6_11_14,ex_aug_dec,-9999.0
6,50.0,1.6394900012034734,0.27324833353391226,1.5945023668005827,2.7577518488726507,-1.0525563669378766,-2.082231339723051,1.6394900012034734,6,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_8_11_14,ex_aug_dec,-9999.0
6,50.0,1.6394900012034734,0.27324833353391226,1.5945023668005827,2.7577518488726507,-1.0525563669378766,-2.082231339723051,1.6394900012034734,6,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_8_11_14,ex_aug,-9999.0
6,50.0,1.6394900012034734,0.27324833353391226,1.5945023668005827,2.7577518488726507,-1.0525563669378766,-2.082231339723051,1.6394900012034734,6,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_8_11_14,none,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_11_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_11_14,ex_aug,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_11_14,none,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_14,ex_aug,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6_14,none,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6,ex_aug_dec,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6,ex_aug,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1_6,none,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1,ex_aug_dec,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1,ex_aug,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,ex_1,none,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,none,ex_aug_dec,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,none,ex_aug,-9999.0
7,57.14285714285714,3.1170652987252288,0.44529504267503267,2.1302921617111643,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.1170652987252288,7,0.0,0,,short,align,r50_618,rec25_85,any,none,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,ge45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,ge45,ex_1_6_8_11_14,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,ge45,ex_1_6_8_11_14,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1_6,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1,ex_aug,-9999.0
16,62.5,8.409161750194375,0.5255726093871484,2.3568999644669306,3.112341823023823,-1.034434411259104,-2.050805868271351,3.9665523112014567,13,4.4426094389929185,3,100.0,short,align,r618_886,any,any,ex_1_6_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_11_14,ex_aug,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_11_14,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_14,ex_aug,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_14,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6,ex_aug,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1,ex_aug,-9999.0
8,50.0,2.063673418795777,0.2579591773494721,1.5476070315372272,2.7577518488726507,-1.0525563669378766,-2.082231339723051,2.063673418795777,8,0.0,0,,short,align,r50_618,any,ge45,none,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,ex_1,none,-9999.0
8,50.0,2.063673418795777,0.2579591773494721,1.5476070315372272,2.7577518488726507,-1.0525563669378766,-2.082231339723051,2.063673418795777,8,0.0,0,,short,align,r50_618,any,ge45,none,ex_aug,-9999.0
9,44.44444444444444,1.0466244083825023,0.11629160093138914,1.2187038285531708,2.7577518488726507,-2.027826964751314,-2.082231339723051,1.0466244083825023,9,0.0,0,,short,align,r50_618,any,ge45,none,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_8_11_14,ex_aug,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_8_11_14,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_11_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_11_14,ex_aug,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_11_14,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,not_35_45,ex_1_6_14,ex_aug,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_11_14,ex_aug_dec,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_8_11_14,none,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_8_11_14,ex_aug,-9999.0
7,57.14285714285714,3.074451373133816,0.43920733901911657,2.114839746872305,2.7577518488726507,-1.0525563669378766,-2.082231339723051,3.074451373133816,7,0.0,0,,short,align,r50_618,any,ge45,ex_1_6_8_11_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,none,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,none,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,not_35_45,none,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_8_11_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_8_11_14,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_8_11_14,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_11_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_11_14,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_11_14,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_14,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6_14,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1_6,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,ex_1,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,none,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,none,ex_aug,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec25_75,any,none,none,-9999.0
6,50.0,1.6394900012034734,0.27324833353391226,1.5945023668005827,2.7577518488726507,-1.0525563669378766,-2.082231339723051,1.6394900012034734,6,0.0,0,,short,align,r50_618,rec25_85,not_35_45,none,none,-9999.0
6,50.0,1.6394900012034734,0.27324833353391226,1.5945023668005827,2.7577518488726507,-1.0525563669378766,-2.082231339723051,1.6394900012034734,6,0.0,0,,short,align,r50_618,rec25_85,not_35_45,none,ex_aug,-9999.0
6,50.0,1.6394900012034734,0.27324833353391226,1.5945023668005827,2.7577518488726507,-1.0525563669378766,-2.082231339723051,1.6394900012034734,6,0.0,0,,short,align,r50_618,rec25_85,not_35_45,none,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec_le75,not_35_45,ex_1_6_14,ex_aug_dec,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec_le75,ge45,ex_1,none,-9999.0
4,50.0,1.2027259994165664,0.3006814998541416,1.6959910268226308,1.728076876087476,-1.0525563669378766,-0.6755205091495994,1.2027259994165664,4,0.0,0,,short,align,r50_618,rec_le75,ge45,none,ex_aug_dec,-9999.0
