symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,line_reclaim_level,line_price,h1_price,h2_price,h3_price,bars_after_h3,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-12-08 08:00:00,2016-12-05 16:00:00,2016-12-06 08:00:00,2016-12-07 08:00:00,122.33,122.24149430639405,122.216,123.16,122.91,122.57,6,0.4281102793439807,0.5822299799078197,0.05993543910815146,1.917934051461017,1.6096946503333636,1.7638143508971904,1.6278144366257055,2.8045477643069296,0.45108110894448133,False,False,3.4125266502755722,2.8045477643069296,-0.3922444425604173,True,False,3.4125266502755722,2.8045477643069296,0.0,True,False,0.9228944280885873,1.9347425359929404,1.9347425359929404
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2016-12-14 16:00:00,2016-12-08 12:00:00,2016-12-12 12:00:00,2016-12-13 08:00:00,122.87,122.54437039461301,122.52444444444444,123.16,122.9,122.72,8,0.5976141607059654,0.4137328804887754,0.18388128021725528,5.1946461661366286,1.8617979621994238,3.528222064168026,3.0111487528784497,2.986055846604485,-1.0288091572335072,True,True,3.0111487528784497,2.986055846604485,-1.1542736886034366,True,True,3.0111487528784497,4.0148650038379925,-1.9572466893710136,True,True,0.8534464946124345,0.8534464946124345,0.8534464946124345
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-01-04 16:00:00,2016-12-30 08:00:00,2017-01-02 08:00:00,2017-01-03 08:00:00,123.07,123.0200839977291,123.00181818181818,123.71,123.5,123.3,8,0.5658642825533461,0.5389183643365438,0.1401187747274792,2.3173489666471037,2.1556734573461367,2.2365112119966204,1.7245328735177796,2.8742214558629144,-1.6424122604930829,False,False,1.7245328735177796,6.3232872028983955,-5.803189987075588,False,False,1.7245328735177796,6.925505031745862,-2.8742214558629144,False,False,0.7710817027285198,0.7710817027285198,0.7710817027285198
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-01-10 12:00:00,2017-01-02 08:00:00,2017-01-03 08:00:00,2017-01-04 16:00:00,122.47,122.43372726485717,122.4142857142857,123.5,123.3,123.1,24,0.5474707534977072,0.5474707534977072,0.18249025116588943,2.18988301399079,2.8468479181880153,2.518365466089403,0.28289924611615985,4.397797371442128,-3.909153219059674,False,False,0.5915166055156202,4.963595863674448,0.07715433984986511,False,False,2.0831671759462846,6.506682660671713,-5.992320395005958,False,False,0.11233446849771757,0.23488116140432383,0.8271901771195633
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-02-24 04:00:00,2017-02-21 00:00:00,2017-02-22 00:00:00,2017-02-22 16:00:00,119.41,119.31750078600692,119.30199999999999,120.29,119.86,119.77,9,1.197701437113936,0.25068169614013164,0.5477859286025055,2.0611606127076967,3.5095437459617247,2.7853521793347107,2.677283589455788,3.774002168269015,2.032155013683344,False,False,5.483592894066092,3.774002168269015,3.2901557364396825,True,False,11.128467932075294,3.774002168269015,1.1934878651791032,True,False,0.9612011038745071,1.9687251525140579,3.995353985984408
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-03-02 00:00:00,2017-02-22 00:00:00,2017-02-22 16:00:00,2017-02-24 08:00:00,120.04,118.87159733444616,118.8557142857143,119.86,119.77,119.48,23,0.27271520940021576,0.8787490080673045,0.19696098456676508,3.8180129316028917,3.0301689933356157,3.4240909624692537,3.3683709534091335,0.18888061420986632,1.2277239923640864,True,True,8.87738886786336,0.18888061420986632,7.1145031352379995,True,True,8.87738886786336,2.9591296226211643,-2.738768906042972,True,True,0.9837270651770483,2.5926264708404556,2.5926264708404556
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-06-15 16:00:00,2017-06-09 12:00:00,2017-06-13 08:00:00,2017-06-14 08:00:00,123.58,123.54251390574187,123.52222222222223,123.84,123.69,123.62,8,0.5033272596552724,0.234886054505762,0.016777575321874204,3.5568459682304643,1.7784229841152321,2.6676344761728483,2.5872668450186955,0.12320318309612169,1.7987664732034887,False,True,6.332643611141033,0.12320318309612169,6.283362337902556,True,True,17.642695819365656,0.12320318309612169,13.601631413812598,True,True,0.9698730722398471,2.3738798053870673,6.613610664035557
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-07-17 12:00:00,2017-07-11 12:00:00,2017-07-14 00:00:00,2017-07-16 20:00:00,129.31,128.84019135482302,128.82333333333332,130.74,129.49,129.13,4,3.8444888411052944,1.1072127862383667,0.43058275020375103,6.8893240032607155,2.8295437870535456,4.859433895157131,3.4998175815607104,2.1651413852027694,0.8008057178147645,True,True,3.7667528208322985,2.1651413852027694,2.8176497478666236,True,True,6.020872619125598,3.7964122918624468,-0.4745515364827953,True,True,0.7202109663532202,0.7751423112445693,1.2390070014381607
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-08-15 20:00:00,2017-08-02 08:00:00,2017-08-04 12:00:00,2017-08-07 04:00:00,129.83,129.71824701463902,129.70111111111112,131.34,131.07,130.84,41,0.831417912265479,0.7082448882260904,0.38846876812401004,3.725983977189623,3.048532344973248,3.3872581610814354,1.5756391226191535,6.652698517725457,-3.6181342815699877,False,True,1.6048176248898525,6.652698517725457,1.2254970953704343,False,True,5.3980229200842,6.652698517725457,3.764026792923566,True,True,0.4651665292958084,0.4737807242827601,1.5936260725875102
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-09-11 12:00:00,2017-08-30 04:00:00,2017-08-31 08:00:00,2017-09-01 08:00:00,130.43,130.25918980368755,130.23999999999995,131.68,131.55,131.32,39,0.3529367822619965,0.6244266147712958,0.3219093728324196,2.1990676433248306,2.280514593077605,2.239791118201218,6.878652963253232,0.07816651094606282,5.393489255278112,True,True,9.640536350014019,0.07816651094606282,8.910982247850791,True,True,10.317979444879848,0.07816651094606282,4.455491123925358,True,True,3.071113599547397,4.304212241789921,4.606670399321096
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2017-12-07 16:00:00,2017-12-01 08:00:00,2017-12-04 08:00:00,2017-12-05 08:00:00,133.18,133.07838044362455,133.06307692307692,134.33,134.02,133.72,14,0.9023602954204042,0.8732518987939663,0.09980021700502471,4.133392320957997,2.328671730117188,3.2310320255375924,2.221711003959948,1.0781832813335341,-0.7841332955152975,False,True,2.221711003959948,3.691960933051038,-0.6861166335758854,False,True,11.108555019799647,3.691960933051038,9.246238442950816,True,True,0.687616522027599,0.687616522027599,3.438082610137967
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-12 04:00:00,2018-02-02 16:00:00,2018-02-07 00:00:00,2018-02-08 08:00:00,133.53,133.39292888362561,133.3613043478261,137.47,135.82,134.77,12,2.7782856463551613,1.7679999567714313,0.28624761204869154,5.4892189134047085,3.384457060105351,4.43683798675503,0.3636417012694479,2.9407546276574266,-1.1383566300609291,False,False,0.3636417012694479,3.0988597151658803,-2.782649540148928,False,False,0.3636417012694479,6.6087926578537495,-3.256964802674334,False,False,0.08195965287779293,0.08195965287779293,0.08195965287779293
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-16 04:00:00,2018-02-07 00:00:00,2018-02-08 08:00:00,2018-02-09 08:00:00,132.81,130.47363981707662,130.44571428571433,135.82,134.77,134.11,30,1.6974882571118126,1.0669926187560084,0.20612357407786264,3.2494775207569364,2.9261464241642234,3.08781197246058,0.3939047696996455,2.220190520125302,-1.862095274943774,False,False,0.3939047696996455,3.3302857801879533,-2.614095289824948,False,False,0.3939047696996455,6.195047741639925,-3.795809598923884,False,False,0.1275676023063526,0.1275676023063526,0.1275676023063526
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-02-22 00:00:00,2018-02-09 08:00:00,2018-02-13 00:00:00,2018-02-14 00:00:00,131.77,131.68384351994996,131.66411764705882,134.11,133.76,133.34,37,0.6178367730423162,0.7414041276507092,0.4044022514457867,3.7776305551727996,2.400737175249961,3.08918386521138,0.9378545680631343,2.078488502194162,-1.0645916718555588,False,False,0.9378545680631343,6.134075823548503,-2.2052256059864423,False,False,1.5461926662663106,6.134075823548503,-3.4219018023927954,False,False,0.3035929905709775,0.3035929905709775,0.500518173644064
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-21 08:00:00,2018-04-24 12:00:00,2018-04-25 04:00:00,2018-04-26 04:00:00,130.83,130.82250071335085,130.8059999999999,133.47,133.32,133.23,101,0.5314671031802386,0.31888026190814317,0.4783203928622651,2.1967306931449193,1.4881078889045674,1.8424192910247434,1.5150860128468662,9.78745564299081,-9.696550482219994,False,True,1.5150860128468662,18.847669999815054,-10.363188327872612,False,True,1.5150860128468662,18.847669999815054,-8.696593713741068,False,True,0.8223350787888156,0.8223350787888156,0.8223350787888156
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-06-07 08:00:00,2018-05-14 12:00:00,2018-05-18 08:00:00,2018-05-21 12:00:00,130.12,130.1073132508352,130.08419354838713,131.35,131.1,130.99,78,0.7430705269183201,0.3269510318440169,0.06849171813331156,5.468999078118846,2.6156082547524733,4.042303666435659,0.28114548682435675,4.368568333732488,-0.43253151819137015,False,False,0.43253151819130864,5.255257946024714,-5.038992186929028,False,False,0.43253151819130864,7.547674992438785,-2.9844674755201894,False,False,0.06955080815891784,0.10700124332140973,0.10700124332140973
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-12 00:00:00,2018-10-01 08:00:00,2018-10-03 04:00:00,2018-10-04 12:00:00,130.38,130.0169347027691,129.99421052631575,132.43,131.93,131.54,33,1.2108912746295024,0.9444951942110477,0.06384699448047543,4.165465984725485,2.421782549259005,3.293624266992245,0.22002997601525728,2.7723776977923795,-2.178296762551191,False,False,0.22002997601525728,4.774650479531327,-2.7943806953938863,False,False,0.22002997601525728,8.22912110297108,-1.7382368105206139,False,False,0.06680481991231799,0.06680481991231799,0.06680481991231799
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-18 00:00:00,2018-10-03 04:00:00,2018-10-04 12:00:00,2018-10-05 12:00:00,129.39,129.25393025526856,129.2371428571428,131.93,131.54,131.35,51,0.9850178833100534,0.4798805072535918,0.2588829052289662,2.5256868802820924,2.3236319298594936,2.424659405070793,2.3529554552827037,3.5145410597891997,-0.833958895543134,False,False,2.3529554552827037,8.190667724085108,-3.5145410597891997,False,False,2.3529554552827037,8.190667724085108,-2.263602716474414,False,False,0.9704272073685352,0.9704272073685352,0.9704272073685352
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-29 04:00:00,2018-10-22 04:00:00,2018-10-24 04:00:00,2018-10-25 12:00:00,127.52,127.49934347544202,127.47999999999999,130.18,129.19,128.38,10,2.3931985806908807,1.958071566019799,0.36260584555923475,4.762223438344433,4.133706639375104,4.447965038859769,4.135761447821179,0.7496067624175642,4.032367411625671,True,True,6.746460861758261,0.7496067624175642,6.022702608389555,True,True,6.746460861758261,0.7496067624175642,0.8271522895642506,True,True,0.9298097920484953,1.5167522232790998,1.5167522232790998
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-11-02 04:00:00,2018-10-24 04:00:00,2018-10-25 12:00:00,2018-10-26 16:00:00,129.08,125.09247185461007,125.074,129.19,128.38,127.72,27,1.877896803862143,1.5301381364802527,0.11302156689913914,3.9644488081533877,4.034000541629766,3.9992246748915767,2.8421618244752844,1.326342184755179,2.0842520046151933,False,False,2.8421618244752844,4.3038450484912625,-1.40754680831162,False,False,2.8421618244752844,4.3038450484912625,-0.35188670207796274,False,False,0.710678207783447,0.710678207783447,0.710678207783447
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-11-19 12:00:00,2018-11-14 12:00:00,2018-11-15 16:00:00,2018-11-16 16:00:00,128.82,128.74075439546735,128.72153846153847,129.16,129.03,128.86,6,0.2794776154285066,0.3654707278680329,0.12591848607215272,3.0097589353840037,2.4078071483072274,2.7087830418456154,0.5984616746999862,2.4458868444258317,-2.159666043482384,False,False,1.092843058147756,2.602007281304082,-0.36428101938253604,False,False,1.1969233493998985,3.1744488831909776,-1.8214050969128281,False,False,0.22093377928570737,0.40344429260866643,0.44186755857138743
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-12-25 16:00:00,2018-12-20 12:00:00,2018-12-21 08:00:00,2018-12-24 08:00:00,125.85,125.72153393458875,125.70666666666666,128.29,127.66,126.74,8,1.7348934404199488,2.5334951828355035,0.10464436624758328,3.855318756488779,4.103160676548783,3.979239716518781,3.9348184418683254,0.7735113176321994,-0.6726185370714695,True,True,3.9348184418683254,22.43182821133474,-6.524399809593617,True,True,3.9348184418683254,22.43182821133474,-4.17023492984333,True,True,0.9888367432436774,0.9888367432436774,0.9888367432436774
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-01-18 08:00:00,2019-01-09 16:00:00,2019-01-11 04:00:00,2019-01-15 04:00:00,124.86,124.6583840907715,124.64,125.05,124.97,124.83,19,0.24399684092417556,0.42699447161731807,0.07455459028237856,2.1349723580865905,3.720951824093753,2.927962091090172,0.10878971524118068,2.257386591254142,-0.08159228643087585,False,False,1.1422920100322234,2.937322311511415,0.3263691457235034,False,False,2.9101248827011488,2.937322311511415,0.0,False,False,0.0371554384437658,0.3901321036594816,0.9939079783705869
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-02-19 12:00:00,2019-02-13 04:00:00,2019-02-14 08:00:00,2019-02-18 12:00:00,125.33,125.19310044796173,125.17857142857143,125.5,125.39,125.25,6,0.42950723266077584,0.5466455688409925,0.3123688964805592,2.5379972839046196,4.412210662787975,3.475103973346297,1.9960053201788868,0.17206942415334303,1.6862803567028402,False,True,6.813949196472786,0.17206942415334303,6.71070754198077,True,True,7.364571353763503,3.6478717920510877,3.1316635195910094,True,True,0.5743728347376221,1.9607900220353405,2.119237700583647
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-02-25 08:00:00,2019-02-20 00:00:00,2019-02-21 08:00:00,2019-02-22 08:00:00,125.82,125.6982016418067,125.685,125.91,125.82,125.76,7,0.3487351236039251,0.2324900824025617,0.02906126030035463,2.3249008240260576,1.9761657004221322,2.150533262224095,5.643237492034503,1.098348236704665,5.529615260651254,True,True,6.24922272607846,1.098348236704665,2.1588223962816704,True,True,6.24922272607846,7.574815425549622,-6.059852340439676,True,True,2.6241107687858922,2.905894475501148,2.905894475501148
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-05-10 16:00:00,2019-05-01 04:00:00,2019-05-03 16:00:00,2019-05-06 16:00:00,123.46,123.33745369025156,123.32000000000001,125.16,124.57,124.28,24,2.072330030364612,1.018602896280877,0.05151554877738822,3.1963056400538625,4.285157011940355,3.7407313259971087,0.11458894773392089,3.98196593375313,-1.862070400675899,False,False,0.744828160270384,3.98196593375313,-0.6588864494699128,False,False,0.744828160270384,7.706106735104969,-3.5809046166844682,False,False,0.03063276609511021,0.19911297961818916,0.19911297961818916
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-05-17 16:00:00,2019-05-10 16:00:00,2019-05-14 04:00:00,2019-05-15 12:00:00,122.75,122.7254640506974,122.70888888888888,123.57,123.38,123.07,13,0.4840250388774403,0.7897250634316284,0.4025050323296689,2.6494002128028424,3.3372252680497656,2.993312740426304,2.9260649494869932,1.8702683182288156,-1.0859622492941414,False,True,2.9260649494869932,3.0768930396667264,-2.594243151091562,False,True,2.9260649494869932,5.972792371117799,-1.9909307903725852,False,True,0.9775339910089939,0.9775339910089939,0.9775339910089939
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-05-23 12:00:00,2019-05-14 04:00:00,2019-05-15 12:00:00,2019-05-16 08:00:00,122.39,121.87259906550499,121.85692307692308,123.38,123.07,122.94,32,0.8932091326953346,0.37457157177544703,0.1836841361591166,3.7745289155834896,2.881319782888155,3.3279243492358224,1.3077325167015068,2.1051303927390177,-1.5947957520750216,False,True,1.3077325167015068,5.167138236723084,-2.2965058829880274,False,True,2.3602977130710157,5.167138236723084,-3.955093465146037,False,True,0.3929574051170352,0.3929574051170352,0.7092401946014792
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-06-20 08:00:00,2019-06-11 12:00:00,2019-06-17 12:00:00,2019-06-19 16:00:00,121.78,121.49715139009928,121.48315789473685,123.13,122.11,121.64,4,4.062945129189687,1.8721413830579958,0.2405900841206505,6.213916079937202,4.2222763107265635,5.218096195331883,2.358238534784844,3.0013944988171017,1.21485015428312,False,False,5.395363920492644,3.0013944988171017,1.750813457643284,True,False,5.395363920492644,3.0013944988171017,-1.786544344533982,True,False,0.45193466093908496,1.0339717242697335,1.0339717242697335
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-07-04 04:00:00,2019-06-30 20:00:00,2019-07-02 08:00:00,2019-07-03 12:00:00,121.63,121.41469160971194,121.4025,123.29,122.51,121.78,4,2.664375127266555,2.493581849877683,0.4212900842259128,3.928245379944293,4.1331973128109585,4.030721346377626,1.9685669544118083,0.533153550153175,1.64047246200985,False,True,2.7477913738664665,0.9432716656556084,-0.4511299270527,False,True,2.7477913738664665,6.561889848039284,-3.3219567355699082,False,True,0.488390733380997,0.6817120653443044,0.6817120653443044
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-07-19 04:00:00,2019-07-15 00:00:00,2019-07-16 04:00:00,2019-07-17 08:00:00,121.25,121.19773333732617,121.18714285714286,121.83,121.66,121.47,11,0.8379991814056058,0.9365873203944799,0.0985881389888742,2.1196449882611805,2.859056030677912,2.4893505094695465,0.0472122124158375,5.051706728491996,-3.8714014180966623,False,False,0.5193343365739441,5.759889914729223,-0.4721221241581066,False,False,0.5193343365739441,17.704579655930004,-16.24100107103978,False,False,0.018965674876334673,0.20862242363957362,0.20862242363957362
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-07-25 12:00:00,2019-07-16 04:00:00,2019-07-17 08:00:00,2019-07-19 04:00:00,121.13,120.67471202989641,120.66000000000003,121.66,121.47,121.26,27,0.8970320359004429,0.9914564607320507,0.418165309968626,2.738308320117166,3.3520670815227183,3.045187700819942,0.781673234828024,1.3934175055629634,-0.3398579281860722,False,False,0.781673234828024,11.759084315238745,-6.423314842717131,False,False,0.781673234828024,12.336842793155105,-10.127766259945492,False,False,0.25669131483013413,0.25669131483013413,0.25669131483013413
EURJPY,H4,H4_P3R3_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-08-13 12:00:00,2019-07-31 00:00:00,2019-08-06 04:00:00,2019-08-08 12:00:00,119.2,118.1971470999817,118.17575,121.17,119.85,119.14,19,3.3008129506283153,1.775437268898538,0.0019235506705439622,8.752155550908363,3.57588069651397,6.164018123711166,0.18694122116633954,3.8322950339100434,-1.98625047489242,False,False,0.18694122116633954,3.8322950339100434,-2.874221275432541,False,False,0.18694122116633954,7.828163636340655,-1.3319562008102148,False,False,0.030327818220915282,0.030327818220915282,0.030327818220915282
