symbol,trigger,adx,bb_width,bb_pos,macd,atr,recovery,case,notes,all_trades,all_win_rate,all_total_r,all_avg_r,all_pf,all_max_dd_r,all_max_losing_streak,research_trades,research_win_rate,research_total_r,research_avg_r,research_pf,research_max_dd_r,research_max_losing_streak,oos_trades,oos_win_rate,oos_total_r,oos_avg_r,oos_pf,oos_max_dd_r,oos_max_losing_streak,score
all,rebreak,any,any,any,any,any,gt16,grid,,69,34.78260869565217,-8.945530372715702,-0.1296453677205174,0.7553995262680898,15.531253674732485,9,63,38.095238095238095,-4.177785605134712,-0.06631405722436051,0.8686407028717427,10.763508907151493,5,6,0.0,-4.767744767580991,-0.7946241279301652,0.0,4.23001454351943,6,-11.944608419996698
all,not_combo,any,any,le0,any,any,any,grid,,79,37.9746835443038,-10.20345921359419,-0.1291577115644834,0.7544206195034652,17.497542956905477,9,72,40.27777777777778,-5.576722086863238,-0.07745447342865608,0.8483360382170759,12.870805830174525,9,7,14.285714285714285,-4.6267371267309505,-0.66096244667585,0.03171203430403307,4.778265650968239,6,-13.594335743294238
all,rebreak,any,any,0_025,any,any,any,grid,,67,29.850746268656714,-10.069193203176692,-0.1502864657190551,0.7586380923653387,21.46633363333718,11,61,32.78688524590164,-5.13242807619306,-0.08413816518349279,0.8604615897392964,16.52956850635355,9,6,0.0,-4.936765126983631,-0.8227941878306052,0.0,4.329743981130409,6,-14.355254166074065
all,rebreak,any,any,le0,any,any,any,grid,,72,36.11111111111111,-10.739704327069617,-0.14916256009818912,0.7245611732858445,20.059632419434674,9,66,39.39393939393939,-5.96143867610138,-0.09032482842577848,0.8257550845430874,15.281366768466434,9,6,0.0,-4.778265650968239,-0.7963776084947064,0.0,4.2405354269066775,6,-14.772882438161654
all,rebreak,any,any,le0,any,any,gt16,grid,,41,29.268292682926827,-14.048773239856171,-0.3426530058501505,0.42368928331725847,14.751219105860544,9,37,32.432432432432435,-11.28597702535684,-0.3050264060907254,0.4778463900266869,11.98842289136121,6,4,0.0,-2.762796214499332,-0.690699053624833,0.0,2.2250659904377708,4,-18.288592806961773
all,not_combo,any,any,le0,any,any,gt16,grid,,44,31.818181818181817,-14.325800770087577,-0.32558638113835403,0.43569219482932187,14.363089007589696,6,39,33.33333333333333,-11.714533079825532,-0.30037264307244954,0.4822009440925198,11.75182131732765,6,5,20.0,-2.6112676902620446,-0.5222535380524089,0.05484607349686389,2.7627962144993323,4,-18.390658282467964
all,not_combo,any,any,any,any,any,gt16,grid,,99,35.35353535353536,-15.465116692352897,-0.15621329992275654,0.7123024871977182,18.579561005176025,7,91,37.362637362637365,-10.221552946217088,-0.11232475765073723,0.7886348467061746,13.33599725904021,5,8,12.5,-5.243563746135811,-0.6554454682669764,0.028086363799447813,5.395092270373098,7,-19.249792905804167
all,any,any,any,le0,any,any,any,grid,,87,35.63218390804598,-15.265190293955298,-0.17546195740178502,0.680219689586103,21.137318019139766,9,80,37.5,-10.638453167224345,-0.1329806645903043,0.7523535298890623,16.51058089240881,9,7,14.285714285714285,-4.6267371267309505,-0.66096244667585,0.03171203430403307,4.778265650968239,6,-19.689743995206072
all,any,any,any,le0,any,any,gt16,grid,,49,30.612244897959183,-16.332427589436875,-0.33331484876401785,0.4273216164020007,17.49595934369799,6,44,31.818181818181817,-13.721159899174832,-0.31184454316306437,0.46727545371531315,14.884691653435945,6,5,20.0,-2.6112676902620446,-0.5222535380524089,0.05484607349686389,2.7627962144993323,4,-21.070872085594562
all,any,any,any,any,any,any,gt16,grid,,112,33.92857142857143,-17.955164297656808,-0.16031396694336436,0.7073228110762253,19.66119081592076,7,104,35.57692307692308,-12.711600551520995,-0.12222692838000956,0.7728161435069326,14.417627069784947,6,8,12.5,-5.243563746135811,-0.6554454682669764,0.028086363799447813,5.395092270373098,7,-21.981649484481558
all,not_combo,any,any,0_025,any,any,any,grid,,89,31.46067415730337,-17.08872985106235,-0.19200820057373427,0.6888491095037056,26.09290243081435,11,81,33.33333333333333,-11.767675477321008,-0.1452799441644569,0.7615800536247473,20.771848057073004,11,8,12.5,-5.321054373741341,-0.6651317967176676,0.04368320201386613,4.957091483922517,6,-22.578502230590185
all,any,any,any,0_025,any,any,any,grid,,102,30.392156862745097,-20.81218524572746,-0.20404103182085745,0.6718428384580335,28.57179590101759,14,94,31.914893617021278,-15.491130871986117,-0.164799264595597,0.7322527086014168,23.250741527276254,14,8,12.5,-5.321054373741341,-0.6651317967176676,0.04368320201386613,4.957091483922517,6,-26.87490674657723
all,rebreak,any,any,any,any,any,any,grid,,142,33.098591549295776,-20.892997364145533,-0.147133784254546,0.7474746484738792,36.01279712847797,18,130,36.15384615384615,-11.177966586193662,-0.08598435835533587,0.8469216389969924,26.297766350526096,8,12,0.0,-9.715030777951869,-0.8095858981626557,0.0,9.10800963209865,12,-28.083751062639976
all,not_combo,any,any,any,any,any,any,grid,,181,34.25414364640884,-28.703750053865317,-0.15858425444124485,0.7237374777100939,38.32924831562357,12,166,36.144578313253014,-18.755958553393025,-0.11298770212887364,0.7995256343825495,28.38145681515129,8,15,13.333333333333334,-9.947791500472292,-0.6631861000314861,0.03815242196336496,10.099320024709579,12,-36.438783511486164
all,any,any,any,any,any,any,any,grid,,202,32.67326732673268,-37.48893652889153,-0.18558879469748282,0.6838740282567527,43.56720386332894,12,187,34.22459893048128,-27.54114502841924,-0.14727885041935423,0.7455694573219334,33.61941236285666,9,15,13.333333333333334,-9.947791500472292,-0.6631861000314861,0.03815242196336496,10.099320024709579,12,-46.44644724678798
